x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
588.2019653320312,463.4094543457031,0.5406268063713523,0.5709171719021268,8.964189291000366,1626065192.7278426,37.13679587753006,false, 
587.3040161132812,463.49822998046875,0.5398014853982365,0.5708349722403068,9.008073091506958,1626065192.7601244,22.78745205419913,false, 
592.4393920898438,458.5782165527344,0.5445215000825769,0.5753905402289496,9.04297947883606,1626065192.7998154,28.648052019015353,false, 
603.5045776367188,454.5950622558594,0.55469170738669,0.5790786460593895,9.075891494750977,1626065192.8398044,30.38403975572829,false, 
607.393310546875,449.5767822265625,0.558265910429113,0.5837252016420718,9.114788055419922,1626065192.8758285,25.70921394596185,false, 
608.6249389648438,450.50653076171875,0.5593979218426872,0.5828643233687789,9.152687788009644,1626065192.9158165,26.385410441423478,false, 
611.7316284179688,450.8440856933594,0.562253334942986,0.5825517725061486,9.188591241836548,1626065192.9518003,27.852473603824954,false, 
613.2194213867188,451.7261047363281,0.5636207917157341,0.5817350882071035,9.250426292419434,1626065192.9881816,16.17205760444179,false, 
602.598388671875,452.00286865234375,0.5538588131175322,0.5814788253219039,9.26538610458374,1626065193.0278234,66.84575909221304,false, 
598.4299926757812,452.450927734375,0.550027566797593,0.5810639558015046,9.302287578582764,1626065193.0638297,27.099188504677727,false, 
584.0013427734375,448.6820068359375,0.5367659400491154,0.5845536973741319,9.34218144416809,1626065193.0960164,25.06651048545662,false, 
584.0413208007812,379.2937316894531,0.5368026845595416,0.6488021002875435,9.389057159423828,1626065193.1358004,21.333007817466978,false, 
596.8847045898438,303.82122802734375,0.5486072652480182,0.7186840481228298,9.414987802505493,1626065193.1758275,38.564411875580404,false, 
644.2621459960938,279.24169921875,0.5921527077169979,0.74144287109375,9.472833395004272,1626065193.2158225,17.287401801980035,false, 
654.1923828125,291.2209777832031,0.6012797636144301,0.7303509464970341,9.49477481842041,1626065193.2558265,45.57589455497723,false, 
729.8998413085938,357.87237548828125,0.6708638247321633,0.6686366893627025,9.529681205749512,1626065193.2918246,28.648052019015353,false, 
751.1719970703125,409.9949645996094,0.6904154384837431,0.6203750327781394,9.566582918167114,1626065193.3278115,27.099013419306488,false, 
754.9224243164062,437.8448181152344,0.6938625223496381,0.594588131374783,9.615453004837036,1626065193.3678753,20.462415112013115,false, 
752.5147094726562,451.9036560058594,0.691649549147662,0.5815706888834635,9.65035891532898,1626065193.4041927,28.64844336980725,false, 
757.90625,450.76141357421875,0.6966050091911765,0.5826283207646124,9.688258409500122,1626065193.4358134,26.38557642707062,false, 
745.7130126953125,449.03424072265625,0.6853979896096623,0.5842275548864294,9.722168684005737,1626065193.4758086,29.489587288195178,false, 
600.41552734375,468.483154296875,0.5518525067497703,0.5662193015769676,9.767098188400269,1626065193.5159786,22.25708948887757,false, 
576.8447875976562,466.2731018066406,0.5301882238949046,0.5682656464753327,9.80709958076477,1626065193.5518277,24.999129802477082,false, 
565.9821166992188,463.8081970214844,0.5202041513779584,0.5705479657208479,9.839102506637573,1626065193.5918486,31.247142963569992,false, 
575.5257568359375,465.5136413574219,0.5289758794447955,0.5689688505949797,9.869075536727905,1626065193.6317904,33.36332686372459,false, 
580.3051147460938,465.91015625,0.5333686716416303,0.568601707175926,9.90409779548645,1626065193.6678936,28.55326970468501,false, 
582.5269775390625,464.204345703125,0.5354108249439913,0.5701811613859954,9.943116903305054,1626065193.7038307,25.628469124637963,false, 
578.62890625,466.6646728515625,0.5318280388327206,0.5679030806929977,9.982082843780518,1626065193.7440274,25.663438064062166,false, 
583.6438598632812,468.3144836425781,0.5364373711978688,0.566375478108724,10.020035982131958,1626065193.7759266,26.34828220897435,false, 
554.5689697265625,467.9847106933594,0.5097141265869141,0.5666808234320746,10.072529554367065,1626065193.8198786,19.23454446232935,false, 
547.3041381835938,468.3266906738281,0.5030368917128619,0.566364175302011,10.116116046905518,1626065193.8601496,22.680740612562726,false, 
544.5494995117188,468.6576843261719,0.5005050546982709,0.566057699697989,10.136087894439697,1626065193.8918765,50.0704803743673,false, 
546.375244140625,469.7938232421875,0.5021831288057215,0.5650057192201967,10.180149555206299,1626065193.9321246,22.695467728669755,false, 
549.1043701171875,470.6143493652344,0.5046915166518268,0.5642459728099682,10.215143203735352,1626065193.9720585,28.576614386744247,false, 
551.6610717773438,470.27105712890625,0.507041426265941,0.5645638359917535,10.264155387878418,1626065194.0120006,20.403089914968966,false, 
538.7166748046875,468.56707763671875,0.49514400257783775,0.5661415947808159,10.288091897964478,1626065194.0518055,41.777184577228404,false, 
537.79296875,468.3276672363281,0.49429500804227944,0.566363271077474,10.335048198699951,1626065194.0880415,21.296396529050668,false, 
539.370849609375,466.9512023925781,0.4957452661850873,0.5676377755624277,10.365100860595703,1626065194.1278434,33.274922649742166,false, 
540.9134521484375,464.0984802246094,0.4971630994011374,0.5702791849772135,10.419987201690674,1626065194.1638565,18.219469180313627,false, 
542.662109375,464.2310485839844,0.4987703211167279,0.5701564364963108,10.438992738723755,1626065194.2042456,52.61624537414539,false, 
546.4166870117188,465.08905029296875,0.5022212196798885,0.5693619904694733,10.47894835472107,1626065194.2398195,25.027770816177963,false, 
547.3998413085938,466.7512512207031,0.503124854143928,0.567822915536386,10.532413482666016,1626065194.2719986,18.703780172932767,false, 
552.0457153320312,466.8851623535156,0.5073949589448816,0.5676989237467448,10.556906461715698,1626065194.3119504,40.82802659372536,false, 
552.577880859375,466.83599853515625,0.5078840816722197,0.5677444458007812,10.587903499603271,1626065194.3518295,32.26114713370407,false, 
553.3377075195312,466.7530822753906,0.5085824517642751,0.567821220115379,10.627908945083618,1626065194.3838527,24.996597038052386,false, 
561.0874633789062,469.1004638671875,0.5157053891350242,0.565647718641493,10.686950922012329,1626065194.4238417,16.937102245194637,false, 
562.2764892578125,468.76934814453125,0.5167982438031364,0.5659543072735822,10.70395565032959,1626065194.4638264,58.807173001696505,false, 
554.243896484375,470.9311218261719,0.5094153460334329,0.5639526649757668,10.748893737792969,1626065194.5038223,22.25283843721483,false, 
549.0206909179688,473.20147705078125,0.5046146056231331,0.5618504842122396,10.794878005981445,1626065194.5398433,21.7465676718238,false, 
549.76708984375,474.1827697753906,0.5053006340475643,0.5609418798376014,10.818814516067505,1626065194.5758045,41.777184577228404,false, 
551.020263671875,476.1436462402344,0.5064524482278263,0.5591262534812644,10.85272479057312,1626065194.6158044,29.489587288195178,false, 
556.5414428710938,474.540283203125,0.5115270614624023,0.5606108488859953,10.893614768981934,1626065194.6478596,24.455870091250983,false, 
561.5930786132812,472.9106140136719,0.51617010901956,0.5621198018391926,10.931514263153076,1626065194.6879447,26.38557642707062,false, 
560.4859008789062,472.14422607421875,0.5151524824254653,0.5628294203016493,10.983376264572144,1626065194.7278936,19.28194000689576,false, 
567.1557006835938,467.13470458984375,0.521282813128303,0.567467866120515,11.006314277648926,1626065194.7679105,43.59575507488904,false, 
571.0216064453125,467.0145263671875,0.5248360353357652,0.5675791422526042,11.051194906234741,1626065194.8040116,22.281327858140806,false, 
575.3475341796875,467.31298828125,0.5288120718563304,0.5673027886284723,11.083109855651855,1626065194.8440065,31.33327855013783,false, 
581.207763671875,467.5848388671875,0.5341983121984145,0.5670510751229745,11.123003482818604,1626065194.8838406,25.066660291885302,false, 
582.7757568359375,466.6207275390625,0.5356394823859719,0.5679437707971644,11.159904718399048,1626065194.9198287,27.09936359231142,false, 
587.3734130859375,464.3631591796875,0.5398652693804573,0.5700341118706598,11.20179271697998,1626065194.9558244,23.87318644665919,false, 
584.2771606445312,464.86016845703125,0.5370194491218118,0.5695739180953414,11.236724376678467,1626065194.9958475,28.6273257163138,false, 
578.9910888671875,465.0728759765625,0.5321609272676355,0.5693769666883681,11.288586378097534,1626065195.0278485,19.28194000689576,false, 
578.4429321289062,465.3481140136719,0.5316571067361271,0.5691221166540075,11.310528039932251,1626065195.0678046,45.57539932630664,false, 
578.939208984375,465.3932800292969,0.5321132435518152,0.5690802962691696,11.345434665679932,1626065195.1078005,28.647856347628903,false, 
579.3759155273438,467.5046081542969,0.5325146282420439,0.5671253628200955,11.387322664260864,1626065195.1437945,23.87318644665919,false, 
585.1590576171875,465.83447265625,0.5378300161922679,0.5686717845775463,11.424224853515625,1626065195.1838195,27.098663255351177,false, 
576.8765258789062,464.9956970214844,0.5302173951092888,0.5694484286838107,11.470102310180664,1626065195.2239504,21.797197854737455,false, 
553.7271728515625,466.7137756347656,0.5089404162238625,0.5678576151529948,11.501019954681396,1626065195.2598307,32.34399049954503,false, 
547.8916015625,470.7803039550781,0.5035768396714154,0.5640923111527054,11.542907476425171,1626065195.2998185,23.87345821309245,false, 
545.8929443359375,471.8033142089844,0.5017398385440602,0.5631450794361256,11.573825597763062,1626065195.3357866,32.34349167180753,false, 
550.3094482421875,471.88885498046875,0.5057991252225988,0.5630658750180845,11.620700597763062,1626065195.3719666,21.333333333333332,false, 
551.593505859375,472.18170166015625,0.5069793252383962,0.5627947206850406,11.672561883926392,1626065195.4118025,19.282205937790202,false, 
553.9180908203125,471.756103515625,0.5091158922980813,0.5631887930410879,11.70348048210144,1626065195.4598386,32.34299285945621,false, 
555.39453125,474.940673828125,0.5104729147518382,0.5602401168258102,11.744370222091675,1626065195.4998636,24.45601268775072,false, 
558.5655517578125,473.54437255859375,0.5133874556597542,0.5615329883716724,11.780274868011475,1626065195.5400145,27.851548856203724,false, 
561.49658203125,471.1436767578125,0.5160814173081342,0.5637558548538772,11.814184188842773,1626065195.5760415,29.490416660807448,false, 
563.3064575195312,470.2059020996094,0.5177449058083927,0.5646241647225839,11.869038820266724,1626065195.6160405,18.23000126044759,false, 
567.4126586914062,471.24658203125,0.5215189877678367,0.563660572193287,11.904942274093628,1626065195.6560626,27.852473603824954,false, 
561.7595825195312,469.97625732421875,0.5163231456980986,0.5648367987738716,11.953812599182129,1626065195.6958826,20.46231528415383,false, 
564.57958984375,470.84002685546875,0.5189150641946232,0.5640370121708622,11.982734203338623,1626065195.7318196,34.57622871086344,false, 
562.688720703125,470.81390380859375,0.5171771329991958,0.564061200177228,12.02462363243103,1626065195.7643976,23.872371184482375,false, 
564.5870361328125,469.25225830078125,0.5189219082103056,0.5655071682400173,12.048559188842773,1626065195.8038316,41.778849122946816,false, 
568.1790161132812,464.585693359375,0.5222233603982365,0.5698280617042824,12.092442512512207,1626065195.8439605,22.78769966315332,false, 
560.8575439453125,465.0538330078125,0.5154940661262063,0.5693945990668403,12.129343748092651,1626065195.8839016,27.09936359231142,false, 
559.6102905273438,463.83941650390625,0.5143476934993968,0.5705190587926794,12.174225091934204,1626065195.9240127,22.280972769673724,false, 
560.3826293945312,463.61761474609375,0.5150575637817383,0.5707244307906539,12.204168319702148,1626065195.9638176,33.396533191072606,false, 
557.58056640625,461.5249328613281,0.5124821382410386,0.572662099202474,12.242659330368042,1626065196.0038307,25.980092044870325,false, 
564.7169189453125,463.0429382324219,0.5190412857953239,0.5712565386736834,12.282135963439941,1626065196.0398223,25.33144096100304,false, 
568.8780517578125,462.357421875,0.5228658563950482,0.5718912760416667,12.321141719818115,1626065196.0798895,25.637241598513466,false, 
576.7211303710938,463.6471862792969,0.5300745683557847,0.5706970497413918,12.358144044876099,1626065196.1198306,27.02532877144827,false, 
559.5398559570312,465.7122802734375,0.5142829558428597,0.5687849256727431,12.396138429641724,1626065196.1598864,26.31967871485944,false, 
559.3106079101562,465.40362548828125,0.5140722499174231,0.5690707171404803,12.43813157081604,1626065196.1958826,23.8134126677719,false, 
562.7685546875,466.4046325683594,0.5172505098230699,0.5681438587330006,12.470126867294312,1626065196.2318776,31.254593958181196,false, 
562.7081909179688,466.0689392089844,0.5171950284172507,0.5684546859176071,12.51011848449707,1626065196.2718387,25.005240346494812,false, 
563.9930419921875,465.40985107421875,0.5183759577134076,0.5690649527090568,12.54911494255066,1626065196.3078265,25.64335454840031,false, 
572.5289916992188,464.4968566894531,0.5262214997235466,0.569910317880136,12.588097333908081,1626065196.3478124,25.652607887268815,false, 
577.6820678710938,464.86920166015625,0.5309577829697553,0.5695655540183738,12.632073402404785,1626065196.3797877,22.739640767908746,false, 
579.493408203125,464.0987854003906,0.5326226178337546,0.5702789024070457,12.67007303237915,1626065196.4197955,26.316045726619066,false, 
577.5463256835938,464.09283447265625,0.5308330199297737,0.5702844125253184,12.713085889816284,1626065196.4598417,23.248862307312827,false, 
569.599853515625,465.86163330078125,0.5235292771283317,0.5686466358326099,12.750058650970459,1626065196.4998333,27.04693857810737,false, 
573.103515625,469.83367919921875,0.5267495548023897,0.5649688155562789,12.78805136680603,1626065196.5398307,26.320834876029945,false, 
575.923583984375,468.86639404296875,0.5293415293974035,0.5658644499602141,12.832005977630615,1626065196.5878255,22.750741759284875,false, 
580.9414672851562,467.93304443359375,0.5339535544900333,0.5667286625614874,12.869001865386963,1626065196.6278296,27.030031191194286,false, 
585.5992431640625,465.85211181640625,0.538234598496381,0.5686554520218461,12.917001485824585,1626065196.6678407,20.83349807525146,false, 
588.103271484375,467.2296447753906,0.5405360951143152,0.567379958541305,12.947991847991943,1626065196.7079504,32.26809659724733,false, 
590.9005126953125,467.2022705078125,0.5431070888743681,0.5674053050853588,12.98300290107727,1626065196.7398167,28.562408493193598,false, 
588.5542602539062,467.94476318359375,0.5409506068510168,0.5667178118670428,13.028117895126343,1626065196.7798526,22.1655797829051,false, 
587.4447021484375,467.69268798828125,0.5399307924158433,0.5669512148256655,13.0620276927948,1626065196.8198225,29.490001968670022,false, 
577.1231689453125,445.4151306152344,0.5304440891041475,0.5875785827636719,13.103939533233643,1626065196.8599377,23.8596060094089,false, 
587.6171264648438,291.29205322265625,0.5400892706478343,0.7302851359049479,13.144928693771362,1626065196.9038234,24.39669383030578,false, 
561.2647705078125,251.38790893554688,0.5158683552461512,0.7672334176522714,13.182891845703125,1626065196.9438307,26.341332294996516,false, 
599.6644897460938,251.8643035888672,0.5511622148401597,0.7667923114917896,13.218795776367188,1626065196.9838407,27.852103697407564,false, 
596.4970703125,277.6769104003906,0.5482509837431067,0.742891749629268,13.258689641952515,1626065197.0159895,25.06651048545662,false, 
593.6522216796875,314.9570007324219,0.5456362331614775,0.7083731474699797,13.29658842086792,1626065197.0560265,26.386074396542504,false, 
589.2931518554688,391.8160400390625,0.5416297351612764,0.6372073703342014,13.332492589950562,1626065197.0958927,27.851918747883367,false, 
588.7725219726562,420.7707214355469,0.5411512150483972,0.6103974801522714,13.372386455535889,1626065197.1318417,25.06651048545662,false, 
591.8977661132812,426.5029602050781,0.5440236820894129,0.6050898516619647,13.410285472869873,1626065197.1718056,26.385908404630097,false, 
591.5145874023438,427.59649658203125,0.543671495774213,0.6040773179796006,13.449182033538818,1626065197.2079916,25.70921394596185,false, 
596.1585693359375,431.4275817871094,0.5479398615220014,0.6005300168637876,13.485085725784302,1626065197.2478275,27.85228864938808,false, 
597.7151489257812,438.8210144042969,0.5493705412920784,0.5936842459219474,13.529966115951538,1626065197.2840705,22.281446223478287,false, 
598.7999877929688,434.4595642089844,0.5503676358391257,0.5977226257324219,13.5658700466156,1626065197.3238385,27.852103697407564,false, 
604.7742919921875,434.9934997558594,0.5558587242575252,0.5972282409667968,13.604766368865967,1626065197.3638875,25.70937153294962,false, 
567.6212768554688,445.8619689941406,0.5217107324039235,0.5871648435239438,13.639673471450806,1626065197.4038277,28.647465012874715,false, 
560.2738647460938,453.7156677246094,0.5149575962739832,0.5798929002549913,13.691534519195557,1626065197.4359818,19.28229458305175,false, 
562.7953491210938,458.7015075683594,0.5172751370598289,0.5752763818811487,13.723449230194092,1626065197.4757936,31.333512625130734,false, 
568.114013671875,462.457275390625,0.522163615507238,0.5717988190827547,13.763343334197998,1626065197.5240016,25.066360680818512,false, 
569.2620239257812,457.4287109375,0.5232187719906077,0.5764548972800926,13.801241636276245,1626065197.5638735,26.386406386632864,false, 
570.6903686523438,458.25274658203125,0.5245315888348747,0.575691901312934,13.840138912200928,1626065197.5958107,25.70874119658958,false, 
573.8446655273438,456.1113586425781,0.5274307587567497,0.5776746679235387,13.884021759033203,1626065197.6398406,22.787947277488616,false, 
575.919921875,461.4703063964844,0.5293381634880515,0.5727126792625145,13.919926166534424,1626065197.6838434,27.85173380081544,false, 
574.7322387695312,464.0892639160156,0.5282465429867015,0.5702877185962818,13.962414979934692,1626065197.7198775,23.5356066684997,false, 
568.6353149414062,463.8064880371094,0.5226427527034984,0.5705495481137877,13.996895790100098,1626065197.7598617,29.0016387434917,false, 
561.0555419921875,463.1581726074219,0.5156760496251723,0.571149840178313,14.033851385116577,1626065197.7918465,27.059502074153404,false, 
560.4571533203125,465.5509338378906,0.515126060037052,0.5689343205204717,14.072773218154907,1626065197.8318496,25.69252067381317,false, 
562.6454467773438,464.608154296875,0.5171373591703528,0.5698072645399306,14.111669063568115,1626065197.8718636,25.7096867127209,false, 
571.0975952148438,463.9881896972656,0.5249058779548196,0.5703813058358651,14.15654969215393,1626065197.9118927,22.281327858140806,false, 
576.0275268554688,461.8829345703125,0.5294370651245117,0.5723306161385995,14.196443796157837,1626065197.9518285,25.066360680818512,false, 
575.6376342773438,458.35870361328125,0.5290787079754997,0.5755937929506655,14.230353116989136,1626065197.9918895,29.490416660807448,false, 
582.3031616210938,457.4627685546875,0.5352051117840935,0.5764233624493634,14.26825213432312,1626065198.0278916,26.385908404630097,false, 
582.8572998046875,456.9241638183594,0.5357144299675437,0.5769220705385562,14.30415654182434,1626065198.0678325,27.85173380081544,false, 
587.0992431640625,458.0317077636719,0.5396132749669692,0.575896566885489,14.341058492660522,1626065198.1038444,27.09883833619765,false, 
590.4473876953125,459.8147888183594,0.5426906136905446,0.5742455659089265,14.387933015823364,1626065198.1397986,21.333550349429824,false, 
594.404541015625,459.8644104003906,0.5463277031393612,0.5741996199996383,14.420894384384155,1626065198.1798444,30.338546112115733,false, 
597.1807250976562,463.2109375,0.5488793429206399,0.5711009837962964,14.462910413742065,1626065198.2198496,23.8004403386522,false, 
600.9207153320312,462.5382080078125,0.5523168339448816,0.5717238814742477,14.494882822036743,1626065198.2600396,31.276968277878034,false, 
603.4163208007812,461.00958251953125,0.5546105889713063,0.5731392754448785,14.533873081207275,1626065198.2918065,25.647431468108135,false, 
600.1929931640625,463.01446533203125,0.5516479716581457,0.5712829024703414,14.572361469268799,1626065198.3318176,25.98186233212746,false, 
549.6116943359375,462.4632873535156,0.5051578072940602,0.5717932524504485,14.60983681678772,1626065198.3718345,26.684208852102326,false, 
538.9829711914062,462.0601806640625,0.495388760286219,0.5721664993851273,14.647766351699829,1626065198.4077926,26.364678668409937,false, 
541.2603149414062,461.9302673339844,0.4974819071152631,0.5722867895055701,14.686661958694458,1626065198.4478254,25.709844305504475,false, 
547.1455078125,463.9175720214844,0.5028910917394301,0.5704466925726996,14.732540607452393,1626065198.4838846,21.79663148485935,false, 
544.7196044921875,462.327880859375,0.5006614011876723,0.571918628833912,14.762460470199585,1626065198.5238435,33.42261321348601,false, 
548.3731689453125,463.0062255859375,0.5040194567512063,0.5712905318648727,14.802353858947754,1626065198.5598285,25.066810100104586,false, 
550.1923217773438,452.16265869140625,0.5056914722218233,0.5813308715820312,14.838258028030396,1626065198.5998075,27.851918747883367,false, 
546.1405029296875,416.86669921875,0.5019673740162569,0.6140123155381945,14.879149675369263,1626065198.6358607,24.454871962311675,false, 
566.6117553710938,317.0105895996094,0.5207828633925494,0.706471676296658,14.912062644958496,1626065198.6679776,30.383159358769113,false, 
588.1218872070312,258.42596435546875,0.5405532051535213,0.7607166996708623,14.953042030334473,1626065198.7078066,24.402513381428903,false, 
595.206787109375,262.611572265625,0.5470650616814109,0.756841136791088,14.996997833251953,1626065198.7481215,23.27841047841048,false, 
581.54931640625,265.8916320800781,0.5345122393439797,0.753804044370298,15.035988330841064,1626065198.7878726,25.007476657802794,false, 
579.5403442382812,312.55316162109375,0.5326657575719497,0.7105989244249131,15.073003053665161,1626065198.8360035,27.01627686778185,false, 
565.1627197265625,387.72857666015625,0.5194510291604435,0.6409920586480035,15.110945224761963,1626065198.8679235,26.355898228614876,false, 
570.9214477539062,410.35931396484375,0.5247439777149874,0.6200376722547742,15.149050951004028,1626065198.9078765,26.24277500046926,false, 
584.4141235351562,429.7668151855469,0.5371453341315774,0.6020677637170861,15.188944578170776,1626065198.9478126,25.066660291885302,false, 
593.97705078125,429.8869934082031,0.5459347893210018,0.6019564875849971,15.230926752090454,1626065198.9883416,23.819633588133073,false, 
601.716552734375,429.2341003417969,0.5530483021455652,0.60256101820204,15.263932228088379,1626065199.0281196,30.298002672734498,false, 
602.9242553710938,430.3847351074219,0.5541583229513729,0.6014956156412761,15.298909187316895,1626065199.0641937,28.590249754607918,false, 
606.206298828125,436.3121032714844,0.5571749070111442,0.5960073117856626,15.338802576065063,1626065199.0998325,25.066810100104586,false, 
610.3829345703125,441.36151123046875,0.5610137266271255,0.5913319340458623,15.382686138153076,1626065199.1398335,22.787575858003596,false, 
569.0997924804688,451.52825927734375,0.5230696622063132,0.5819182784469039,15.420584678649902,1626065199.1798334,26.386240390543414,false, 
558.28759765625,461.1770935058594,0.5131319831399357,0.5729841726797598,15.458484411239624,1626065199.2198474,26.385410441423478,false, 
556.545166015625,460.2736511230469,0.5115304834702435,0.5738206934045862,15.50835108757019,1626065199.2560275,20.053472049570654,false, 
561.44921875,462.2633972167969,0.5160378848805147,0.5719783359103733,15.539268493652344,1626065199.2958317,32.34423991918382,false, 
559.7461547851562,462.7090759277344,0.5144725687363568,0.571565670437283,15.567193746566772,1626065199.3318555,35.80988158153116,false, 
562.54150390625,462.72564697265625,0.5170418234432445,0.5715503268771701,15.606090307235718,1626065199.3638256,25.70921394596185,false, 
564.470703125,464.3822021484375,0.5188149844898897,0.5700164794921875,15.645015954971313,1626065199.4041936,25.690002817488025,false, 
565.5478515625,462.8966979980469,0.5198050106272978,0.5713919462981047,15.683009386062622,1626065199.4438946,26.32033936594794,false, 
565.9752197265625,462.3662109375,0.5201978122486788,0.5718831380208333,15.717908143997192,1626065199.4798224,28.65431491501339,false, 
568.2359008789062,463.3730163574219,0.5222756441901711,0.5709509107801649,15.762787580490112,1626065199.5198307,22.28191969740435,false, 
574.8095092773438,462.06884765625,0.5283175636740292,0.5721584743923611,15.800687313079834,1626065199.5605006,26.385410441423478,false, 
562.723876953125,462.59075927734375,0.5172094457289752,0.5716752228913484,15.835593700408936,1626065199.5998344,28.648052019015353,false, 
554.8391723632812,463.97723388671875,0.5099624745986041,0.5703914501048901,15.873493432998657,1626065199.6358097,26.385410441423478,false, 
553.3829345703125,463.2177429199219,0.5086240207447725,0.5710946824815538,15.907402753829956,1626065199.6718645,29.490416660807448,false, 
555.2886962890625,460.46466064453125,0.5103756399715648,0.5736438327365452,15.951285123825073,1626065199.7038236,22.788194897205198,false, 
554.4141845703125,456.4446105957031,0.509571860818302,0.5773661013002749,15.990181922912598,1626065199.7438576,25.709056360905944,false, 
547.59130859375,430.8966979980469,0.5033008351045496,0.6010215759277344,16.027130842208862,1626065199.7842057,27.06439103081142,false, 
582.9241943359375,304.9034423828125,0.5357759139117073,0.7176819977936921,16.064146995544434,1626065199.8238664,27.015232807538467,false, 
513.2172241210938,256.052490234375,0.4717070074642406,0.7629143608940973,16.10312008857727,1626065199.8639805,25.65872816810938,false, 
503.27178955078125,213.91160583496094,0.46256598304299745,0.8019336983009621,16.14008402824402,1626065199.9037976,27.05339336162747,false, 
590.44775390625,254.72158813476562,0.5426909502814797,0.7641466776529948,16.180097103118896,1626065199.9398274,24.99183087345898,false, 
591.90966796875,268.0745544433594,0.544034621294807,0.7517828199598524,16.222569942474365,1626065199.9798086,23.544458415663733,false, 
593.1588745117188,266.31805419921875,0.5451827890732709,0.7534092090747975,16.26308822631836,1626065200.0198586,24.680216068633566,false, 
585.8388671875,341.93994140625,0.5384548411649817,0.6833889431423611,16.302558660507202,1626065200.0601006,25.335419296772596,false, 
566.7740478515625,415.1941833496094,0.5209320292753332,0.6155609413429544,16.340040922164917,1626065200.0998197,26.679286568455336,false, 
560.8384399414062,429.9633483886719,0.5154765072990867,0.6018857885290075,16.374046087265015,1626065200.1358197,29.407297304877023,false, 
560.2449951171875,441.45281982421875,0.5149310616885915,0.5912473890516493,16.414032697677612,1626065200.1758335,25.008371294330892,false, 
562.2133178710938,438.4732666015625,0.5167401818668141,0.5940062346281829,16.45507025718689,1626065200.2118196,24.367920801282796,false, 
560.5919799804688,435.91851806640625,0.5152499815996956,0.5963717425311053,16.488006353378296,1626065200.2518024,30.361825341672457,false, 
559.6340942382812,443.8302001953125,0.514369571910185,0.5890461109302663,16.525993824005127,1626065200.2880306,26.324469186787255,false, 
559.9864501953125,439.6557922363281,0.5146934284883387,0.5929113034848814,16.5630042552948,1626065200.3278317,27.019409532766872,false, 
560.3152465820312,442.2174072265625,0.5149956310496611,0.5905394377531828,16.602912664413452,1626065200.3601224,25.057375678065334,false, 
557.1380615234375,450.0741882324219,0.5120754241943359,0.5832646405255353,16.639814138412476,1626065200.3998077,27.099188504677727,false, 
556.56103515625,448.90252685546875,0.5115450690774357,0.5843495121708623,16.675719499588013,1626065200.4398396,27.850994037105405,false, 
555.4822998046875,448.5250244140625,0.5105535843793083,0.5846990514684607,16.71660852432251,1626065200.4758108,24.45644048722748,false, 
552.4724731445312,447.2561340332031,0.5077871995813706,0.5858739499692563,16.75450825691223,1626065200.5158536,26.385410441423478,false, 
553.2621459960938,444.9903564453125,0.508513001834645,0.5879718921802661,16.795398950576782,1626065200.5518186,24.4554423117289,false, 
555.4951171875,446.2045593261719,0.5105653650620404,0.5868476302535446,16.832301139831543,1626065200.5918796,27.098663255351177,false, 
