x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
555.6153564453125,444.6483459472656,0.5106758790857652,0.5882885685673467,16.867207288742065,1626065200.6320064,28.648247693074783,false, 
548.4515991210938,451.3907470703125,0.5040915433098289,0.5820456045645255,16.909095287322998,1626065200.6677735,23.87318644665919,false, 
545.4495849609375,449.5938720703125,0.5013323391185087,0.5837093777126736,16.956042051315308,1626065200.7038455,21.30072266884703,false, 
543.572998046875,452.4463806152344,0.49960753496955423,0.5810681660970052,16.987025260925293,1626065200.7438517,32.27554577424146,false, 
540.5946044921875,450.89593505859375,0.4968700408935547,0.5825037638346354,17.02399516105652,1626065200.7838495,27.049031683896224,false, 
541.6951904296875,450.4611511230469,0.4978816088508157,0.5829063415527344,17.065101385116577,1626065200.8239534,24.32721620304851,false, 
541.220947265625,451.616943359375,0.4974457235897289,0.5818361635561342,17.100008487701416,1626065200.8638206,28.647465012874715,false, 
541.2405395507812,453.24176025390625,0.49746373120476217,0.5803317034686053,17.139902353286743,1626065200.8958366,25.06651048545662,false, 
536.3037719726562,452.4954833984375,0.49292626100427966,0.5810227005570023,17.17979598045349,1626065200.9359665,25.066660291885302,false, 
531.7262573242188,451.8982238769531,0.48871898651123047,0.5815757186324508,17.211710929870605,1626065200.9758165,31.33327855013783,false, 
529.5718383789062,452.73162841796875,0.4867388220394359,0.58080404776114,17.24960947036743,1626065201.0118306,26.386240390543414,false, 
528.8806762695312,453.70611572265625,0.4861035627477309,0.5799017447012442,17.29548668861389,1626065201.0518496,21.797311132245106,false, 
528.8352661132812,452.43585205078125,0.48606182547176585,0.5810779147677951,17.328399419784546,1626065201.0918405,30.383379453225736,false, 
531.1361694335938,452.3348388671875,0.4881766263176413,0.581171445493345,17.368293285369873,1626065201.1279457,25.06651048545662,false, 
523.3571166992188,452.2218017578125,0.48102676167207603,0.5812761094835069,17.404196977615356,1626065201.1678216,27.85228864938808,false, 
523.372802734375,451.9967346191406,0.48104117898380055,0.5814845049822772,17.44808030128479,1626065201.2038627,22.78769966315332,false, 
521.4530029296875,452.92950439453125,0.4792766571044922,0.5806208292643229,17.48797369003296,1626065201.2439225,25.066810100104586,false, 
520.0316162109375,452.6189880371094,0.477970235487994,0.580908344410084,17.525872945785522,1626065201.2878416,26.38574241480615,false, 
515.9777221679688,452.3764343261719,0.4742442299337948,0.5811329311794705,17.562774419784546,1626065201.3238187,27.099188504677727,false, 
517.5906372070312,451.0863342285156,0.4757266886094037,0.5823274683069299,17.59967565536499,1626065201.3638275,27.09936359231142,false, 
517.46826171875,449.4087829589844,0.475614211138557,0.5838807565194589,17.645553588867188,1626065201.3958344,21.79697130325424,false, 
515.2022094726562,449.3112487792969,0.47353144253001495,0.5839710659450955,17.68744206428528,1626065201.4358926,23.872914686413232,false, 
516.1964721679688,450.87811279296875,0.47444528691908894,0.5825202659324363,17.720353841781616,1626065201.4840076,30.384259862940265,false, 
518.3416748046875,451.49334716796875,0.47641698051901427,0.581950604474103,17.758273124694824,1626065201.5198355,26.371806721368166,false, 
516.7704467773438,450.7490539550781,0.47497283711152916,0.5826397648564092,17.797255277633667,1626065201.5598044,25.652764781074353,false, 
516.8828125,450.7586669921875,0.4750761144301471,0.5826308638961226,17.83633065223694,1626065201.5918024,25.591565279998047,false, 
518.18359375,452.6815185546875,0.4762716854319853,0.5808504457826967,17.87625026702881,1626065201.6318536,25.692678056220863,false, 
516.9425048828125,453.0643310546875,0.47513097875258503,0.5804959897641783,17.913270711898804,1626065201.6718235,26.30300825907275,false, 
519.7081909179688,452.7897644042969,0.4776729695937213,0.5807502181441695,17.950220584869385,1626065201.7118344,27.063692500274232,false, 
535.4591064453125,453.20684814453125,0.49214991401223573,0.5803640294958043,17.986220359802246,1626065201.7478135,27.777951441779145,false, 
531.9459228515625,453.3358154296875,0.4889208849738626,0.580244615342882,18.025217533111572,1626065201.7878187,25.642884217991515,false, 
533.108154296875,451.2835998535156,0.489989112405216,0.5821448149504485,18.062244176864624,1626065201.8238416,27.007578830786667,false, 
534.8651733398438,450.8914489746094,0.491604019613827,0.5825079176161024,18.09923481941223,1626065201.8638356,27.03386400257815,false, 
533.3014526367188,443.2955322265625,0.49016677632051353,0.5895411738642939,18.13523769378662,1626065201.8997924,27.77556007337408,false, 
534.1221923828125,423.81024169921875,0.4909211327047909,0.6075831095377604,18.1722149848938,1626065201.9318485,27.04362515635679,false, 
529.1722412109375,293.9659118652344,0.4863715452306411,0.7278093408655237,18.211219310760498,1626065201.9718506,25.63818186263723,false, 
573.980712890625,246.8387451171875,0.5275558022891774,0.7714456063729745,18.251190900802612,1626065202.0118096,25.01776884398132,false, 
522.0585327148438,225.31094360351562,0.479833210215849,0.7913787559226707,18.28815770149231,1626065202.0478306,27.051299580780395,false, 
608.548828125,258.30029296875,0.5593279670266544,0.7608330620659722,18.327146530151367,1626065202.0879965,25.64837247983563,false, 
629.1336059570312,255.72555541992188,0.5782477995928597,0.7632170783148872,18.363159894943237,1626065202.1281655,27.767469265347465,false, 
634.3206176757812,281.3023986816406,0.5830152735990637,0.739534816035518,18.399123907089233,1626065202.1638443,27.805573970459548,false, 
616.4840698242188,309.9797058105469,0.5666213877060834,0.7129817538791232,18.438111066818237,1626065202.1998086,25.649470414128814,false, 
604.39599609375,376.75848388671875,0.5555110258214614,0.6511495519567418,18.47818374633789,1626065202.2398915,24.954657686655523,false, 
586.35546875,405.2156982421875,0.5389296587775735,0.624800279405382,18.520182132720947,1626065202.2760525,23.810438593503413,false, 
577.0718994140625,421.8190612792969,0.5303969663732192,0.6094267951117622,18.5612370967865,1626065202.3159325,24.35759043421198,false, 
575.4246215820312,426.6445007324219,0.5288829242481905,0.6049587956181279,18.594172477722168,1626065202.3557794,30.362484707653774,false, 
572.269287109375,429.141845703125,0.5259828006519991,0.6026464391637731,18.63020086288452,1626065202.3958397,27.75589290204746,false, 
573.1339721679688,427.1108093261719,0.5267775479485007,0.6045270284016927,18.67262840270996,1626065202.4278145,23.569596637333245,false, 
547.5211181640625,439.0907287597656,0.5032363218419692,0.5934345104076244,18.707120180130005,1626065202.4678276,28.992417172994905,false, 
551.9885864257812,447.9569396972656,0.5073424507589901,0.5852250558358651,18.752097368240356,1626065202.5078106,22.233493066451803,false, 
554.0206298828125,448.3779296875,0.509210137759938,0.5848352502893519,18.785101890563965,1626065202.5479875,30.298878141456754,false, 
555.6058959960938,443.6535339355469,0.5106671838199391,0.5892096908004196,18.824047565460205,1626065202.5844104,25.676792164064892,false, 
555.2910766601562,446.6330261230469,0.5103778278126436,0.5864509017379196,18.86253333091736,1626065202.6238537,25.983632860656297,false, 
556.4509887695312,448.11944580078125,0.5114439235014074,0.5850745872214989,18.900007724761963,1626065202.6638434,26.68488793032148,false, 
558.0255737304688,446.7931823730469,0.5128911523257985,0.5863026089138454,18.938953399658203,1626065202.6998086,25.676792164064892,false, 
563.2099609375,444.0671081542969,0.5176562140969669,0.5888267517089844,18.976853132247925,1626065202.7359986,26.385410441423478,false, 
563.32861328125,443.9535217285156,0.5177652695599724,0.5889319243254485,19.01475167274475,1626065202.7758176,26.386240390543414,false, 
568.763916015625,447.6635437011719,0.5227609522202435,0.5854967187952111,19.051653146743774,1626065202.8158307,27.099188504677727,false, 
567.3742065429688,448.3299865722656,0.5214836457196403,0.584879642062717,19.0915470123291,1626065202.8479795,25.06651048545662,false, 
566.939453125,452.4828796386719,0.5210840561810661,0.5810343707049335,19.12944507598877,1626065202.8878055,26.38657238481089,false, 
554.3916625976562,461.7149963378906,0.509551160475787,0.5724861145019531,19.166346549987793,1626065202.9278858,27.099188504677727,false, 
555.7108764648438,460.83837890625,0.5107636732213637,0.5732977973090279,19.210230588912964,1626065202.9638166,22.787328251739893,false, 
557.1636962890625,459.6936950683594,0.5120989855598,0.574357689751519,19.256108283996582,1626065203.0040195,21.797084578407173,false, 
560.8267211914062,459.81787109375,0.5154657363891602,0.5742427119502315,19.281040906906128,1626065203.0439935,40.10809466889792,false, 
561.994140625,462.1588439941406,0.5165387321920956,0.5720751444498697,19.316945791244507,1626065203.0798175,28.64726934950687,false, 
548.115478515625,463.0434875488281,0.5037826089298024,0.5712560300473813,19.356838941574097,1626065203.1198676,25.06695991011451,false, 
550.2491455078125,467.84112548828125,0.5057436999152688,0.5668137726960358,19.395734548568726,1626065203.1558075,25.709844305504475,false, 
546.77197265625,466.9600524902344,0.5025477689855239,0.5676295810275608,19.431639671325684,1626065203.1958265,27.85117897434876,false, 
548.1275634765625,468.8108215332031,0.5037937164306641,0.5659159059877749,19.46854066848755,1626065203.2318187,27.099538682207605,false, 
547.3726196289062,465.1844177246094,0.5030998342177447,0.5692736872920283,19.51142692565918,1626065203.2719266,23.31749296745572,false, 
546.8342895507812,464.55682373046875,0.5026050455429975,0.5698547928421586,19.547330617904663,1626065203.3118427,27.85228864938808,false, 
547.5744018554688,462.7342529296875,0.5032852958230412,0.5715423583984375,19.58622694015503,1626065203.3438904,25.70937153294962,false, 
546.3558959960938,460.81280517578125,0.502165345584645,0.5733214766890915,19.623128652572632,1626065203.3839285,27.099013419306488,false, 
549.6764526367188,455.652587890625,0.5052173277911018,0.5780994556568286,19.665016412734985,1626065203.4238627,23.873322329102397,false, 
555.3468627929688,452.6274108886719,0.5104291018317727,0.5809005454734519,19.70191788673401,1626065203.4639854,27.099188504677727,false, 
554.9892578125,453.29107666015625,0.5101004207835478,0.5802860401294849,19.741812229156494,1626065203.4998276,25.066210877970942,false, 
561.9358520507812,452.7618408203125,0.5164851581349093,0.5807760733145255,19.79167890548706,1626065203.5398154,20.053472049570654,false, 
564.802001953125,449.023193359375,0.5191194870892692,0.5842377839265046,19.824591159820557,1626065203.5798216,30.383819651705252,false, 
575.4937133789062,444.43707275390625,0.5289464277379653,0.5884841918945313,19.86647915840149,1626065203.6239314,23.87318644665919,false, 
581.5636596679688,442.42291259765625,0.5345254224889419,0.5903491550021701,19.90043330192566,1626065203.6639225,29.45148651115761,false, 
588.3229370117188,440.84521484375,0.5407379935769474,0.5918099862557871,19.93942093849182,1626065203.6997905,25.649156709024865,false, 
602.9087524414062,430.6182556152344,0.554144073935116,0.6012793929488571,19.977408170700073,1626065203.7398765,26.324634406577545,false, 
649.4495849609375,360.3346252441406,0.5969205744126264,0.6663568284776475,20.014382123947144,1626065203.7798316,27.046066546298686,false, 
653.6988525390625,239.00856018066406,0.600826151230756,0.7786957776104962,20.05140256881714,1626065203.8158245,27.012101110932218,false, 
604.456298828125,219.81996154785156,0.5555664511287913,0.7964629985668041,20.09139347076416,1626065203.8518217,25.00568757675844,false, 
555.3340454101562,227.4205780029297,0.5104173211490407,0.7894253907380281,20.128394603729248,1626065203.8918154,27.02619946647422,false, 
761.6712646484375,246.91110229492188,0.7000655005959904,0.7713786089861835,20.171369314193726,1626065203.9279535,23.269499414698554,false, 
875.6821899414062,309.1656799316406,0.8048549539902631,0.7137354815447772,20.204376220703125,1626065203.9598417,30.296689564507624,false, 
859.5576782226562,329.648681640625,0.7900346307193532,0.6947697392216435,20.24435591697693,1626065203.9999824,25.012696273414157,false, 
868.064697265625,345.7310485839844,0.7978535820456112,0.679878658718533,20.280327558517456,1626065204.0397944,27.799676555582067,false, 
832.3233032226562,347.6580505371094,0.7650030360502356,0.6780943976508247,20.32031750679016,1626065204.0798135,25.00628390866273,false, 
806.843017578125,346.5389404296875,0.7415836558622473,0.6791306107132523,20.36828899383545,1626065204.1198244,20.845716103316484,false, 
756.7371215820312,355.1106262207031,0.6955304426305434,0.67119386461046,20.409274339675903,1626065204.1598206,24.398964544370436,false, 
644.4586791992188,386.06280517578125,0.5923333448522231,0.6425344396520545,20.436275482177734,1626065204.1998277,37.03546988547563,false, 
578.2239379882812,428.6249694824219,0.5314558253568762,0.6031250282570169,20.47528100013733,1626065204.2358124,25.63739830441134,false, 
553.8236083984375,463.4886474609375,0.5090290518367991,0.5708438449435764,20.518258810043335,1626065204.2760885,23.267821282355683,false, 
551.3242797851562,461.49493408203125,0.5067318748025333,0.572689875849971,20.551234245300293,1626065204.3119795,30.32560426291854,false, 
551.5380249023438,464.2244567871094,0.506928331711713,0.5701625400119358,20.58829402923584,1626065204.3518307,26.983427689140505,false, 
544.7051391601562,459.12432861328125,0.5006481058457318,0.5748848809136284,20.628278970718384,1626065204.3878396,25.00941511785295,false, 
546.5841064453125,459.1534118652344,0.5023750978357652,0.5748579519766348,20.67126178741455,1626065204.4278185,23.26511096442815,false, 
555.3228759765625,460.0395202636719,0.510407055125517,0.5740374812373408,20.709254503250122,1626065204.4678323,26.320834876029945,false, 
567.924560546875,462.3896179199219,0.5219894857967601,0.5718614648889613,20.75274395942688,1626065204.5119886,22.994079207052323,false, 
563.2075805664062,468.8221435546875,0.5176540262558881,0.5659054226345486,20.791223526000977,1626065204.5518427,25.987818705660025,false, 
568.8827514648438,468.48516845703125,0.5228701759787167,0.5662174366138599,20.827219009399414,1626065204.5918124,27.781263247138618,false, 
569.8259887695312,470.3918151855469,0.5237371220308191,0.5644520229763454,20.86421775817871,1626065204.6278195,27.027941024847923,false, 
569.732421875,466.45025634765625,0.523651123046875,0.5681016144929109,20.91619634628296,1626065204.6640427,19.238691093232546,false, 
565.1442260742188,467.3077392578125,0.5194340313182157,0.5673076488353588,20.948175191879272,1626065204.7039866,31.270672263268942,false, 
557.0204467773438,471.802734375,0.5119673224056468,0.5631456163194444,20.984167098999023,1626065204.7478256,27.784023688237358,false, 
558.6017456054688,471.9073791503906,0.5134207220638499,0.5630487230088976,21.023231506347656,1626065204.7840066,25.598750061032177,false, 
560.8433227539062,472.4692077636719,0.5154809951782227,0.5625285113299334,21.060057163238525,1626065204.8161654,27.154980641986818,false, 
563.6800537109375,471.06451416015625,0.5180882846607882,0.5638291535554109,21.096047163009644,1626065204.8558416,27.785496147807596,false, 
574.1251831054688,470.0517883300781,0.5276885874131146,0.564766862657335,21.136032342910767,1626065204.8958075,25.648843011594344,false, 
582.2263793945312,464.622802734375,0.5351345398846794,0.569793701171875,21.172958612442017,1626065204.9318175,26.368988193283123,false, 
562.5820922851562,471.62493896484375,0.5170791289385628,0.5633102416992187,21.21684169769287,1626065204.9717906,22.78782346964832,false, 
563.1023559570312,473.9226379394531,0.5175573124605066,0.5611827426486545,21.25075101852417,1626065205.0118175,29.490416660807448,false, 
565.4398193359375,474.9310607910156,0.5197057163014132,0.5602490177860966,21.28765320777893,1626065205.0478225,27.098663255351177,false, 
570.7367553710938,475.765869140625,0.5245742236866671,0.5594760470920139,21.324554204940796,1626065205.0879176,27.099538682207605,false, 
572.3875122070312,476.2337646484375,0.5260914634255802,0.559042810510706,21.364448308944702,1626065205.1238375,25.066360680818512,false, 
577.2022705078125,479.1177062988281,0.5305167927461512,0.5563724941677517,21.406336069107056,1626065205.1638136,23.873322329102397,false, 
580.0509643554688,478.4754638671875,0.5331350775325999,0.5569671630859375,21.439249515533447,1626065205.1958244,30.382719179421798,false, 
580.4439697265625,482.2026062011719,0.5334962957045611,0.5535161053692853,21.481136798858643,1626065205.2357967,23.87359409862939,false, 
587.7535400390625,484.7552795410156,0.5402146507711971,0.551152518943504,21.523025274276733,1626065205.2798004,23.872914686413232,false, 
571.4337768554688,483.44158935546875,0.5252148684333352,0.5523688987449363,21.559927463531494,1626065205.3198307,27.098663255351177,false, 
567.6901245117188,482.59942626953125,0.5217740114997415,0.5531486793800637,21.600818634033203,1626065205.3600276,24.45515713369483,false, 
567.3637084960938,481.7461242675781,0.5214739967794979,0.5539387738263166,21.64470100402832,1626065205.3998055,22.788194897205198,false, 
569.9754028320312,481.53094482421875,0.5238744511323816,0.5541380140516493,21.67960834503174,1626065205.4397914,28.64726934950687,false, 
569.9695434570312,480.7210388183594,0.5238690656774184,0.5548879270200376,21.723490953445435,1626065205.4798446,22.788071086674236,false, 
571.5656127929688,479.559814453125,0.5253360411700081,0.555963134765625,21.764382123947144,1626065205.5198395,25.06695991011451,false, 
580.6939086914062,482.3979187011719,0.5337260190178367,0.553335260461878,21.80228018760681,1626065205.5639834,25.70952912186929,false, 
569.9814453125,481.1285400390625,0.5238800048828125,0.5545106110749422,21.845287799835205,1626065205.6038055,23.251697738750575,false, 
570.5774536132812,480.607421875,0.5244278066298541,0.5549931278935185,21.88026714324951,1626065205.6440275,28.58830104829805,false, 
571.060791015625,477.95867919921875,0.5248720505658317,0.5574456674081307,21.924261569976807,1626065205.6798055,22.73015184851999,false, 
572.9598388671875,477.5440368652344,0.526617498958812,0.5578295954951533,21.962756156921387,1626065205.7198675,25.977678405529613,false, 
571.9877319335938,477.4416198730469,0.5257240183213178,0.5579244260434751,21.99923801422119,1626065205.7638245,27.410885136194906,false, 
581.0926513671875,478.81915283203125,0.5340925104477826,0.556648932562934,22.03925395011902,1626065205.7998395,24.990044030290935,false, 
582.7463989257812,477.7232666015625,0.5356124990126666,0.5576636420355903,22.079244375228882,1626065205.8399105,25.00598573915532,false, 
583.8030395507812,476.5497131347656,0.5365836760577034,0.5587502656159578,22.118210315704346,1626065205.8798575,25.663438064062166,false, 
583.191162109375,474.5467529296875,0.5360212887034697,0.5606048583984375,22.154243230819702,1626065205.9118817,27.752403512138315,false, 
591.488037109375,474.9419860839844,0.5436470929314109,0.5602389017740885,22.191213607788086,1626065205.9518435,27.048682810434332,false, 
588.8286743164062,474.1917419433594,0.5412028256584617,0.5609335722746672,22.228264570236206,1626065205.9917924,26.98985219075565,false, 
578.5862426757812,470.3764953613281,0.5317888259887695,0.5644662079987702,22.266256093978882,1626065206.0279126,26.321660767628085,false, 
578.5264892578125,471.4499816894531,0.5317339055678424,0.5634722391764323,22.30424451828003,1626065206.0678155,26.323808328364766,false, 
578.9093017578125,470.0008544921875,0.5320857552921071,0.564814023618345,22.34627103805542,1626065206.1039305,23.79449941000272,false, 
586.012451171875,470.4688415527344,0.5386143852682674,0.5643807022659867,22.388244152069092,1626065206.1438334,23.824775061346905,false, 
569.9935302734375,472.00506591796875,0.5238911123836741,0.5629582722981771,22.423259496688843,1626065206.1838346,28.558907840533823,false, 
546.6709594726562,479.0836181640625,0.5024549259858972,0.5564040572554977,22.46424627304077,1626065206.2238595,24.398112977063715,false, 
548.4147338867188,479.81109619140625,0.5040576598223518,0.5557304664894387,22.503248691558838,1626065206.2638197,25.63943565542705,false, 
549.717041015625,483.894287109375,0.5052546332864201,0.5519497341579861,22.539213180541992,1626065206.3041825,27.805205308725455,false, 
550.116455078125,483.7528076171875,0.5056217417997473,0.5520807336877893,22.582705974578857,1626065206.3398345,22.992314523467563,false, 
552.3287353515625,483.2502746582031,0.5076550876393038,0.5525460419831453,22.622690439224243,1626065206.3798747,25.009713369149768,false, 
556.50927734375,483.0094299316406,0.5114974975585938,0.552769046359592,22.659170150756836,1626065206.4200985,27.41249746743613,false, 
557.2264404296875,483.0911560058594,0.512156654806698,0.5526933740686487,22.695164442062378,1626065206.4558175,27.782183333222935,false, 
558.9896240234375,483.3572082519531,0.5137772279627183,0.5524470293963397,22.736156940460205,1626065206.4960117,24.394707302178148,false, 
556.5477905273438,482.6064453125,0.5115328957052792,0.5531421802662038,22.77014136314392,1626065206.5358386,29.425246069551918,false, 
553.8953857421875,482.28607177734375,0.5090950236600988,0.5534388224283855,22.8091037273407,1626065206.5678344,25.66579366050667,false, 
554.5346069335938,482.163330078125,0.5096825431374943,0.5535524721498842,22.847103357315063,1626065206.6078584,26.316045726619066,false, 
555.1326904296875,483.3145751953125,0.5102322522331687,0.5524865044487848,22.88599967956543,1626065206.6478186,25.70937153294962,false, 
555.7540893554688,481.95416259765625,0.5108033909517176,0.5537461457429109,22.922901153564453,1626065206.6878636,27.099188504677727,false, 
556.3438720703125,479.6324157714844,0.5113454706528607,0.5558959113226997,22.96778154373169,1626065206.7237875,22.281446223478287,false, 
565.6406860351562,478.1077575683594,0.5198903364293715,0.5573076318811487,22.99969744682312,1626065206.7637956,31.33234228513801,false, 
572.74951171875,477.86968994140625,0.5264241835650276,0.5575280648690684,23.039589643478394,1626065206.7998035,25.0675591680612,false, 
574.0930786132812,479.66815185546875,0.5276590796077952,0.5558628223560474,23.076491117477417,1626065206.8358154,27.099188504677727,false, 
574.4044799804688,477.9900207519531,0.5279452940996956,0.5574166474518952,23.112395524978638,1626065206.8757946,27.85173380081544,false, 
579.2435913085938,478.87811279296875,0.5323930067174575,0.5565943400065104,23.15927028656006,1626065206.9117987,21.333441840829675,false, 
588.0452270507812,481.71435546875,0.5404827454510857,0.5539681893807871,23.195200204849243,1626065206.9517896,27.831958646591595,false, 
592.6942138671875,482.134521484375,0.5447557112749886,0.5535791467737268,23.231104612350464,1626065206.9958296,27.85173380081544,false, 
599.8397216796875,481.66607666015625,0.551323273602654,0.5540128919813367,23.2690269947052,1626065207.0321674,26.36965132215921,false, 
572.440673828125,480.3525695800781,0.5261403252096737,0.5552291022406683,23.310915231704712,1626065207.0718775,23.873050565762814,false, 
570.4769287109375,479.2208251953125,0.5243354124181411,0.5562770137080439,23.344823598861694,1626065207.1038134,29.491246080072,false, 
570.6494750976562,478.76995849609375,0.5244940028471106,0.5566944828739873,23.387710094451904,1626065207.1438186,23.317363338688786,false, 
571.151611328125,479.883056640625,0.524955525117762,0.5556638364438657,23.427603006362915,1626065207.1843915,25.0671097219151,false, 
571.8721923828125,479.1221618652344,0.5256178238812614,0.5563683686433015,23.464504718780518,1626065207.2238526,27.099013419306488,false, 
563.0294189453125,468.7389831542969,0.5174902747659123,0.5659824230052807,23.5014066696167,1626065207.2640045,27.09883833619765,false, 
556.0843505859375,465.0066223144531,0.5111069398767808,0.5694383126718027,23.539304971694946,1626065207.3039546,26.386406386632864,false, 
559.1166381835938,460.2592468261719,0.5138939689187443,0.5738340307165075,23.577204942703247,1626065207.3398087,26.385244457864673,false, 
561.009765625,457.80279541015625,0.5156339757582721,0.5761085227683738,23.61410617828369,1626065207.3798175,27.09936359231142,false, 
561.732177734375,458.63916015625,0.5162979574764476,0.5753341109664352,23.65399980545044,1626065207.4158695,25.066660291885302,false, 
557.5279541015625,456.6439514160156,0.5124337813433479,0.5771815264666522,23.69389295578003,1626065207.4519246,25.06695991011451,false, 
557.2882690429688,452.4023132324219,0.5122134825762581,0.581108969229239,23.72879981994629,1626065207.4918685,28.647660678915376,false, 
567.2843017578125,443.4414367675781,0.5214010126450482,0.5894060770670573,23.769690990447998,1626065207.5238316,24.45515713369483,false, 
572.6494750976562,401.12109375,0.5263322381412282,0.6285915798611111,23.808587551116943,1626065207.5678186,25.70921394596185,false, 
579.263671875,316.5024719238281,0.5324114631204044,0.7069421556260851,23.848480939865112,1626065207.6078324,25.066810100104586,false, 
557.2210693359375,248.5667266845703,0.5121517181396484,0.7698456234402127,23.892363786697388,1626065207.6478124,22.787947277488616,false, 
494.9551696777344,237.496826171875,0.45492203095379996,0.780095531322338,23.932256937026978,1626065207.6879885,25.06695991011451,false, 
512.391845703125,257.5085144042969,0.470948387594784,0.7615661903663917,23.967164039611816,1626065207.7278864,28.647465012874715,false, 
658.6096801757812,281.0600891113281,0.6053397795733284,0.7397591767487702,24.008126974105835,1626065207.7678206,24.412313530565562,false, 
686.8203125,284.64019775390625,0.6312686695772058,0.7364442613389757,24.048128843307495,1626065207.8078024,24.99883180355227,false, 
683.9732666015625,318.91754150390625,0.6286518994499656,0.7047059800889757,24.088172674179077,1626065207.8478434,24.97263569029984,false, 
663.1690063476562,393.5997314453125,0.6095303367165958,0.6355558042173033,24.12616801261902,1626065207.8800595,26.319018096935316,false, 
600.4364013671875,435.0033264160156,0.5518716924330768,0.5972191422073929,24.164165019989014,1626065207.9199445,26.317862095362393,false, 
565.1407470703125,451.9475402832031,0.5194308337043313,0.5815300552933305,24.201234102249146,1626065207.9598296,26.976659227291144,false, 
564.0176391601562,451.3222351074219,0.5183985654045554,0.5821090415672019,24.24015760421753,1626065207.9997945,25.691419050944216,false, 
561.468017578125,453.65118408203125,0.5160551632151884,0.5799526073314525,24.281147480010986,1626065208.0398166,24.396268118470953,false, 
560.2199096679688,457.21380615234375,0.5149080052095301,0.5766538831922743,24.32013726234436,1626065208.0798676,25.64774513101171,false, 
561.65576171875,459.312255859375,0.5162277221679688,0.5747108742042824,24.355140209197998,1626065208.1159456,28.56902317914626,false, 
556.2879028320312,465.3558654785156,0.511294028338264,0.5691149393717447,24.39319348335266,1626065208.1560915,26.278947665202654,false, 
550.0262451171875,477.29345703125,0.5055388282327091,0.5580616138599537,24.431121349334717,1626065208.1918197,26.365838786530134,false, 
544.2327270507812,477.6734619140625,0.500213903539321,0.5577097574869792,24.472114086151123,1626065208.2318306,24.394565419691048,false, 
546.111572265625,474.9529113769531,0.5019407833323759,0.5602287857620805,24.508108377456665,1626065208.2678196,27.782183333222935,false, 
550.615234375,475.9430236816406,0.5060801786534926,0.559312015109592,24.54500985145569,1626065208.3081686,27.099188504677727,false, 
552.4383544921875,474.420166015625,0.5077558405259076,0.5607220685040509,24.590887546539307,1626065208.3439214,21.797084578407173,false, 
553.7420043945312,473.47149658203125,0.5089540481567383,0.5616004661277488,24.628786087036133,1626065208.3839276,26.386240390543414,false, 
559.94970703125,477.029541015625,0.5146596571978401,0.5583059805410879,24.66369366645813,1626065208.4278076,28.647073688811787,false, 
562.5234375,476.7821044921875,0.5170252182904411,0.5585350884331597,24.711565732955933,1626065208.4641256,20.88900841675382,false, 
567.8873291015625,476.7890319824219,0.5219552657183479,0.5585286740903501,24.738494396209717,1626065208.4960785,37.135151885397576,false, 
573.4144287109375,478.6158447265625,0.5270353205063764,0.5568371808087385,24.78137969970703,1626065208.5357945,23.318011496936744,false, 
