x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
562.8452758789062,477.75360107421875,0.5173210256239947,0.5576355545609086,24.825262308120728,1626065208.5759935,22.788071086674236,false, 
554.8046264648438,477.089111328125,0.5099307228537167,0.5582508228443287,24.86814856529236,1626065208.6157975,23.31749296745572,false, 
556.1510620117188,477.5054016113281,0.5111682555254768,0.5578653688783999,24.897141456604004,1626065208.6558106,34.491213354714034,false, 
558.161865234375,478.5759582519531,0.5130164202521829,0.556874112729673,24.946135997772217,1626065208.6959777,20.410437084545833,false, 
560.3724365234375,479.6125183105469,0.5150481953340418,0.5559143348976419,24.98204016685486,1626065208.7357986,27.851918747883367,false, 
563.5104370117188,480.53790283203125,0.5179323869593003,0.5550574973777489,25.013955116271973,1626065208.7758014,31.33327855013783,false, 
566.4049682617188,478.880615234375,0.5205928017111385,0.5565920229311343,25.051853895187378,1626065208.8158107,26.386074396542504,false, 
567.7238159179688,477.4844970703125,0.5218049778657801,0.5578847249348958,25.089752912521362,1626065208.8518434,26.385908404630097,false, 
569.62548828125,475.69952392578125,0.523552838493796,0.5595374778464988,25.1356303691864,1626065208.8918927,21.797197854737455,false, 
572.8621826171875,474.3638610839844,0.5265277413760915,0.5607742027000144,25.166548013687134,1626065208.9278874,32.34399049954503,false, 
562.7731323242188,473.907470703125,0.5172547172097599,0.5611967863859953,25.207437992095947,1626065208.9678736,24.455870091250983,false, 
563.1254272460938,473.8043212890625,0.5175785176894244,0.5612922951027199,25.254313468933105,1626065209.0078285,21.333116321652,false, 
564.1621704101562,473.6490783691406,0.5185314066269818,0.561436038547092,25.29221200942993,1626065209.0478275,26.386240390543414,false, 
564.4111938476562,473.9281921386719,0.5187602884629193,0.5611775998716001,25.3281466960907,1626065209.0917835,27.828265470637803,false, 
568.3546752929688,474.4971618652344,0.5223848118501551,0.5606507760507089,25.36530113220215,1626065209.1278365,26.914686499355096,false, 
564.47265625,474.44366455078125,0.5188167796415442,0.5607003106011285,25.404197931289673,1626065209.1638317,25.709056360905944,false, 
561.769775390625,474.65118408203125,0.5163325141457951,0.5605081628870081,25.445088624954224,1626065209.2038527,24.4554423117289,false, 
559.5540161132812,473.5090637207031,0.5142959706923541,0.5615656817400897,25.486976146697998,1626065209.2438254,23.87345821309245,false, 
560.2416381835938,471.78436279296875,0.5149279762716854,0.5631626270435475,25.52088713645935,1626065209.2838216,29.488965289349167,false, 
560.2911376953125,472.048583984375,0.514973472146427,0.5629179777922454,25.558785676956177,1626065209.3199015,26.386240390543414,false, 
560.106201171875,470.37567138671875,0.5148034937241498,0.5644669709382234,25.59668493270874,1626065209.3597915,26.38574241480615,false, 
560.0927734375,469.0409851074219,0.5147911520565257,0.5657027915672019,25.63458228111267,1626065209.3918254,26.387070391876843,false, 
557.5415649414062,468.9505615234375,0.5124462913064396,0.5657865171079283,25.67447853088379,1626065209.4318106,25.065012519645983,false, 
560.7705078125,467.9682312011719,0.5154140696806067,0.5666960822211371,25.71237540245056,1626065209.4717886,26.387402407031097,false, 
563.7975463867188,468.3598937988281,0.5181962742524988,0.5663334316677517,25.749784231185913,1626065209.5117905,26.731657574058023,false, 
563.2874755859375,467.8289794921875,0.5177274591782514,0.5668250189887153,25.79566192626953,1626065209.5518975,21.797084578407173,false, 
566.009765625,467.6524658203125,0.5202295639935661,0.5669884575737847,25.830569982528687,1626065209.5918264,28.646682375439674,false, 
565.4251708984375,468.12689208984375,0.5196922526640051,0.5665491739908854,25.878441333770752,1626065209.6277926,20.889320523739087,false, 
567.4011840820312,466.58160400390625,0.5215084412518669,0.5679799962926795,25.90636682510376,1626065209.6678586,35.809575848644215,false, 
573.509765625,466.76336669921875,0.5271229463465074,0.5678116975007234,25.944265365600586,1626065209.7042274,26.386240390543414,false, 
574.6064453125,466.124755859375,0.5281309240004596,0.5684030038339121,25.986154079437256,1626065209.7438385,23.872778808610423,false, 
566.96533203125,465.8325500488281,0.5211078419404871,0.5686735647696035,26.028042316436768,1626065209.7838864,23.873050565762814,false, 
565.7304077148438,467.244140625,0.5199728012084961,0.5673665364583333,26.06893301010132,1626065209.8278275,25.06651048545662,false, 
571.0084228515625,471.5164489746094,0.5248239180620979,0.5634106953938802,26.104837656021118,1626065209.8638155,27.099188504677727,false, 
568.247802734375,471.5856628417969,0.5222865833955652,0.5633466084798178,26.14273762702942,1626065209.9038584,26.385244457864673,false, 
565.8881225585938,471.7101135253906,0.5201177597045898,0.5632313763653791,26.183627605438232,1626065209.9439557,24.455870091250983,false, 
564.7783813476562,471.9729309082031,0.5190977769739488,0.562988026936849,26.219532251358032,1626065209.9840546,27.851548856203724,false, 
564.7405395507812,467.01861572265625,0.5190629959106445,0.5675753558123553,26.259424924850464,1626065210.0198545,25.067259535506388,false, 
568.4948120117188,465.71856689453125,0.5225136139813591,0.5687791047272859,26.30131459236145,1626065210.0598235,23.872235312866394,false, 
572.919189453125,465.0469665527344,0.5265801373650046,0.5694009568956163,26.34419870376587,1626065210.0958076,23.31865969121972,false, 
563.2777099609375,463.9460754394531,0.5177184834199793,0.5704203005190249,26.373122692108154,1626065210.1360044,34.57337861452735,false, 
566.6597900390625,465.0355224609375,0.52082701290355,0.5694115532769097,26.4155170917511,1626065210.1759984,23.588021258049096,false, 
569.7245483398438,465.5337829589844,0.5236438863417682,0.5689502009639034,26.450424432754517,1626065210.2079084,28.64726934950687,false, 
572.8075561523438,463.0675964355469,0.5264775332282571,0.5712337070041232,26.488322973251343,1626065210.2479446,26.386240390543414,false, 
575.9963989257812,464.301025390625,0.5294084548950195,0.5700916431568287,26.525225162506104,1626065210.2878234,27.098663255351177,false, 
577.2444458007812,463.4873352050781,0.5305555568021887,0.5708450599952981,26.566115617752075,1626065210.3238916,24.4555849032401,false, 
573.4507446289062,468.42535400390625,0.5270686991074506,0.5662728203667535,26.60204529762268,1626065210.3640306,27.832143331121433,false, 
567.311279296875,469.5455627441406,0.5214258081772748,0.5652355900517216,26.64004397392273,1626065210.4039104,26.316706195334362,false, 
567.8076782226562,469.7467956542969,0.5218820571899414,0.5650492632830584,26.6800377368927,1626065210.4399796,25.003898751684094,false, 
568.2042236328125,469.50653076171875,0.5222465290742762,0.5652717307761863,26.715012311935425,1626065210.4801764,28.59219872660095,false, 
570.4879760742188,469.6374816894531,0.5243455662446863,0.565150479917173,26.75998544692993,1626065210.5158665,22.23549681653599,false, 
571.4113159179688,468.93524169921875,0.5251942241893095,0.565800702130353,26.792964220046997,1626065210.5478055,30.322534936344642,false, 
574.4549560546875,467.3413391113281,0.5279916875502643,0.5672765378598814,26.83345890045166,1626065210.5878365,24.69460161203907,false, 
574.7525024414062,466.1190490722656,0.528265167685116,0.5684082878960504,26.871972799301147,1626065210.6318223,25.964652498777387,false, 
573.7778930664062,466.575927734375,0.5273693870095646,0.5679852520978009,26.90797519683838,1626065210.6719365,27.77592794940565,false, 
577.7443237304688,466.40496826171875,0.5310150034287396,0.5681435479058159,26.947970390319824,1626065210.7038345,25.00300443511851,false, 
573.2635498046875,465.1414794921875,0.526896645041073,0.5693134449146412,26.986982583999634,1626065210.7438426,25.633011263284626,false, 
571.0662231445312,463.5528564453125,0.5248770433313706,0.5707843921802662,27.02797842025757,1626065210.7838335,24.392721097534736,false, 
572.1893920898438,461.8077392578125,0.5259093677296358,0.5724002414279514,27.070960760116577,1626065210.8238144,23.265369062740945,false, 
566.4246215820312,459.3270263671875,0.5206108654246611,0.5746971978081596,27.10639476776123,1626065210.8639445,28.221476103646186,false, 
571.5851440429688,455.3839111328125,0.5253539926865521,0.5783482304325811,27.150277137756348,1626065210.9040017,22.788194897205198,false, 
582.214111328125,453.6534423828125,0.5351232640883502,0.5799505163122107,27.192166328430176,1626065210.9438405,23.872507057645024,false, 
580.6874389648438,422.6077880859375,0.5337200725779814,0.6086964925130208,27.227072954177856,1626065210.9838316,28.647856347628903,false, 
560.1981811523438,328.1563720703125,0.5148880341473747,0.6961515073423032,27.264193296432495,1626065211.0242455,26.939406785104115,false, 
570.8936157226562,219.41815185546875,0.524718396803912,0.7968350445782697,27.303044319152832,1626065211.0638156,25.73934815560315,false, 
592.6331176757812,242.81991577148438,0.544699556687299,0.775166744656033,27.352418661117554,1626065211.1040034,20.253434480494082,false, 
681.3936157226562,277.696533203125,0.626280896803912,0.7428735803674769,27.396301984786987,1626065211.1438417,22.78769966315332,false, 
689.0474853515625,397.58660888671875,0.6333157034481273,0.6318642510308159,27.436196088790894,1626065211.1838233,25.066360680818512,false, 
668.9932250976562,416.742431640625,0.6148834789500517,0.6141273781105324,27.481077432632446,1626065211.2358444,22.280972769673724,false, 
654.4189453125,418.00238037109375,0.6014880012063419,0.6129607589156539,27.518975496292114,1626065211.2758296,26.38657238481089,false, 
654.4439086914062,417.6924743652344,0.6015109454884249,0.6132477089210793,27.558869123458862,1626065211.3200517,25.066660291885302,false, 
615.9552001953125,435.9580078125,0.5661352942971623,0.5963351779513889,27.59776520729065,1626065211.3598444,25.70952912186929,false, 
599.1136474609375,454.8067626953125,0.5506559259751264,0.57888262713397,27.634666919708252,1626065211.3958554,27.099013419306488,false, 
601.7532348632812,452.97076416015625,0.5530820173375747,0.5805826257776331,27.677552938461304,1626065211.4358296,23.31762259766396,false, 
605.6343994140625,460.6979675292969,0.5566492641673368,0.5734278078432437,27.719440698623657,1626065211.4760516,23.873322329102397,false, 
600.957275390625,455.7252197265625,0.5523504369399127,0.5780322039568866,27.75634217262268,1626065211.5158255,27.099188504677727,false, 
589.5650024414062,457.2259521484375,0.5418795978321749,0.5766426368995949,27.79623579978943,1626065211.5599387,25.066660291885302,false, 
592.6155395507812,453.3647766113281,0.5446834003224093,0.5802177994339555,27.83313751220703,1626065211.5960116,27.099013419306488,false, 
593.5654907226562,452.1841735839844,0.5455565172083238,0.5813109503851996,27.878017902374268,1626065211.6359825,22.281446223478287,false, 
593.8345947265625,450.20123291015625,0.5458038554472082,0.5831470065646701,27.90893578529358,1626065211.6718726,32.34374108375296,false, 
592.5343627929688,454.21624755859375,0.5446087893317727,0.5794294004087095,27.94882893562317,1626065211.7077997,25.06695991011451,false, 
579.8150024414062,452.2574768066406,0.5329182007733513,0.5812430770308883,27.986727714538574,1626065211.7478216,26.386074396542504,false, 
562.2169189453125,446.5516052246094,0.516743491677677,0.5865262914586951,28.023629903793335,1626065211.7798076,27.098663255351177,false, 
563.8048095703125,409.7421569824219,0.5182029499727137,0.6206091139051649,28.06053113937378,1626065211.8198307,27.09936359231142,false, 
575.5308227539062,334.925048828125,0.5289805356193992,0.6898842140480324,28.099427223205566,1626065211.8598175,25.70952912186929,false, 
616.302734375,252.0284881591797,0.5664547190946692,0.7666402887415003,28.140318155288696,1626065211.8998234,24.455299721880486,false, 
475.3265686035156,221.92282104492188,0.43688103731940775,0.7945159064398871,28.176222324371338,1626065211.9398036,27.851918747883367,false, 
525.32421875,228.02769470214844,0.4828347598805147,0.7888632456461588,28.215118885040283,1626065211.9758165,25.70921394596185,false, 
706.9070434570312,216.81365966796875,0.6497307384715361,0.7992466114185475,28.256009340286255,1626065212.0160706,24.4555849032401,false, 
871.1795654296875,332.7154235839844,0.8007165123434627,0.6919301633481626,28.295990228652954,1626065212.0558317,25.011950480643083,false, 
883.6041870117188,341.106201171875,0.8121362012975356,0.6841609248408564,28.329922199249268,1626065212.0918434,29.47073165590461,false, 
856.6266479492188,349.761962890625,0.7873406690709731,0.6761463306568287,28.368350505828857,1626065212.1320305,26.02248417917856,false, 
864.8311157226562,351.4461975097656,0.7948815401862649,0.6745868541576244,28.409241437911987,1626065212.1678643,24.455299721880486,false, 
856.2933349609375,353.7263488769531,0.78703431522145,0.67247560289171,28.44714069366455,1626065212.2078555,26.38574241480615,false, 
839.6373901367188,351.72967529296875,0.7717255424050724,0.6743243747287326,28.484042167663574,1626065212.2439675,27.099188504677727,false, 
831.7705078125,360.31585693359375,0.7644949520335478,0.6663742065429688,28.52094316482544,1626065212.2842395,27.099538682207605,false, 
784.1139526367188,362.34716796875,0.7206929711734548,0.6644933629918981,28.558842658996582,1626065212.3238485,26.38557642707062,false, 
707.1658935546875,388.3719177246094,0.6499686521642348,0.6403963724772135,28.601752519607544,1626065212.3559875,23.304666707412615,false, 
632.0806274414062,420.4031066894531,0.5809564590454102,0.6107378641764323,28.6447913646698,1626065212.3959324,23.23482422805482,false, 
588.56982421875,453.8544616699219,0.5409649119657629,0.579764387342665,28.68974256515503,1626065212.4359887,22.246346909657948,false, 
596.7787475585938,451.91241455078125,0.5485098782707664,0.581562579119647,28.723793983459473,1626065212.4838336,29.367352368682695,false, 
594.876708984375,448.7310485839844,0.5467616810518152,0.5845082883481626,28.76378297805786,1626065212.5238607,25.024336401983188,false, 
576.989990234375,451.6330261230469,0.5303216822007123,0.5818212721082899,28.81381344795227,1626065212.5558333,19.976681272623356,false, 
570.216796875,461.46038818359375,0.5240963206571692,0.5727218627929688,28.843708992004395,1626065212.5960317,33.44980102240193,false, 
548.0931396484375,466.8354797363281,0.5037620768827551,0.5677449261700666,28.88469433784485,1626065212.6439304,24.398964544370436,false, 
543.2676391601562,465.3628845214844,0.4993268742280848,0.5691084402578848,28.92467975616455,1626065212.6841087,25.009116873669587,false, 
546.1825561523438,462.588623046875,0.502006025875316,0.5716772008825232,28.96566653251648,1626065212.7158186,24.398112977063715,false, 
545.001220703125,462.2238464355469,0.5009202396168428,0.5720149570041233,29.0176420211792,1626065212.7558653,19.23983834936537,false, 
547.0941162109375,464.51190185546875,0.5028438568115234,0.5698963871708622,29.04762840270996,1626065212.7957904,33.34847183792895,false, 
546.9191284179688,465.0587463378906,0.502683022442986,0.5693900496871382,29.076619625091553,1626065212.8357875,34.49319890129772,false, 
550.6820068359375,462.4060363769531,0.5061415504006779,0.5718462626139322,29.11960506439209,1626065212.8758538,23.263691526062985,false, 
547.194091796875,461.7815856933594,0.5029357461368337,0.572424457691334,29.153757572174072,1626065212.9118526,29.280426678580902,false, 
549.450439453125,460.9437255859375,0.5050095950855928,0.5732002540870949,29.19265341758728,1626065212.9518776,25.7096867127209,false, 
551.1045532226562,460.09808349609375,0.506529920241412,0.5739832560221354,29.248558044433594,1626065212.9918296,17.887607098229708,false, 
552.6492309570312,462.3476257324219,0.5079496608060949,0.5719003465440538,29.284549951553345,1626065213.0278544,27.784023688237358,false, 
541.0781860351562,460.6881103515625,0.4973145092234892,0.5734369348596644,29.31359601020813,1626065213.0678325,34.428078930951834,false, 
535.519287109375,458.46661376953125,0.4922052271225873,0.5754938761393229,29.35154700279236,1626065213.1078584,26.34977195341065,false, 
535.238037109375,456.8912048339844,0.491946725284352,0.5769525881166812,29.387477159500122,1626065213.1518476,27.831773964512745,false, 
534.17626953125,455.6552734375,0.49097083596622243,0.5780969690393518,29.433483839035034,1626065213.1878245,21.742509382710928,false, 
535.7321166992188,453.1771240234375,0.492400842554429,0.5803915518301505,29.465503692626953,1626065213.2278297,31.21714213413318,false, 
537.1776733398438,452.0223693847656,0.49372947917265053,0.5814607690881799,29.51041054725647,1626065213.2638197,22.268315344061417,false, 
537.2252807617188,452.4328918457031,0.4937732359942268,0.581080655698423,29.542352437973022,1626065213.3038974,31.30685058294893,false, 
540.2960815429688,450.9847106933594,0.4965956631828757,0.5824215641728154,29.585238933563232,1626065213.3438935,23.317363338688786,false, 
548.4714965820312,451.03497314453125,0.5041098314173081,0.5823750248661748,29.629120588302612,1626065213.3838217,22.788566336870357,false, 
550.1644897460938,450.97711181640625,0.5056658913107479,0.5824286001699942,29.66402792930603,1626065213.4238706,28.64726934950687,false, 
558.85986328125,449.537841796875,0.5136579625746783,0.5837612575954861,29.701926946640015,1626065213.4640474,26.385908404630097,false, 
556.6685791015625,449.86737060546875,0.5116439146154067,0.5834561383282697,29.74281907081604,1626065213.4997976,24.454586797579207,false, 
549.480712890625,449.42181396484375,0.5050374199362362,0.5838686907732928,29.780715942382812,1626065213.5398266,26.387402407031097,false, 
556.2791748046875,443.38690185546875,0.5112860062543083,0.5894565723560474,29.82360315322876,1626065213.5798035,23.316974461035567,false, 
526.5596923828125,328.4137268066406,0.48397030549890857,0.6959132159197772,29.861501216888428,1626065213.6198297,26.38657238481089,false, 
524.3611450195312,239.6865997314453,0.4819495818194221,0.7780679632116247,29.90239191055298,1626065213.6599786,24.4554423117289,false, 
515.8784790039062,315.1217956542969,0.474153013790355,0.7082205595793547,29.940290689468384,1626065213.6997976,26.386074396542504,false, 
535.4406127929688,440.08856201171875,0.49213291617000804,0.59251059072989,29.98018741607666,1626065213.7398276,25.064712947967898,false, 
554.628662109375,448.4950866699219,0.509768990909352,0.5847267716019242,30.025064706802368,1626065213.7799215,22.282985087313858,false, 
560.99560546875,446.521484375,0.5156209609087776,0.5865541811342593,30.056981325149536,1626065213.8158555,31.331640123106343,false, 
564.8682250976562,446.9054260253906,0.5191803539500517,0.5861986796061198,30.095876216888428,1626065213.8558035,25.710317095447383,false, 
562.0753784179688,448.4031677246094,0.5166133992812213,0.5848118817364728,30.13078236579895,1626065213.8878715,28.648247693074783,false, 
560.9635620117188,451.1638488769531,0.5155915092019474,0.5822556954843027,30.168681383132935,1626065213.9277904,26.385908404630097,false, 
557.00537109375,467.9910583496094,0.5119534660788143,0.5666749459725839,30.211567640304565,1626065213.9677956,23.31749296745572,false, 
551.9712524414062,470.1746826171875,0.5073265187880572,0.5646530716507523,30.243484020233154,1626065214.0078125,31.331874173620086,false, 
552.5670776367188,470.36004638671875,0.5078741522396312,0.5644814385308159,30.28437304496765,1626065214.0438747,24.45644048722748,false, 
556.3365478515625,473.2417297363281,0.5113387388341567,0.5618132132071036,30.32326912879944,1626065214.0843205,25.70952912186929,false, 
555.8109130859375,472.870361328125,0.5108556186451632,0.5621570728443287,30.364160537719727,1626065214.1238396,24.455014547171903,false, 
557.5180053710938,477.32281494140625,0.5124246372896082,0.5580344306098091,30.402059316635132,1626065214.1638145,26.386074396542504,false, 
555.2465209960938,475.8156433105469,0.5103368759155273,0.5594299598976418,30.442950963974,1626065214.1998305,24.454871962311675,false, 
558.4207763671875,473.68072509765625,0.5132543900433708,0.5614067360206887,30.483965396881104,1626065214.2398355,24.38166101832852,false, 
566.5013427734375,473.2417297363281,0.5206813812255859,0.5618132132071036,30.519935846328735,1626065214.2798586,27.80059786174944,false, 
553.2831420898438,473.2696533203125,0.50853229971493,0.5617873580367476,30.56192970275879,1626065214.3198545,23.81300706844182,false, 
553.74267578125,473.06024169921875,0.5089546652401195,0.5619812576859086,30.59397029876709,1626065214.3559277,31.210405690984313,false, 
554.08642578125,472.94268798828125,0.509270611931296,0.5620901037145545,30.63193655014038,1626065214.3958206,26.339181874128684,false, 
555.2344970703125,471.5713806152344,0.5103258245131549,0.5633598327636719,30.69398856163025,1626065214.4278235,16.115513034791462,false, 
560.5972290039062,468.06011962890625,0.5152548060697668,0.5666110003436053,30.708961486816406,1626065214.4721985,66.78721676406427,false, 
569.074462890625,467.6054382324219,0.5230463813332951,0.5670320016366464,30.759960174560547,1626065214.5118654,19.608347669982795,false, 
569.3086547851562,469.74481201171875,0.5232616312363568,0.5650510999891494,30.792953729629517,1626065214.5518296,30.308949669400587,false, 
578.639892578125,470.1704406738281,0.5318381365607766,0.564656999376085,30.827966690063477,1626065214.5918036,28.56085254162269,false, 
583.0010375976562,473.084716796875,0.5358465419096106,0.5619585955584491,30.8699631690979,1626065214.6238225,23.811519989099953,false, 
587.833984375,475.798583984375,0.5402885885799632,0.5594457555700232,30.918959379196167,1626065214.6638255,20.40974185542931,false, 
597.74267578125,475.53424072265625,0.5493958417107078,0.5596905178493924,30.95596408843994,1626065214.7038937,27.02358754969106,false, 
594.7898559570312,475.2105712890625,0.5466818529016831,0.5599902117693866,30.986957788467407,1626065214.7440255,32.26462149126518,false, 
551.1455078125,481.14654541015625,0.5065675623276654,0.5544939394350406,31.04094958305359,1626065214.7841287,18.521332874087026,false, 
549.4720458984375,484.9883117675781,0.5050294539507698,0.5509367483633536,31.069944858551025,1626065214.8239555,34.488377256095056,false, 
550.8319091796875,486.5920715332031,0.506279328290154,0.5494517856174045,31.10794949531555,1626065214.8638537,27.022194733824257,false, 
552.3170776367188,485.1410827636719,0.5076443728278665,0.5507952937373408,31.14994168281555,1626065214.9038994,23.26111117273201,false, 
551.7147216796875,484.2486267089844,0.507090736837948,0.5516216419361255,31.183441638946533,1626065214.9439604,29.85078535894498,false, 
553.5222778320312,483.8029479980469,0.5087520935956169,0.5520343074092158,31.219934463500977,1626065214.9797845,27.402647293253715,false, 
542.8426513671875,482.94183349609375,0.4989362604477826,0.5528316356517651,31.271928548812866,1626065215.0198066,19.232956864255613,false, 
545.2254638671875,477.8465881347656,0.501126345466165,0.5575494554307725,31.300928592681885,1626065215.0638134,34.48270645784519,false, 
548.6560668945312,477.811279296875,0.5042794732486501,0.5575821487991899,31.3499596118927,1626065215.0998266,20.395252150487963,false, 
549.7548828125,477.8291931152344,0.5052894143497243,0.5575655619303386,31.38396430015564,1626065215.1398025,29.407709674252942,false, 
552.60791015625,476.6352844238281,0.5079116821289062,0.5586710329408999,31.415942192077637,1626065215.1757977,31.271604846225536,false, 
553.896728515625,476.7940673828125,0.5090962578268612,0.558524011682581,31.461893558502197,1626065215.2163196,21.76213849139228,false, 
556.1885986328125,473.87286376953125,0.511202756096335,0.5612288298430266,31.48997473716736,1626065215.2518537,35.61104083001503,false, 
566.3441162109375,470.4976501464844,0.5205368715174058,0.5643540276421442,31.54185938835144,1626065215.2919598,19.273522654167817,false, 
575.9418334960938,470.7408142089844,0.5293583028456744,0.5641288757324219,31.570857048034668,1626065215.3278334,34.48554162384378,false, 
583.9547729492188,471.3427429199219,0.5367231369018555,0.5635715343334057,31.61486005783081,1626065215.3679225,22.72571818684236,false, 
590.279052734375,472.07098388671875,0.5425358940573299,0.5628972371419271,31.652787923812866,1626065215.4078805,26.365838786530134,false, 
590.2528076171875,474.52532958984375,0.5425117717069738,0.5606246948242187,31.687780380249023,1626065215.4518235,28.577587910253527,false, 
590.9552612304688,474.54754638671875,0.5431574092191809,0.5606041237160011,31.739720821380615,1626065215.4878426,19.25282069642972,false, 
567.7703247070312,474.1942138671875,0.5218477249145508,0.5609312834563078,31.789684057235718,1626065215.5278366,20.014716478734115,false, 
560.7047119140625,472.2081298828125,0.5153535955092486,0.562770250108507,31.805687427520752,1626065215.5599015,62.48683759665092,false, 
559.8936767578125,472.8042297363281,0.5146081587847542,0.5622183057996961,31.84661030769348,1626065215.5998957,24.436207710189173,false, 
562.238037109375,472.81890869140625,0.5167629017549402,0.5622047141746238,31.881592988967896,1626065215.6398125,28.58557330570852,false, 
563.4186401367188,473.5874938964844,0.517848014831543,0.5614930612069589,31.919564247131348,1626065215.6798015,26.335708858931454,false, 
563.9080200195312,471.7781677246094,0.5182978125179515,0.5631683632179543,31.961528778076172,1626065215.7158694,23.829647978546916,false, 
547.2330322265625,471.13470458984375,0.5029715369729435,0.5637641624168113,32.00548696517944,1626065215.7558196,22.748890841441852,false, 
546.762939453125,467.35986328125,0.5025394664091223,0.5672593858506945,32.03241467475891,1626065215.7918015,37.13646706745881,false, 
550.3518676757812,467.34210205078125,0.505838113672593,0.5672758314344618,32.07138156890869,1626065215.8318474,25.66280997803462,false, 
552.2920532226562,467.6238098144531,0.5076213724472943,0.5670149909125435,32.10833668708801,1626065215.8677936,27.05985122676628,false, 
557.2039794921875,469.0033264160156,0.5121360105626723,0.5657376607259115,32.16024684906006,1626065215.9078085,19.264050852673304,false, 
559.0171508789062,469.0832824707031,0.5138025283813477,0.5656636273419415,32.192161083221436,1626065215.9478564,31.33398078560863,false, 
555.105224609375,467.3353271484375,0.5102070079130285,0.5672821044921875,32.22607088088989,1626065215.9878125,29.490001968670022,false, 
554.1593627929688,464.359375,0.5093376496258903,0.5700376157407407,32.28391647338867,1626065216.0238836,17.287401801980035,false, 
552.5305786132812,465.0452880859375,0.5078406053430894,0.5694025110315393,32.303863525390625,1626065216.0639184,50.132721361637024,false, 
554.9199829101562,465.4870300292969,0.5100367489983054,0.568993490713614,32.34076690673828,1626065216.0960584,27.097787885052718,false, 
560.9517211914062,462.1065979003906,0.5155806260950425,0.5721235204626013,32.37766695022583,1626065216.1358335,27.10023906441817,false, 
561.100341796875,452.62554931640625,0.5157172259162454,0.5809022691514757,32.41556668281555,1626065216.1759367,26.385410441423478,false, 
560.8087768554688,336.978515625,0.5154492434333352,0.6879828559027779,32.45845127105713,1626065216.2159624,23.318400409182136,false, 
563.3549194335938,238.35919189453125,0.5177894480088178,0.7792970445421007,32.49335789680481,1626065216.2559695,28.647856347628903,false, 
601.778076171875,289.3080749511719,0.5531048494226792,0.732122152822989,32.532254457473755,1626065216.2918255,25.70921394596185,false, 
608.1343994140625,335.62921142578125,0.5589470582849839,0.6892322116427951,32.572147369384766,1626065216.3318186,25.0671097219151,false, 
597.2060546875,327.72265625,0.5489026237936581,0.6965530960648147,32.60605788230896,1626065216.3677976,29.489379952331067,false, 
593.9743041992188,250.20689392089844,0.5459322648889878,0.7683269500732421,32.65193557739258,1626065216.4038496,21.797084578407173,false, 
556.6932373046875,229.17044067382812,0.5116665784050437,0.7878051475242333,32.68983435630798,1626065216.4438114,26.386074396542504,false, 
668.12109375,236.90289306640625,0.6140818876378676,0.7806454693829572,32.72274684906006,1626065216.4842095,30.383599550871093,false, 
765.25146484375,265.8386535644531,0.7033561257755055,0.7538530985514322,32.75865054130554,1626065216.5238235,27.85228864938808,false, 
765.8040161132812,331.5658264160156,0.7038639853982365,0.6929946051703559,32.79854416847229,1626065216.5558324,25.066660291885302,false, 
