x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
748.6041259765625,382.955810546875,0.6880552628461052,0.6454112865306714,32.84242820739746,1626065216.5958085,22.787328251739893,false, 
752.0947875976562,408.15777587890625,0.6912635915419635,0.6220761334454572,32.88032603263855,1626065216.6358225,26.38673838507754,false, 
750.7451782226562,404.4449157714844,0.6900231417487649,0.6255139668782552,32.92129111289978,1626065216.6758015,24.41103480386451,false, 
737.3160400390625,404.7219543457031,0.6776801838594324,0.6252574496799045,32.96424388885498,1626065216.7158375,23.28138234983931,false, 
727.2097778320312,404.2679443359375,0.6683913399191463,0.6256778293185764,32.99416375160217,1626065216.7518256,33.42261321348601,false, 
721.385986328125,416.2123718261719,0.6630385903751149,0.6146181742350261,33.038047552108765,1626065216.7917967,22.78745205419913,false, 
634.0447998046875,422.4132995605469,0.5827617645263672,0.6088765744809751,33.07594656944275,1626065216.8319654,26.385908404630097,false, 
606.4791259765625,436.035400390625,0.5574256672578699,0.5962635181568288,33.10985565185547,1626065216.8721955,29.490624011249782,false, 
601.7704467773438,443.170654296875,0.5530978371115292,0.5896568015769676,33.153738498687744,1626065216.9119885,22.787947277488616,false, 
599.8793334960938,441.9996337890625,0.551359681522145,0.5907410798249422,33.19662404060364,1626065216.9478145,23.317881862404448,false, 
604.2559814453125,447.3559265136719,0.5553823358872357,0.5857815495243779,33.225547313690186,1626065216.9882586,34.57423359409132,false, 
591.8685913085938,457.3924560546875,0.5439968670115751,0.5764884666160301,33.27142524719238,1626065217.0238416,21.79697130325424,false, 
589.6766357421875,458.96160888671875,0.5419822019689223,0.5750355473271123,33.30932307243347,1626065217.0638506,26.38673838507754,false, 
592.2225341796875,454.8204345703125,0.544322182150448,0.5788699679904514,33.35121202468872,1626065217.1078334,23.872642932354363,false, 
594.9500732421875,450.4997253417969,0.5468291114358341,0.5828706246835214,33.39310050010681,1626065217.1480465,23.872914686413232,false, 
568.3443603515625,461.8172607421875,0.5223753312054802,0.5723914252387152,33.425015926361084,1626065217.1877997,31.332810410643717,false, 
559.6807250976562,464.4774169921875,0.514412431155934,0.5699283175998264,33.46391177177429,1626065217.2239985,25.7096867127209,false, 
547.3511962890625,470.05841064453125,0.5030801436480354,0.5647607308846934,33.50779485702515,1626065217.2598076,22.78782346964832,false, 
545.3163452148438,468.77032470703125,0.5012098761165843,0.5659534030490452,33.54369854927063,1626065217.2998166,27.85228864938808,false, 
551.7634887695312,471.2649230957031,0.5071355595308191,0.5636435897262009,33.57960271835327,1626065217.3398066,27.851918747883367,false, 
552.3407592773438,469.66998291015625,0.5076661390416762,0.5651203861942997,33.633458852767944,1626065217.3797996,18.567986931634564,false, 
544.0308837890625,467.7809143066406,0.5000283858355354,0.5668695237901475,33.657395362854004,1626065217.4198444,41.777184577228404,false, 
536.6433715820312,466.848876953125,0.4932383929981905,0.5677325213396991,33.6983597278595,1626065217.4519367,24.41146103121344,false, 
543.3128662109375,464.6159362792969,0.49936844320858226,0.5698000590006511,33.735461473464966,1626065217.4918895,26.95290972650627,false, 
546.316162109375,464.74560546875,0.5021288254681755,0.5696799949363426,33.77934384346008,1626065217.5279467,22.788194897205198,false, 
546.6569213867188,466.25054931640625,0.5024420233333812,0.568286528410735,33.80931067466736,1626065217.5678015,33.3702283395656,false, 
538.8817138671875,462.98138427734375,0.4952956928926356,0.5713135330765335,33.85226106643677,1626065217.6078346,23.282674704546842,false, 
536.5402221679688,461.272705078125,0.49314358655144186,0.5728956434461805,33.8911566734314,1626065217.6478114,25.709844305504475,false, 
538.8975830078125,460.7440185546875,0.49531027849982767,0.5733851680049189,33.92606449127197,1626065217.6878107,28.646878030789406,false, 
540.5112915039062,459.38623046875,0.4967934664557962,0.5746423791956019,33.97094392776489,1626065217.7238746,22.28191969740435,false, 
552.767333984375,462.00823974609375,0.5080582113826976,0.5722145928276909,34.002859354019165,1626065217.7638354,31.332810410643717,false, 
555.1265869140625,461.4524230957031,0.5102266423842486,0.5727292378743489,34.04374957084656,1626065217.8040535,24.45572749641412,false, 
554.3896484375,461.90594482421875,0.5095493092256433,0.5723093103479455,34.082645654678345,1626065217.8398705,25.70952912186929,false, 
552.138671875,462.33502197265625,0.5074803969439339,0.5719120166919849,34.132513761520386,1626065217.8798325,20.05289679769748,false, 
557.7569580078125,463.85528564453125,0.5126442628748277,0.5705043651439525,34.16146206855774,1626065217.9198885,34.54433444794017,false, 
562.9068603515625,465.9247131347656,0.5173776289995979,0.5685882285789208,34.196391105651855,1626065217.9597986,28.629475164331105,false, 
563.5709228515625,467.2548828125,0.5179879805620979,0.5673565899884259,34.239365339279175,1626065217.9959817,23.269757610390187,false, 
563.9954223632812,466.9034118652344,0.5183781455544865,0.5676820260507089,34.276374101638794,1626065218.0359025,27.0206279875794,false, 
563.0642700195312,468.45281982421875,0.5175223070032456,0.5662473890516493,34.32034611701965,1626065218.0678537,22.741736791879934,false, 
562.1104736328125,469.05242919921875,0.5166456559125114,0.5656921951859086,34.35238718986511,1626065218.1077945,31.209941215864276,false, 
562.0435791015625,469.66448974609375,0.5165841719683479,0.5651254724573206,34.3903694152832,1626065218.1479425,26.328104501315053,false, 
565.19091796875,469.251953125,0.519476946662454,0.5655074508101852,34.42435264587402,1626065218.1880226,29.42627827355896,false, 
569.0052490234375,469.94195556640625,0.5229827656465418,0.564868559660735,34.46344995498657,1626065218.2277956,25.57720781042284,false, 
573.2439575195312,469.0550537109375,0.5268786374260398,0.5656897650824653,34.507338523864746,1626065218.2638354,22.784976260579523,false, 
579.9114379882812,469.1883239746094,0.5330068363862879,0.5655663666901765,34.54922652244568,1626065218.3040485,23.87318644665919,false, 
584.1726684570312,471.84796142578125,0.5369234085083008,0.5631037394205729,34.58114194869995,1626065218.3397915,31.332810410643717,false, 
591.4472045898438,470.35760498046875,0.5436095630421358,0.5644836990921586,34.620037317276,1626065218.3800154,25.710001900220057,false, 
589.7026977539062,471.1393737792969,0.5420061560238109,0.5637598390932437,34.66192626953125,1626065218.4198434,23.872642932354363,false, 
592.0961303710938,470.9534912109375,0.5442060021793141,0.5639319525824653,34.69483828544617,1626065218.4559755,30.38403975572829,false, 
603.663330078125,468.1563720703125,0.5548376195571002,0.5665218777126736,34.751686573028564,1626065218.4958055,17.590679377115322,false, 
604.3692016601562,467.4391784667969,0.5554863985847024,0.5671859458640769,34.777618169784546,1626065218.5357997,38.562993610076774,false, 
602.9479370117188,464.8382568359375,0.5541800891651827,0.5695942066333912,34.816514015197754,1626065218.5718305,25.7096867127209,false, 
566.6087646484375,464.87884521484375,0.5207801145665786,0.5695566248010706,34.85241770744324,1626065218.6118455,27.85228864938808,false, 
564.0154418945312,465.6600646972656,0.5183965458589441,0.5688332734284578,34.8933641910553,1626065218.6518285,24.42212155442466,false, 
569.0742797851562,467.00189208984375,0.5230462130378274,0.567590840657552,34.929325342178345,1626065218.6838264,27.80778614617588,false, 
569.2952880859375,470.0765075683594,0.5232493456672219,0.5647439744737413,34.9683563709259,1626065218.7241755,25.62064163021966,false, 
570.6058959960938,469.820556640625,0.5244539485258215,0.5649809660734953,35.004260301589966,1626065218.7639246,27.852103697407564,false, 
571.722412109375,469.4841003417969,0.5254801581887638,0.5652924996835214,35.0481436252594,1626065218.8037815,22.78769966315332,false, 
578.3560180664062,470.5983581542969,0.5315772224875057,0.5642607794867622,35.08803701400757,1626065218.8439655,25.066810100104586,false, 
582.8201293945312,468.8304443359375,0.5356802659876206,0.5658977367259839,35.121946811676025,1626065218.8838737,29.490001968670022,false, 
562.7777099609375,468.8132629394531,0.51725892459645,0.5659136454264323,35.17779898643494,1626065218.9238527,17.904405769633016,false, 
558.3291015625,467.3614196777344,0.5131701301125919,0.5672579447428385,35.219685792922974,1626065218.9598086,23.873865874344,false, 
552.5718383789062,466.3435974121094,0.5078785279217888,0.5682003727665654,35.238635540008545,1626065218.9960117,52.77115285414124,false, 
555.818359375,466.3169860839844,0.5108624626608456,0.5682250128851997,35.275537729263306,1626065219.0358346,27.098663255351177,false, 
558.1854858398438,466.61846923828125,0.5130381303675035,0.5679458618164063,35.31243896484375,1626065219.0717967,27.09936359231142,false, 
557.3984985351562,466.1903381347656,0.5123147964477539,0.5683422795048467,35.35140252113342,1626065219.1117897,25.665008413645403,false, 
547.6934204101562,466.00762939453125,0.5033946878769818,0.5685114542643229,35.39356064796448,1626065219.1482015,23.720218974799803,false, 
549.4892578125,466.439697265625,0.5050452737247243,0.5681113914207176,35.42738652229309,1626065219.1880136,29.563167836702473,false, 
546.8841552734375,462.8208923339844,0.5026508780086741,0.5714621367277922,35.4742329120636,1626065219.2277846,21.346362118806237,false, 
549.7498168945312,459.4051513671875,0.5052847581751206,0.5746248598451967,35.50714659690857,1626065219.2597985,30.382499094530967,false, 
551.07958984375,459.6481628417969,0.506506975959329,0.5743998492205584,35.54803538322449,1626065219.2998285,24.45658309037901,false, 
555.9058837890625,461.8625793457031,0.5109429078943589,0.5723494635687933,35.57995009422302,1626065219.3398275,31.333512625130734,false, 
561.2122192382812,459.2475280761719,0.5158200544469497,0.5747708073368779,35.621838092803955,1626065219.3798296,23.87318644665919,false, 
563.5536499023438,458.231689453125,0.5179721046896542,0.5757113986545139,35.65674567222595,1626065219.4198375,28.647073688811787,false, 
565.3267211914062,459.4224548339844,0.5196017658009249,0.5746088381166812,35.694644927978516,1626065219.4560244,26.38574241480615,false, 
562.6849975585938,457.93304443359375,0.5171737109913546,0.5759879218207465,35.734538078308105,1626065219.4957995,25.06695991011451,false, 
567.5845947265625,457.5600280761719,0.5216770172119141,0.5763333073368779,35.77300977706909,1626065219.5318947,25.993133451494156,false, 
567.0094604492188,457.9013671875,0.521148401148179,0.5760172526041667,35.81844162940979,1626065219.5718255,22.010988953320563,false, 
566.249755859375,457.8981018066406,0.520450143253102,0.5760202761049624,35.853431940078735,1626065219.6118345,28.579340419732898,false, 
568.062255859375,458.85894775390625,0.5221160439883962,0.5751306039315682,35.891390800476074,1626065219.6518376,26.344310380564156,false, 
572.0589599609375,451.7472229003906,0.5257894852582146,0.5817155343514901,35.92938470840454,1626065219.6922724,26.320009036257986,false, 
573.53369140625,452.3168640136719,0.5271449369542739,0.5811880888762297,35.97036671638489,1626065219.7278235,24.400951765944697,false, 
576.763671875,450.692138671875,0.5301136690027574,0.5826924641927083,36.008360385894775,1626065219.7677946,26.320174200066518,false, 
578.3960571289062,450.6259460449219,0.5316140230964211,0.5827537536621094,36.047348737716675,1626065219.7998135,25.648686165756533,false, 
587.0824584960938,451.4243469238281,0.5395978478824391,0.5820144935890481,36.0833044052124,1626065219.8439686,27.812027133659132,false, 
584.3316650390625,434.60150146484375,0.5370695450726677,0.5975912023473668,36.124194622039795,1626065219.8838146,24.45572749641412,false, 
578.7926025390625,253.21206665039062,0.531978494980756,0.7655443827311198,36.1610963344574,1626065219.9238417,27.099013419306488,false, 
548.9028930664062,208.82618713378906,0.5045063355389763,0.8066424193205657,36.20198702812195,1626065219.9558496,24.4554423117289,false, 
522.0596313476562,238.58880615234375,0.47983421998865466,0.7790844387478298,36.24387526512146,1626065219.9958165,23.873050565762814,false, 
534.9271850585938,251.95538330078125,0.49166101567885456,0.7667079784252026,36.27977967262268,1626065220.0438075,27.85173380081544,false, 
584.1007690429688,277.4102478027344,0.5368573244880227,0.7431386594419126,36.31967329978943,1626065220.0758166,25.066660291885302,false, 
547.26025390625,386.242919921875,0.5029965568991268,0.6423676667390046,36.35657548904419,1626065220.1159105,27.098663255351177,false, 
557.0166015625,431.5613708496094,0.5119637882008272,0.6004061381022135,36.40045785903931,1626065220.1558144,22.788194897205198,false, 
562.4769897460938,436.0997619628906,0.5169825273401597,0.5962039241084346,36.43653059005737,1626065220.1958625,27.72177131526768,false, 
560.864990234375,440.4522705078125,0.5155009101418888,0.5921738236038774,36.47243523597717,1626065220.2358077,27.851548856203724,false, 
564.43212890625,448.4302978515625,0.5187795302447151,0.5847867612485532,36.514322996139526,1626065220.2719455,23.873322329102397,false, 
565.1041259765625,446.6989440917969,0.5193971746108111,0.5863898665816696,36.55621123313904,1626065220.3118095,23.873050565762814,false, 
564.5990600585938,446.2509765625,0.518932959612678,0.5868046513310186,36.5911180973053,1626065220.3478324,28.647660678915376,false, 
550.4138793945312,458.4550476074219,0.5058951097376206,0.5755045855486834,36.626025915145874,1626065220.3878565,28.646878030789406,false, 
549.0349731445312,453.5735168457031,0.5046277326696059,0.5800245214391637,36.6719024181366,1626065220.4238296,21.79765097183245,false, 
545.0537719726562,455.7704772949219,0.5009685404160443,0.5779902988009983,36.7038459777832,1626065220.4639277,31.305214918533224,false, 
546.3914184570312,454.7040710449219,0.5021979949053597,0.5789777119954427,36.74580669403076,1626065220.5038476,23.83181435941726,false, 
558.2691650390625,460.996826171875,0.5131150413961971,0.5731510868778935,36.783814430236816,1626065220.5438926,26.31043308074472,false, 
560.9502563476562,457.46380615234375,0.5155792797313017,0.5764224017107928,36.8247971534729,1626065220.5838306,24.4005259054999,false, 
560.0743408203125,459.9814758300781,0.5147742103127873,0.574091226083261,36.86380124092102,1626065220.6239073,25.638338580029952,false, 
563.13671875,459.0016174316406,0.5175888959099265,0.5749985023781106,36.903786420822144,1626065220.6598325,25.009265994872102,false, 
567.4391479492188,457.1123046875,0.5215433345121496,0.5767478660300926,36.94075965881348,1626065220.6998856,27.04658975863603,false, 
573.3767700195312,457.3012390136719,0.5270007077385398,0.5765729268391927,36.99172019958496,1626065220.7320197,19.623025675574517,false, 
581.8079833984375,457.9815673828125,0.5347499847412109,0.5759429931640625,37.02071237564087,1626065220.7718964,34.49206427525863,false, 
594.54736328125,459.23614501953125,0.5464589736040901,0.5747813472041376,37.055726051330566,1626065220.8198366,28.560269103487723,false, 
590.1951904296875,458.7998962402344,0.5424588147331687,0.5751852812590422,37.09771490097046,1626065220.8518417,23.815846553936655,false, 
593.7045288085938,458.61199951171875,0.5456843095667222,0.5753592597113715,37.134711265563965,1626065220.8918126,27.029682807686854,false, 
589.6650390625,456.8446044921875,0.5419715432559743,0.5769957365813079,37.17168378829956,1626065220.9319456,27.047112991217098,false, 
576.0657348632812,458.48858642578125,0.5294721827787512,0.5754735310872396,37.21370887756348,1626065220.9718046,23.795309361986998,false, 
576.0977172851562,458.6178283691406,0.5295015783870921,0.5753538626211661,37.24882698059082,1626065221.0118124,28.475342168151204,false, 
573.9531860351562,459.1026916503906,0.5275305018705481,0.5749049151385273,37.286725759506226,1626065221.0478885,26.386074396542504,false, 
576.8385620117188,457.4593811035156,0.5301825018490062,0.5764264989782263,37.32472276687622,1626065221.0878165,26.317862095362393,false, 
586.4835205078125,457.85003662109375,0.5390473534079159,0.5760647809063947,37.36770844459534,1626065221.1278396,23.81625225000142,false, 
586.4156494140625,457.5389404296875,0.538984971887925,0.5763528329354746,37.41319537162781,1626065221.1639545,21.512560906806176,false, 
564.9341430664062,457.7698669433594,0.5192409403183881,0.576139012089482,37.44466280937195,1626065221.2038655,31.778882288762276,false, 
564.0071411132812,455.6951599121094,0.5183889164644129,0.5780600371184172,37.48566675186157,1626065221.2438216,24.387898803951554,false, 
548.7717895507812,456.7943420410156,0.504385835984174,0.5770422758879485,37.526691913604736,1626065221.2838297,24.37528476451718,false, 
551.8571166992188,458.54022216796875,0.5072216146132525,0.5754257202148437,37.56259632110596,1626065221.3238626,27.85173380081544,false, 
552.5237426757812,458.5420837402344,0.507834322312299,0.57542399653682,37.59959936141968,1626065221.3598187,27.024806381361064,false, 
555.4027099609375,459.73016357421875,0.5104804319493911,0.5743239226164641,37.6385862827301,1626065221.3998196,25.64962726955841,false, 
554.8275146484375,461.5990295410156,0.5099517597871668,0.5725934911657262,37.68558216094971,1626065221.4358256,21.278461811632802,false, 
556.15283203125,461.206298828125,0.5111698823816636,0.572957130714699,37.72055673599243,1626065221.4758034,28.59219872660095,false, 
551.8516845703125,461.6911315917969,0.5072166218477137,0.5725082114890769,37.76253533363342,1626065221.5198324,23.821662851917694,false, 
547.7182006835938,463.28009033203125,0.5034174638635972,0.5710369533962674,37.80322051048279,1626065221.5598114,24.578976360418643,false, 
547.3618774414062,464.9609375,0.5030899608836454,0.5694806134259259,37.83863306045532,1626065221.5958617,28.23857645878638,false, 
545.9686279296875,464.6431884765625,0.5018094006706687,0.5697748254846644,37.87653136253357,1626065221.6358864,26.386406386632864,false, 
547.4960327148438,464.9385070800781,0.5032132653629079,0.569501382333261,37.9230170249939,1626065221.6758616,21.512009231952813,false, 
548.3558349609375,467.053466796875,0.5040035247802734,0.5675430862991898,37.953500270843506,1626065221.7078865,32.804905518708544,false, 
551.1201171875,466.40130615234375,0.5065442253561581,0.5681469387478298,37.9904580116272,1626065221.7478695,27.05793099889041,false, 
550.6671142578125,464.0545654296875,0.506127862369313,0.5703198468243634,38.027435541152954,1626065221.7878265,27.043450788226572,false, 
554.7997436523438,463.2840576171875,0.5099262349745807,0.5710332799840856,38.06442165374756,1626065221.8278334,27.037175032714288,false, 
558.2528686523438,446.02032470703125,0.5131000630995807,0.5870182178638599,38.10630989074707,1626065221.8678417,23.873050565762814,false, 
591.12939453125,282.03460693359375,0.5433174582088695,0.7388568454318576,38.15967679023743,1626065221.9038386,18.738206820141443,false, 
498.5964050292969,248.92266845703125,0.4582687546225155,0.7695160477249711,38.19059348106384,1626065221.9438014,32.34498820118142,false, 
561.4881591796875,231.8629150390625,0.5160736757166245,0.7853121157045717,38.227495431900024,1626065221.9878786,27.09883833619765,false, 
685.3665771484375,266.3872985839844,0.6299325157614315,0.7533450939037182,38.26838684082031,1626065222.0278566,24.455014547171903,false, 
730.5072631835938,290.6537170410156,0.6714221168966854,0.7308761879249855,38.31226944923401,1626065222.0638235,22.788071086674236,false, 
687.4669189453125,230.7611541748047,0.6318629769717946,0.7863322646529587,38.344183921813965,1626065222.1039524,31.333746703620974,false, 
588.7991943359375,215.32713317871094,0.5411757300881779,0.800623024834527,38.38507533073425,1626065222.1439786,24.455014547171903,false, 
596.5635986328125,238.6250457763672,0.548312131096335,0.7790508835404008,38.44192314147949,1626065222.1798234,17.590826927028942,false, 
835.3994140625,250.88124084472656,0.7678303438074449,0.7677025547734013,38.47583293914795,1626065222.2198114,29.490001968670022,false, 
966.7911376953125,339.1018371582031,0.8885947956758387,0.6860168174461082,38.4957799911499,1626065222.2558064,50.132721361637024,false, 
935.5783081054688,358.5653381347656,0.8599065331851735,0.6679950572826244,38.53667116165161,1626065222.2959955,24.45515713369483,false, 
957.5123291015625,347.60418701171875,0.880066478953642,0.6781442712854455,38.573572874069214,1626065222.3318024,27.099013419306488,false, 
801.199951171875,215.90513610839844,0.736397013944738,0.8000878369366681,38.61645793914795,1626065222.3719435,23.31814113291044,false, 
667.0556640625,206.4621124267578,0.613102632410386,0.8088313773826317,38.64837312698364,1626065222.4117975,31.333044478642183,false, 
937.2103271484375,237.4066619873047,0.8614065506879021,0.7801790166784216,38.68627214431763,1626065222.4519725,26.385908404630097,false, 
1079.27294921875,372.0937805175781,0.9919788136201746,0.6554687217429832,38.725168228149414,1626065222.4838207,25.70952912186929,false, 
977.7486572265625,334.2925720214844,0.8986660452450023,0.6904698407208478,38.76705622673035,1626065222.5238266,23.87318644665919,false, 
960.8092651367188,318.3293151855469,0.8830967510447782,0.7052506340874566,38.81492900848389,1626065222.5638275,20.888696319094787,false, 
934.0941772460938,305.58551025390625,0.8585424423217773,0.7170504534686053,38.8568172454834,1626065222.6039805,23.873050565762814,false, 
919.68701171875,288.4891052246094,0.8453005622414982,0.7328804581253616,38.87875843048096,1626065222.6438766,45.576389794410396,false, 
854.9151611328125,288.9017028808594,0.7857676113353056,0.7324984232584635,38.92563343048096,1626065222.6798115,21.333333333333332,false, 
785.4690551757812,320.4518127441406,0.7219384698306813,0.7032853585702401,38.9595422744751,1626065222.7198067,29.490831364607942,false, 
686.5538940429688,380.03594970703125,0.6310237996718463,0.6481148613823784,38.99943685531616,1626065222.7558177,25.066061076913883,false, 
605.6852416992188,437.6784362792969,0.5566959942088407,0.5947421886302806,39.0323486328125,1626065222.7959614,30.384259862940265,false, 
578.543701171875,466.2202453613281,0.5317497253417969,0.5683145876283999,39.08820033073425,1626065222.8318005,17.90455862955105,false, 
585.619873046875,473.5515441894531,0.5382535597857308,0.5615263479727286,39.10814619064331,1626065222.8718145,50.1357176155584,false, 
573.1941528320312,467.97918701171875,0.5268328610588523,0.5666859379521123,39.15601849555969,1626065222.9119015,20.888904383164583,false, 
572.0073852539062,467.30316162109375,0.5257420820348403,0.5673118873878762,39.186936140060425,1626065222.9478376,32.34399049954503,false, 
558.3309936523438,469.0555419921875,0.5131718691657571,0.5656893129701968,39.23181676864624,1626065222.9878166,22.281327858140806,false, 
544.3770751953125,470.4328918457031,0.5003465764662799,0.5644139890317563,39.27370524406433,1626065223.0278265,23.872914686413232,false, 
546.205810546875,468.57232666015625,0.5020273993997013,0.5661367345739294,39.30661725997925,1626065223.0598066,30.38403975572829,false, 
545.2151489257812,467.85137939453125,0.5011168648214901,0.566804278338397,39.34551477432251,1626065223.0998216,25.70858361732905,false, 
544.570556640625,465.4085388183594,0.5005244086770451,0.5690661677607783,39.38440990447998,1626065223.1398296,25.710159496867682,false, 
549.88720703125,468.62371826171875,0.5054110358743107,0.5660891497576679,39.42430377006531,1626065223.1798165,25.06651048545662,false, 
550.5724487304688,467.26129150390625,0.5060408536125632,0.5673506560149016,39.47217607498169,1626065223.2198176,20.888904383164583,false, 
547.7879028320312,466.5277404785156,0.503481528338264,0.5680298699273003,39.498106718063354,1626065223.2598145,38.564411875580404,false, 
554.69677734375,464.1554870605469,0.5098315968232996,0.570226400869864,39.53500723838806,1626065223.2958145,27.099888868787637,false, 
560.0372314453125,464.70556640625,0.5147401024313534,0.5697170681423611,39.580886363983154,1626065223.3358114,21.79640494514917,false, 
561.6209106445312,463.79827880859375,0.5161956899306354,0.5705571492513021,39.61678957939148,1626065223.3758216,27.852658560718247,false, 
564.8125,462.7629699707031,0.5191291360294118,0.5715157685456452,39.65568661689758,1626065223.4158554,25.708898777781865,false, 
567.9615478515625,459.7096252441406,0.5220234814812156,0.5743429395887587,39.69358515739441,1626065223.4558396,26.386240390543414,false, 
565.9995727539062,457.92742919921875,0.5202201955458697,0.5759931211118345,39.73347854614258,1626065223.4918315,25.066810100104586,false, 
567.4089965820312,458.09429931640625,0.5215156218584847,0.5758386117440684,39.76840782165527,1626065223.5318615,28.62927974662808,false, 
565.8499755859375,458.0999755859375,0.5200826981488396,0.5758333559389468,39.82238698005676,1626065223.5678256,18.525668602725204,false, 
565.2672119140625,456.47601318359375,0.5195470697739545,0.5773370248300058,39.85938286781311,1626065223.6078374,27.030031191194286,false, 
547.621337890625,452.91375732421875,0.5033284355612362,0.5806354098849826,39.89738202095032,1626065223.6518495,26.316375956832726,false, 
538.29296875,453.0551452636719,0.4947545668658088,0.5805044951262297,39.930357933044434,1626065223.6918306,30.32516574965115,false, 
536.595703125,452.4253845214844,0.493194580078125,0.5810876069245515,39.969322681427,1626065223.7278323,25.664223214832038,false, 
537.408447265625,452.1163330078125,0.4939415875603171,0.581373765733507,40.008321046829224,1626065223.7678275,25.642100372315387,false, 
529.5205688476562,454.4913330078125,0.4866916993085076,0.5791746916594329,40.056312084198,1626065223.8078125,20.837224090735212,false, 
534.3577270507812,457.7122497558594,0.4911376167746151,0.5761923613371672,40.11431670188904,1626065223.8478224,17.240006740954176,false, 
536.7083740234375,453.25146484375,0.49329813788918886,0.5803227177372685,40.12835931777954,1626065223.8878207,71.21180325642202,false, 
537.052978515625,453.7471008300781,0.49361486995921416,0.5798637955277055,40.175761699676514,1626065223.9278176,21.095986319283774,false, 
524.588134765625,447.8004150390625,0.48215821210075827,0.5853699860749422,40.20767688751221,1626065223.9678113,31.333044478642183,false, 
523.866455078125,448.40484619140625,0.4814949035644531,0.5848103276005499,40.245575189590454,1626065224.0078046,26.386406386632864,false, 
524.0979614257812,449.1076354980469,0.4817076851339901,0.5841595967610678,40.29743695259094,1626065224.0478666,19.282028649712217,false, 
524.093505859375,449.17681884765625,0.4817035899442785,0.584095538104022,40.3293514251709,1626065224.0878696,31.333746703620974,false, 
525.3734741210938,447.4814453125,0.4828800313612994,0.5856653284143518,40.369245529174805,1626065224.1278846,25.066360680818512,false, 
527.2903442382812,446.8847351074219,0.48464186051312613,0.5862178378634982,40.40913915634155,1626065224.1646945,25.066660291885302,false, 
527.55810546875,448.118896484375,0.4848879645852482,0.5850750958478009,40.4490327835083,1626065224.2038324,25.066660291885302,false, 
546.3662719726562,451.0395812988281,0.502174882327809,0.5823707580566406,40.4829421043396,1626065224.2441077,29.490416660807448,false, 
544.7608642578125,450.45477294921875,0.5006993237663718,0.5829122472692418,40.52881956100464,1626065224.2840254,21.797197854737455,false, 
546.7168579101562,449.7451477050781,0.502497112049776,0.5835693076804832,40.56671857833862,1626065224.3158307,26.385908404630097,false, 
545.1138305664062,450.2025451660156,0.5010237413294175,0.5831457915129485,40.60062861442566,1626065224.3559666,29.48979462697481,false, 
543.7951049804688,452.60260009765625,0.49981167737175436,0.5809235184280961,40.64451193809509,1626065224.3958344,22.78769966315332,false, 
542.8394775390625,452.3958435058594,0.4989333433263442,0.5811149597167968,40.68041491508484,1626065224.4398224,27.852843520068,false, 
544.2070922851562,452.45196533203125,0.5001903421738568,0.581062995062934,40.725341796875,1626065224.4718015,22.258388745310103,false, 
543.525146484375,452.15045166015625,0.4995635537540211,0.5813421743887441,40.77279090881348,1626065224.5117936,21.07521003336415,false, 
543.0030517578125,452.8928527832031,0.4990836872774012,0.5806547659414786,40.79173922538757,1626065224.5520175,52.775136835482854,false, 
543.3668823242188,453.07684326171875,0.49941809037152457,0.5804844043872974,40.83861422538757,1626065224.5918396,21.333333333333332,false, 
