x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
575.9993286132812,468.7940979003906,0.5294111476225012,0.5659313908329717,48.89717125892639,1626065232.6518145,22.22018319462177,false, 
572.5437622070312,469.07977294921875,0.5262350755579331,0.5656668768988715,48.93217706680298,1626065232.6919503,28.566688234292524,false, 
572.0833740234375,466.31414794921875,0.5258119246538948,0.5682276407877604,48.972166538238525,1626065232.7318397,25.006582085280932,false, 
569.3677368164062,465.13446044921875,0.5233159345739028,0.5693199440285012,49.01023316383362,1626065232.7719944,26.269730620118626,false, 
571.3908081054688,465.16412353515625,0.5251753750969382,0.5692924782081887,49.059197187423706,1626065232.8078034,20.423158202269075,false, 
574.6060791015625,462.9993591308594,0.5281305874095243,0.5712968896936488,49.087196588516235,1626065232.8478124,35.715049643216,false, 
577.4666137695312,458.24908447265625,0.530759755302878,0.5756952921549479,49.128190994262695,1626065232.8838296,24.393572288490954,false, 
579.0433959960938,454.3048095703125,0.5322090036728803,0.5793473985460069,49.16216707229614,1626065232.9239047,29.432473018679914,false, 
578.6722412109375,453.0789489746094,0.5318678687600529,0.5804824546531395,49.20116567611694,1626065232.9642057,25.641943608930625,false, 
588.799560546875,431.343505859375,0.541176066679113,0.6006078649450232,49.244178771972656,1626065232.9998333,23.248733440496647,false, 
609.2130126953125,263.5061340332031,0.5599384307861328,0.7560128388581453,49.2901406288147,1626065233.0398846,21.75717146147382,false, 
574.242431640625,240.44212341308594,0.5277963526108685,0.7773684042471427,49.32113218307495,1626065233.0798445,32.26685540203711,false, 
550.5261840820312,243.87588500976562,0.5059983309577493,0.7741889953613281,49.35912537574768,1626065233.1198087,26.320504533902294,false, 
610.3930053710938,238.19369506835938,0.5610229828778435,0.7794502823441116,49.409138202667236,1626065233.1598265,19.994870548079078,false, 
728.86328125,273.45501708984375,0.6699111040900735,0.7468009101019966,49.43912935256958,1626065233.1998365,33.34316967692699,false, 
773.9713134765625,289.0549011230469,0.7113706925336052,0.7323565730342159,49.48362183570862,1626065233.2360034,22.475706668810115,false, 
758.1600341796875,345.1702880859375,0.6968382667092716,0.6803978814019097,49.51511287689209,1626065233.2758377,31.7550631042602,false, 
731.4851684570312,377.0589599609375,0.6723209268906537,0.6508713333695023,49.58009386062622,1626065233.3160176,15.389117593102183,false, 
730.190673828125,380.6642150878906,0.6711311340332031,0.647533134177879,49.59909105300903,1626065233.3559735,52.63935742971888,false, 
748.3084106445312,365.3798522949219,0.6877834656659294,0.6616853219491464,49.642040729522705,1626065233.3958297,23.283062438937737,false, 
654.9258422851562,212.10061645507812,0.601953899159151,0.8036105403193721,49.68004322052002,1626065233.4278324,26.314064519367104,false, 
658.182861328125,228.4712371826172,0.6049474828383502,0.7884525581642433,49.712042808532715,1626065233.4678376,31.250402336532158,false, 
693.6266479492188,263.8090515136719,0.6375244926003849,0.7557323597095631,49.75203227996826,1626065233.5081215,25.006582085280932,false, 
642.0508422851562,413.4472351074219,0.5901202594532686,0.6171784860116465,49.79420280456543,1626065233.5479116,23.713245437481625,false, 
605.7626953125,427.5565490722656,0.556767183191636,0.6041143064145689,49.82904314994812,1626065233.5838265,28.70235610513854,false, 
577.4927368164062,454.2962341308594,0.5307837654562557,0.5793553387677228,49.87802863121033,1626065233.6238246,20.414212012070475,false, 
584.0616455078125,451.989501953125,0.5368213653564453,0.5814912018952546,49.91203308105469,1626065233.6640136,30.29712725460311,false, 
579.4370727539062,449.9017333984375,0.5325708389282227,0.5834243209273726,49.94601821899414,1626065233.7039037,28.58518367068766,false, 
578.3453979492188,444.87518310546875,0.5315674613503849,0.588078534161603,49.99600291252136,1626065233.7439954,20.006124463990155,false, 
573.0821533203125,451.0850830078125,0.5267299203311696,0.5823286268446181,50.024003982543945,1626065233.7841086,35.7129209417174,false, 
571.2432250976562,448.22039794921875,0.5250397289500517,0.5849811130099827,50.07694101333618,1626065233.8238225,18.89036814181612,false, 
565.9453735351562,450.9353332519531,0.5201703800874597,0.5824672840259693,50.114882469177246,1626065233.8638465,26.35639507848534,false, 
565.8604736328125,452.1017150878906,0.5200923470889821,0.5813873008445457,50.15985870361328,1626065233.9118323,22.233964504569453,false, 
565.4085083007812,459.9881591796875,0.5196769377764534,0.5740850377965856,50.19083333015442,1626065233.9523804,32.284489327801595,false, 
569.3236694335938,456.6265869140625,0.5232754314647001,0.5771976047092013,50.2327995300293,1626065233.9917815,23.828700310761906,false, 
572.05419921875,458.0484619140625,0.525785109576057,0.5758810537832755,50.26775646209717,1626065234.0318246,28.606629382076115,false, 
574.7876586914062,460.22052001953125,0.5282974804148954,0.5738698888708045,50.3206741809845,1626065234.0717905,18.897262032952924,false, 
564.9868774414062,464.3128356933594,0.5192894094130572,0.5700807076913339,50.35565161705017,1626065234.1118433,28.58985999209303,false, 
551.9528198242188,464.7080383300781,0.5073095770443187,0.5697147793240017,50.39155578613281,1626065234.1518276,27.851918747883367,false, 
551.1368408203125,465.387939453125,0.5065595963421989,0.5690852412471065,50.42746019363403,1626065234.1838365,27.85173380081544,false, 
550.3739624023438,463.2118225097656,0.5058584213256836,0.5711001643428095,50.46735405921936,1626065234.2238336,25.06651048545662,false, 
548.1329345703125,461.782470703125,0.5037986530977137,0.5724236382378471,50.5142285823822,1626065234.2639935,21.333550349429824,false, 
548.393798828125,461.6623840332031,0.504038418040556,0.572534829598886,50.547141551971436,1626065234.3038974,30.383159358769113,false, 
547.462890625,462.0910949707031,0.5031828038832721,0.5721378750271268,50.58404231071472,1626065234.3398836,27.09971377436633,false, 
549.0292358398438,461.4894714355469,0.5046224594116211,0.5726949338559751,50.63490700721741,1626065234.3798325,19.66000131244668,false, 
546.2027587890625,460.9899597167969,0.5020245944752413,0.5731574447066696,50.66183543205261,1626065234.4197745,37.135480672179625,false, 
543.0551147460938,460.62188720703125,0.4991315392886891,0.5734982525860821,50.70272731781006,1626065234.4598055,24.45472937911412,false, 
544.2421875,463.431884765625,0.5002225988051471,0.5708964029947916,50.743616342544556,1626065234.5001845,24.45644048722748,false, 
540.474853515625,463.0858154296875,0.49675997565774355,0.5712168375651041,50.779520988464355,1626065234.5398154,27.851548856203724,false, 
541.3218383789062,463.7275390625,0.4975384543923771,0.5706226490162036,50.8184175491333,1626065234.5799875,25.70921394596185,false, 
541.5748901367188,460.1405944824219,0.4977710387286018,0.5739438939977575,50.85432195663452,1626065234.6198244,27.85173380081544,false, 
539.2942504882812,459.79266357421875,0.49567486258114085,0.5742660522460937,50.89920163154602,1626065234.6559966,22.281801327036373,false, 
553.172607421875,454.4422912597656,0.508430705350988,0.5792201006854022,50.937100410461426,1626065234.6960015,26.386074396542504,false, 
552.3856201171875,454.65008544921875,0.5077073714312386,0.5790276986581309,50.972008228302,1626065234.7358146,28.646878030789406,false, 
551.4244995117188,456.4982604980469,0.5068239885218003,0.5773164254647714,51.01190137863159,1626065234.7758276,25.06695991011451,false, 
546.2301025390625,456.3673400878906,0.5020497265984031,0.577437648066768,51.05181932449341,1626065234.8120086,25.05138925388824,false, 
547.6388549804688,457.75054931640625,0.5033445358276367,0.5761568987811053,51.09078550338745,1626065234.8519816,25.663281039673024,false, 
552.2938842773438,457.35687255859375,0.5076230554019704,0.5765214142975984,51.131773471832275,1626065234.8918207,24.397403383047536,false, 
551.4407348632812,458.6862487792969,0.5068389107199276,0.5752905103895399,51.16876745223999,1626065234.9321938,27.031424815034416,false, 
558.7997436523438,461.7088623046875,0.513602705562816,0.5724917941623264,51.20782160758972,1626065234.9679675,25.605469918500656,false, 
565.697509765625,462.3185729980469,0.5199425641228171,0.5719272472240307,51.26074028015137,1626065235.0078225,18.896921475781344,false, 
563.31982421875,462.4695739746094,0.5177571913775276,0.5717874315049913,51.286744832992554,1626065235.0478356,39.98726296822416,false, 
563.978271484375,462.233154296875,0.5183623818790212,0.5720063386140046,51.33072328567505,1626065235.0878386,22.23455383033201,false, 
562.5155029296875,460.6722717285156,0.5170179254868451,0.5734516002513744,51.36575722694397,1626065235.1279645,28.543748256126527,false, 
561.8370361328125,462.2991027832031,0.5163943346808938,0.5719452752007379,51.407729148864746,1626065235.1640694,23.825451736223535,false, 
560.9658813476562,463.06658935546875,0.515593640944537,0.5712346394856771,51.459614276885986,1626065235.2041786,19.273345525728097,false, 
577.9494018554688,462.9364318847656,0.5312034943524528,0.571355155662254,51.48754048347473,1626065235.2437944,35.808658681305545,false, 
581.22021484375,463.464599609375,0.5342097562902114,0.5708661114728009,51.524442195892334,1626065235.2839096,27.099013419306488,false, 
582.6659545898438,462.2333984375,0.5355385612039005,0.5720061125578704,51.57131743431091,1626065235.3238297,21.333224826940782,false, 
582.8951416015625,460.8926086425781,0.5357492110308479,0.5732475845902054,51.617194175720215,1626065235.3638196,21.797537690792584,false, 
586.235107421875,460.96783447265625,0.5388190325568704,0.5731779310438367,51.65210175514221,1626065235.4078536,28.647073688811787,false, 
590.484130859375,458.1768798828125,0.5427243849810433,0.5757621482566551,51.688005685806274,1626065235.4478376,27.852103697407564,false, 
589.0673217773438,452.3115539550781,0.5414221707512351,0.5811930055971499,51.73089241981506,1626065235.4838295,23.31723371136313,false, 
590.4553833007812,453.4704895019531,0.5426979625926298,0.5801199171278212,51.7737774848938,1626065235.5238826,23.31814113291044,false, 
593.3383178710938,454.4290466308594,0.54534771863152,0.5792323642306858,51.81167650222778,1626065235.5679965,26.385908404630097,false, 
588.1629638671875,455.0205078125,0.5405909594367532,0.578684714988426,51.84758138656616,1626065235.6078765,27.851363914048182,false, 
590.4009399414062,454.522216796875,0.5426479227402631,0.5791460955584491,51.89645051956177,1626065235.6479776,20.462814433190875,false, 
591.4547119140625,454.936279296875,0.5436164631563074,0.5787627043547454,51.927367210388184,1626065235.6878674,32.34498820118142,false, 
593.9474487304688,453.9166259765625,0.5459075815537396,0.5797068277994792,51.968281745910645,1626065235.7281315,24.44119155284136,false, 
575.602783203125,460.0363464355469,0.5290466757381663,0.5740404199670862,52.00374913215637,1626065235.7639184,28.194916678430502,false, 
574.7239990234375,462.65338134765625,0.5282389696906594,0.5716172394929109,52.05321431159973,1626065235.8040066,20.216241227731935,false, 
575.5924682617188,461.9375305175781,0.5290371950934915,0.5722800643355759,52.08423948287964,1626065235.8438225,32.23189296774739,false, 
575.7455444335938,461.3843994140625,0.529177890104406,0.5727922227647569,52.12822890281677,1626065235.8839104,22.732738950163952,false, 
578.2940673828125,460.64453125,0.5315202825209674,0.5734772858796297,52.160221338272095,1626065235.9198186,31.257388997361872,false, 
565.3309326171875,462.85345458984375,0.5196056365966797,0.5714319864908854,52.199214458465576,1626065235.9598124,25.645549651786315,false, 
555.4652709960938,462.1497497558594,0.5105379329008215,0.5720835650408709,52.2392098903656,1626065235.9999125,25.002855388577252,false, 
545.9953002929688,461.76123046875,0.5018339157104492,0.5724433051215279,52.2802095413208,1626065236.0398617,24.390451545372606,false, 
549.0716552734375,461.90228271484375,0.5046614478616154,0.5723127011899595,52.31521797180176,1626065236.0718346,28.564548203437848,false, 
543.2584228515625,462.0015869140625,0.4993184033562155,0.5722207528573495,52.36421227455139,1626065236.1118004,20.41053640685752,false, 
547.644775390625,456.4474182128906,0.5033499773810891,0.5773635016547309,52.39720129966736,1626065236.1517847,30.313111602561325,false, 
549.9859619140625,455.0640869140625,0.5055018032298368,0.5786443639684606,52.4352023601532,1626065236.1919096,26.315055085702813,false, 
551.7388305664062,441.62677001953125,0.5071128957411822,0.5910863240559896,52.47716450691223,1626065236.2318075,23.831001920432723,false, 
563.9957885742188,327.3957824707031,0.5183784821454216,0.6968557569715712,52.51516032218933,1626065236.2719276,26.318687800409123,false, 
552.4051513671875,257.9287109375,0.5077253229477826,0.7611771195023148,52.55516743659973,1626065236.3117905,24.99555428421592,false, 
483.7829284667969,240.3434295654297,0.4446534268996295,0.7774597874394169,52.593239068984985,1626065236.3520765,26.266275894892413,false, 
506.86944580078125,254.2392578125,0.46587265239042397,0.7645932798032408,52.63515305519104,1626065236.3917816,23.858384527872584,false, 
661.0819702148438,276.0982360839844,0.6076121049768785,0.7443534851074218,52.673131227493286,1626065236.4318004,26.33091429575873,false, 
697.7005615234375,289.5097351074219,0.6412688984590418,0.7319354304560908,52.71913146972656,1626065236.4720395,21.739015958411727,false, 
723.0709228515625,301.828857421875,0.6645872452679802,0.7205288357204861,52.749125957489014,1626065236.5118096,33.33945916728932,false, 
731.758056640625,370.33953857421875,0.6725717432358685,0.6570930198386864,52.79008936882019,1626065236.5480065,24.41202935749914,false, 
721.1506958007812,401.07818603515625,0.6628223306992475,0.6286313092267072,52.83005404472351,1626065236.5880957,25.02209707440462,false, 
703.31884765625,410.60107421875,0.6464327643899357,0.619813820167824,52.87411594390869,1626065236.6278307,22.695344923677958,false, 
680.0308227539062,418.90899658203125,0.6250283297370461,0.6121212994610822,52.90799045562744,1626065236.6678185,29.52072072072072,false, 
612.3069458007812,447.39837646484375,0.5627821193021887,0.5857422440140336,52.95197153091431,1626065236.7080386,22.73705209519163,false, 
574.2630004882812,461.9065856933594,0.5278152578017291,0.5723087169505932,52.9869544506073,1626065236.7478685,28.585378486870354,false, 
570.6826782226562,456.25885009765625,0.5245245204252356,0.5775381017614294,53.04395127296448,1626065236.7879057,17.544837740837107,false, 
571.3323974609375,460.6977233886719,0.5251216888427734,0.5734280338993779,53.07500720024109,1626065236.8279715,32.199972362542034,false, 
570.67041015625,458.49481201171875,0.5245132446289062,0.5754677666558159,53.1079523563385,1626065236.8638124,30.35347585068967,false, 
568.8388061523438,457.1799621582031,0.5228297850664925,0.576685220223886,53.148890256881714,1626065236.9040127,24.427241913503313,false, 
563.2568359375,457.55145263671875,0.5176992977366728,0.5763412475585937,53.18786644935608,1626065236.9478235,25.656687750033644,false, 
550.5486450195312,463.85980224609375,0.5060189752017751,0.5705001831054688,53.22685670852661,1626065236.9838154,25.647431468108135,false, 
554.8814697265625,462.5404052734375,0.5100013508516199,0.5717218469690393,53.26884388923645,1626065237.0238297,23.816793199588886,false, 
560.4989013671875,463.64031982421875,0.515164431403665,0.5707034075701678,53.30486178398132,1626065237.0640657,27.763976964321177,false, 
560.3173828125,462.5235595703125,0.5149975944967831,0.5717374448423033,53.343825340270996,1626065237.1039145,25.665008413645403,false, 
561.9866943359375,464.7851867675781,0.5165318881764132,0.5696433455855758,53.39379906654358,1626065237.1438146,20.01051501634026,false, 
562.3932495117188,464.09783935546875,0.5169055602129768,0.5702797783745659,53.42076587677002,1626065237.1798675,37.082620881112575,false, 
569.3385620117188,466.40435791015625,0.523289119496065,0.5681441130461516,53.46075129508972,1626065237.2198355,25.009116873669587,false, 
580.0723266601562,465.3465881347656,0.53315471200382,0.5691235295048467,53.50775694847107,1626065237.2598426,21.274036803343545,false, 
580.3799438476562,467.8251647949219,0.5334374483893899,0.5668285511158131,53.54366087913513,1626065237.2998545,27.852103697407564,false, 
586.5607299804688,467.5472412109375,0.5391183179967544,0.5670858877676505,53.58953833580017,1626065237.3398545,21.797197854737455,false, 
571.836669921875,467.239013671875,0.5255851745605469,0.5673712836371527,53.617464542388916,1626065237.3798225,35.808658681305545,false, 
569.2095336914062,470.01239013671875,0.5231705272898954,0.5648033424660012,53.668328285217285,1626065237.4198325,19.660369929407793,false, 
573.2891845703125,475.0398864746094,0.5269202064065373,0.5601482532642506,53.7251763343811,1626065237.4558544,17.590753151762723,false, 
576.2637939453125,473.5917053222656,0.5296542223762063,0.5614891617386429,53.740137577056885,1626065237.4958766,66.83936766955635,false, 
576.9437255859375,474.545166015625,0.5302791595458984,0.5606063277633102,53.774046659469604,1626065237.5358014,29.490624011249782,false, 
579.1610717773438,474.12860107421875,0.5323171615600586,0.5609920360423901,53.82890009880066,1626065237.5718014,18.23039744080114,false, 
563.8472900390625,473.6390686035156,0.5182419945211971,0.5614453068485967,53.859817028045654,1626065237.6117966,32.344738770001925,false, 
557.34912109375,475.9268798828125,0.5122694127699908,0.5593269630714699,53.90070867538452,1626065237.6517944,24.454871962311675,false, 
560.0607299804688,475.6615295410156,0.5147617003496956,0.559572657832393,53.977503299713135,1626065237.6917903,13.02174479975163,false, 
557.16943359375,473.8127136230469,0.5121042588177849,0.5612845244231047,54.014405250549316,1626065237.7238884,27.09883833619765,false, 
559.3030395507812,473.515869140625,0.5140652937047622,0.5615593804253471,54.031359910964966,1626065237.7637944,58.980833321614895,false, 
562.1649780273438,471.8169860839844,0.5166957518633675,0.5631324202926071,54.06626796722412,1626065237.8038857,28.646682375439674,false, 
552.2684326171875,471.67987060546875,0.5075996623319738,0.5632593790690104,54.09020400047302,1626065237.8438306,41.77801683350764,false, 
553.2445678710938,470.3763427734375,0.5084968454697553,0.5644663492838542,54.12810206413269,1626065237.8839376,26.38657238481089,false, 
548.91357421875,468.6514892578125,0.5045161527745864,0.5660634358723958,54.213873624801636,1626065237.9237955,11.658876114656763,false, 
550.8410034179688,470.1437683105469,0.5062876869650448,0.5646816960087528,54.23484015464783,1626065237.9639785,50.050165867163074,false, 
554.0003662109375,469.2860412597656,0.5091915130615234,0.5654758877224393,54.253334045410156,1626065238.0038555,51.33347204033926,false, 
554.6395874023438,469.9601745605469,0.5097790325389189,0.5648516902217158,54.28283500671387,1626065238.0440075,33.89720049136872,false, 
559.965576171875,469.3474426269531,0.5146742428050322,0.565419034604673,54.31983423233032,1626065238.0838125,27.02759269521735,false, 
562.2078857421875,470.8902893066406,0.5167351891012752,0.5639904728642217,54.36087608337402,1626065238.1198497,24.365372773640367,false, 
565.5166625976562,467.85150146484375,0.5197763442993164,0.5668041653103298,54.399940729141235,1626065238.1598115,25.598593827243377,false, 
565.8703002929688,468.43109130859375,0.5201013789457434,0.5662675080475984,54.443355321884155,1626065238.1998456,23.03372983184509,false, 
574.3364868164062,466.0721435546875,0.5278828003827263,0.5684517189308449,54.47987699508667,1626065238.2358146,27.381001808294656,false, 
573.3785400390625,465.9998779296875,0.5270023345947266,0.5685186315465857,54.5198769569397,1626065238.2760005,25.000023841880648,false, 
577.0693969726562,468.18701171875,0.530394666335162,0.5664935076678241,54.557875871658325,1626065238.3158395,26.316541075047528,false, 
580.5437622070312,465.6271667480469,0.5335880167344037,0.5688637344925491,54.59387445449829,1626065238.3558576,27.778871308505916,false, 
581.1630859375,463.13751220703125,0.5341572481043199,0.5711689701786749,54.635836124420166,1626065238.3958097,23.831272727272726,false, 
592.705810546875,463.9527587890625,0.5447663699879366,0.5704141122323496,54.676820278167725,1626065238.4358165,24.399674229203026,false, 
570.650390625,463.94720458984375,0.5244948443244485,0.5704192550094039,54.73280143737793,1626065238.4758456,17.863152784047838,false, 
570.0908203125,466.5982666015625,0.5239805333754596,0.5679645679615162,54.75877904891968,1626065238.5158024,38.49468602580811,false, 
570.8868408203125,466.3061218261719,0.5247121698716107,0.5682350723831742,54.79382348060608,1626065238.5558705,28.535203793532762,false, 
571.8362426757812,466.77783203125,0.5255847818711225,0.5677983036747685,54.83077573776245,1626065238.5958486,27.061946331675152,false, 
575.3519287109375,464.97528076171875,0.5288161109475529,0.5694673326280382,54.881738901138306,1626065238.6318223,20.013474953954212,false, 
576.5064086914062,465.6140441894531,0.5298772138707778,0.5688758850097656,54.921658754348755,1626065238.6718836,24.439909799145774,false, 
570.6693725585938,465.5746154785156,0.5245122909545898,0.5689123930754485,54.950581073760986,1626065238.7118034,34.57537363262413,false, 
562.6510009765625,466.1021728515625,0.5171424641328699,0.568423914026331,54.994464635849,1626065238.7478144,22.787575858003596,false, 
539.4078979492188,466.1416320800781,0.49577931796803193,0.5683873777036313,55.044331073760986,1626065238.7877855,20.053567928091606,false, 
534.6597900390625,470.38037109375,0.49141524819766774,0.5644626193576389,55.07126045227051,1626065238.8278265,37.13416555998229,false, 
539.1654052734375,471.5923767089844,0.49555643867043886,0.5633403919361255,55.115143060684204,1626065238.8680236,22.788071086674236,false, 
542.6769409179688,470.6596984863281,0.49878395304960366,0.5642039828830295,55.150049448013306,1626065238.9078796,28.648052019015353,false, 
539.8754272460938,465.3711242675781,0.4962090323953068,0.5691008108633535,55.19792199134827,1626065238.9478364,20.88880035061158,false, 
543.6486206054688,463.3290100097656,0.49967704099767346,0.5709916573983651,55.22684454917908,1626065238.9878216,34.575088615942626,false, 
541.206298828125,463.78570556640625,0.49743225995232077,0.5705687911422164,55.266738176345825,1626065239.0239177,25.066660291885302,false, 
546.3720703125,459.61224365234375,0.5021802116842831,0.5744331077293113,55.30363988876343,1626065239.0640316,27.099013419306488,false, 
542.8226928710938,459.27587890625,0.4989179162418141,0.574744556568287,55.3465256690979,1626065239.1039896,23.317752229313527,false, 
542.4986572265625,459.9126281738281,0.49862008936264934,0.5741549739131221,55.38741660118103,1626065239.1438665,24.455299721880486,false, 
542.9102172851562,458.9599304199219,0.49899836147532745,0.5750371014630353,55.42232298851013,1626065239.1758115,28.648052019015353,false, 
544.15869140625,456.49560546875,0.500145856071921,0.5773188838252314,55.46221685409546,1626065239.2158024,25.06651048545662,false, 
549.4747924804688,457.2879638671875,0.5050319783827838,0.576585218641493,55.513081312179565,1626065239.2558076,19.66009346539109,false, 
553.947509765625,458.4234619140625,0.5091429317698759,0.5755338315610532,55.54100680351257,1626065239.2957914,35.809575848644215,false, 
559.8047485351562,459.3480529785156,0.5145264232859892,0.5746777287235967,55.5789053440094,1626065239.3358407,26.386240390543414,false, 
559.7774047851562,460.1980285644531,0.5145012911628274,0.573890714292173,55.62278890609741,1626065239.3758056,22.787575858003596,false, 
560.413818359375,454.13916015625,0.5150862301097197,0.5795007776331018,55.658693075180054,1626065239.4159586,27.851918747883367,false, 
563.6206665039062,455.14105224609375,0.5180337008307961,0.5785730997721354,55.700581550598145,1626065239.4558957,23.872914686413232,false, 
563.3150634765625,455.81439208984375,0.5177528156953699,0.5779496369538484,55.737576484680176,1626065239.4958234,27.03072798515158,false, 
561.3349609375,455.5226745605469,0.5159328685087317,0.5782197457772714,55.777525186538696,1626065239.5357885,25.032102508400126,false, 
568.3339233398438,456.91290283203125,0.5223657383638269,0.5769324973777488,55.81453728675842,1626065239.5760274,27.018191187838188,false, 
567.1727294921875,456.7222900390625,0.52129846460679,0.5771089907045718,55.85402965545654,1626065239.6158786,25.321347717682002,false, 
571.0108032226562,458.5200500488281,0.5248261059031767,0.5754443981029369,55.89951992034912,1626065239.6558325,21.98272536687631,false, 
578.4864501953125,462.9346618652344,0.531697104958927,0.5713567945692275,55.94250011444092,1626065239.6958904,23.26653057601846,false, 
576.646240234375,463.9405517578125,0.5300057355095359,0.5704254150390625,55.980499029159546,1626065239.7399895,26.316541075047528,false, 
581.4641723632812,463.4548034667969,0.5344339819515452,0.570875181975188,56.02551460266113,1626065239.7798166,22.214534264786106,false, 
571.6852416992188,462.11517333984375,0.5254459942088407,0.5721155802408855,56.062461137771606,1626065239.8199224,27.066137514922726,false, 
563.4144897460938,463.6759948730469,0.5178442001342773,0.5706703751175493,56.109405517578125,1626065239.8598025,21.301804478438186,false, 
560.1846923828125,461.3141784667969,0.5148756363812614,0.5728572421603733,56.14739775657654,1626065239.8998125,26.321165226449786,false, 
557.4246826171875,464.6844482421875,0.5123388626996208,0.5697366219979745,56.19538593292236,1626065239.9438396,20.838466392086527,false, 
558.9578857421875,464.26611328125,0.5137480567483341,0.5701239691840279,56.22538638114929,1626065239.9844036,33.33283531085345,false, 
564.0447387695312,466.9171447753906,0.5184234731337604,0.5676693103931568,56.2713348865509,1626065240.0239744,21.76349352953996,false, 
564.7784423828125,466.62420654296875,0.519097833072438,0.5679405494972511,56.30634355545044,1626065240.0639036,28.564353671077452,false, 
565.031494140625,469.131591796875,0.5193304174086627,0.565618896484375,56.344374895095825,1626065240.1042705,26.29410400275836,false, 
569.9364013671875,466.974853515625,0.5238386041977826,0.5676158763744212,56.38133525848389,1626065240.1438475,27.056011043522574,false, 
574.1365966796875,467.48065185546875,0.5276990778305951,0.5671475445782697,56.41943359375,1626065240.1838186,26.247866029187215,false, 
576.566162109375,466.9798278808594,0.5299321342917049,0.5676112704806857,56.46842646598816,1626065240.2198164,20.411132361027978,false, 
578.504150390625,468.1035461425781,0.5317133735207951,0.566570790608724,56.50746726989746,1626065240.2597966,25.61422665176581,false, 
580.0469970703125,469.0470275878906,0.533131431130802,0.565697196677879,56.553444147109985,1626065240.3077965,21.7500635238357,false, 
575.6806030273438,466.2626953125,0.5291182013118968,0.5682752821180556,56.58447289466858,1626065240.3478675,32.22817801819523,false, 
575.3532104492188,464.3832702636719,0.528817289015826,0.5700154904966002,56.625457525253296,1626065240.3839986,24.399390350315876,false, 
573.1484985351562,460.57281494140625,0.5267908993889304,0.5735436898690682,56.66445994377136,1626065240.4239676,25.63943565542705,false, 
579.72900390625,461.1464538574219,0.532839158002068,0.5730125427246093,56.70452404022217,1626065240.4638207,24.96000380859433,false, 
583.0145263671875,461.6448974609375,0.5358589396757238,0.5725510208695024,56.74845886230469,1626065240.5042796,22.760988951355575,false, 
588.2493896484375,462.0254821777344,0.5406703948974609,0.5721986276132089,56.7854585647583,1626065240.5437934,27.027244374565043,false, 
593.169677734375,459.6164855957031,0.5451927185058594,0.5744291800039786,56.82048749923706,1626065240.5798564,28.547828099263555,false, 
603.8594970703125,459.3763122558594,0.5550179201013902,0.5746515627260561,56.860403537750244,1626065240.6198096,25.052586309879345,false, 
599.1857299804688,337.4707336425781,0.550722178290872,0.6875270984790943,56.90179967880249,1626065240.6598186,24.15684106250144,false, 
600.6473999023438,246.43946838378906,0.5520656249102425,0.7718153070520472,56.95366191864014,1626065240.6998527,19.28185136489431,false, 
599.9853515625,259.5480651855469,0.551457124597886,0.7596777174207899,56.99156165122986,1626065240.7398465,26.385410441423478,false, 
556.958251953125,249.687744140625,0.5119101580451516,0.7688076443142361,57.039435386657715,1626065240.7878077,20.888280203389492,false, 
