x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
562.4258422851562,246.49942016601562,0.5169355168062097,0.7717597961425782,57.06638312339783,1626065240.8278415,37.10886779265131,false, 
557.3634033203125,239.00816345214844,0.5122825398164637,0.7786961449517145,57.110366344451904,1626065240.8680027,22.735942844443,false, 
544.7951049804688,254.19229125976562,0.5007307950188132,0.7646367673520689,57.14731407165527,1626065240.9079525,27.06526424469252,false, 
616.7954711914062,258.1089172363281,0.5669076021979836,0.7610102618182147,57.188302993774414,1626065240.9478464,24.39683573755235,false, 
741.714599609375,238.3762664794922,0.6817229775821462,0.7792812347412109,57.22525191307068,1626065240.9840205,27.06439103081142,false, 
934.9033203125,361.46124267578125,0.8592861399931067,0.6653136641890914,57.26614284515381,1626065241.0238156,24.455299721880486,false, 
932.5419311523438,343.5350036621094,0.8571157455444336,0.681912033646195,57.3070342540741,1626065241.0638385,24.455014547171903,false, 
880.2020874023438,342.59173583984375,0.8090092715095071,0.6827854297779224,57.3419406414032,1626065241.1038644,28.648052019015353,false, 
880.15673828125,358.58831787109375,0.8089675903320312,0.6679737797489873,57.380836963653564,1626065241.1438255,25.70937153294962,false, 
870.7127075195312,365.36102294921875,0.8002874149995691,0.6617027565285012,57.422725200653076,1626065241.1838856,23.873050565762814,false, 
841.6151733398438,377.4384765625,0.7735433578491211,0.6505199291087963,57.463616132736206,1626065241.2198224,24.455299721880486,false, 
727.6448364257812,409.4056701660156,0.6687912099501666,0.6209206757722078,57.50051712989807,1626065241.2598014,27.099538682207605,false, 
634.4006958007812,439.91119384765625,0.5830888748168945,0.5926748205114294,57.539413928985596,1626065241.2998114,25.709056360905944,false, 
595.1522827148438,466.0,0.547014965730555,0.5685185185185185,57.58329677581787,1626065241.3398275,22.787947277488616,false, 
590.901611328125,471.59820556640625,0.5431080986471737,0.5633349948459201,57.620198011398315,1626065241.3798256,27.09936359231142,false, 
587.3223266601562,468.0131530761719,0.5398183149449965,0.5666544878924334,57.66813898086548,1626065241.4198265,20.858985771761347,false, 
589.8488159179688,464.55010986328125,0.5421404558069566,0.5698610093858507,57.69611191749573,1626065241.4598165,35.74883871572613,false, 
571.2533569335938,477.5068359375,0.525049041299259,0.5578640407986111,57.7380690574646,1626065241.4958124,23.833845699251622,false, 
567.291748046875,473.6058044433594,0.5214078566607308,0.5614761069968894,57.777061223983765,1626065241.5360327,25.64617689320982,false, 
572.9358520507812,473.6377868652344,0.5265954522525563,0.5614464936433015,57.821035385131836,1626065241.5759885,22.74062708399976,false, 
571.6405029296875,475.10797119140625,0.5254048740162569,0.560085211859809,57.869041442871094,1626065241.6159875,20.830704437999128,false, 
579.5194091796875,472.9332580566406,0.532646515790154,0.5620988351327402,57.89603900909424,1626065241.6559887,37.04037585220248,false, 
578.2676391601562,470.51171875,0.5314959918751436,0.5643410011574075,57.930970907211304,1626065241.6957905,28.62713032795277,false, 
580.0974731445312,471.89898681640625,0.5331778245813706,0.5630564936885127,57.97399139404297,1626065241.7318335,23.244739277658624,false, 
573.3822631835938,472.1897888183594,0.5270057566025678,0.5627872325755932,58.012943744659424,1626065241.7718387,25.672391631676234,false, 
566.2096557617188,473.57171630859375,0.5204132865456974,0.5615076700846354,58.053967237472534,1626065241.8118067,24.37627640717171,false, 
563.0677490234375,473.0028076171875,0.5175255046171301,0.5620344373914931,58.09493684768677,1626065241.8518035,24.408335709588627,false, 
566.4088745117188,471.93292236328125,0.5205963920144474,0.5630250718858507,58.13391470909119,1626065241.8918564,25.65558919778573,false, 
567.9517822265625,471.18951416015625,0.5220145057229435,0.5637134128146701,58.183902978897095,1626065241.9318044,20.004693178674653,false, 
571.9119873046875,468.5150146484375,0.5256544000962201,0.5661898012514468,58.21389603614807,1626065241.9718525,33.341049284578695,false, 
579.4794921875,467.9117736816406,0.5326098273782169,0.5667483577021846,58.25688910484314,1626065242.0118856,23.259563235473532,false, 
581.0173950195312,467.47222900390625,0.5340233410105986,0.5671553435149016,58.313374280929565,1626065242.0518875,17.703759982441035,false, 
589.1441040039062,468.79400634765625,0.5414927426506492,0.565931475604022,58.33083486557007,1626065242.0918605,57.271850890967436,false, 
589.319091796875,467.6763000488281,0.5416535770191866,0.5669663888436777,58.378798961639404,1626065242.1318686,20.84892830158667,false, 
589.5763549804688,467.9142150878906,0.5418900321511662,0.566746097140842,58.41071367263794,1626065242.1720448,31.333512625130734,false, 
594.1135864257812,468.5732116699219,0.546060281641343,0.5661359151204427,58.45160436630249,1626065242.2118187,24.4554423117289,false, 
601.4117431640625,470.02520751953125,0.5527681462904986,0.5647914745189526,58.48950409889221,1626065242.2518454,26.385410441423478,false, 
593.9571533203125,472.818603515625,0.5459165012135225,0.5622049967447917,58.53538155555725,1626065242.2878296,21.797197854737455,false, 
590.279541015625,473.2047424316406,0.5425363428452435,0.5618474607114439,58.59123253822327,1626065242.3279016,17.904787924322108,false, 
592.3198852539062,475.8182067871094,0.5444116592407227,0.5594275863082321,58.609185218811035,1626065242.3678224,55.70198807421081,false, 
592.74658203125,477.1194152832031,0.5448038437787224,0.5582227636266638,58.64309358596802,1626065242.4078896,29.491246080072,false, 
592.4535522460938,475.2764892578125,0.5445345149320715,0.5599291766131366,58.690962076187134,1626065242.4398286,20.890569044950816,false, 
595.1262817382812,477.07598876953125,0.5469910677741555,0.5582629733615452,58.72387385368347,1626065242.4798234,30.384259862940265,false, 
594.7738037109375,477.5599670410156,0.5466670989990234,0.557814845332393,58.77773070335388,1626065242.5198276,18.567740336089813,false, 
558.7133178710938,477.4908142089844,0.5135232701021082,0.5578788757324219,58.81164002418518,1626065242.5598185,29.490416660807448,false, 
562.9567260742188,482.68048095703125,0.5174234614652746,0.5530736287434896,58.84355449676514,1626065242.5999315,31.333746703620974,false, 
565.9945678710938,480.47991943359375,0.5202155954697553,0.5551111857096354,58.879459381103516,1626065242.6401505,27.851363914048182,false, 
569.2398681640625,480.5455017089844,0.5231984082390281,0.55505046138057,58.937304735183716,1626065242.6798234,17.287473054681993,false, 
571.7992553710938,478.4989013671875,0.5255507861866671,0.5569454616970486,58.977198362350464,1626065242.7198255,25.066660291885302,false, 
579.3466796875,480.4812927246094,0.5324877570657169,0.5551099141438802,59.09288954734802,1626065242.7598433,8.643700900990018,false, 
581.1486206054688,476.9349365234375,0.5341439527623794,0.5583935772931135,59.130789041519165,1626065242.7958045,26.38557642707062,false, 
583.316650390625,476.96856689453125,0.5361366271972656,0.5583624380606191,59.148741006851196,1626065242.8358097,55.70420739481513,false, 
583.3682861328125,475.4830322265625,0.5361840865191292,0.5597379331235532,59.164697885513306,1626065242.8838286,62.668897920153,false, 
584.8102416992188,471.9957275390625,0.5375094133264878,0.5629669189453125,59.195616006851196,1626065242.9158566,32.34349167180753,false, 
590.4315185546875,472.08758544921875,0.5426760280833525,0.5628818653247974,59.286373138427734,1626065242.9557714,11.01841786567121,false, 
594.272705078125,470.4418640136719,0.5462065304026884,0.5644056814688223,59.29634666442871,1626065242.9957914,100.26544272327405,false, 
594.660888671875,472.11724853515625,0.5465633167940027,0.562854399504485,59.33225154876709,1626065243.0358386,27.851363914048182,false, 
594.4739379882812,477.0176086425781,0.546391487121582,0.5583170290346499,59.35718488693237,1626065243.0758207,40.10694409914131,false, 
596.6926879882812,477.1587219238281,0.5484307794009938,0.558186368589048,59.38909935951233,1626065243.1157944,31.333746703620974,false, 
601.1355590820312,477.66729736328125,0.5525143006268669,0.5577154654043692,59.41902017593384,1626065243.1559715,33.421547925448415,false, 
599.7881469726562,476.2569274902344,0.5512758703792796,0.5590213634349681,59.446945667266846,1626065243.1958544,35.809575848644215,false, 
600.1500854492188,477.2071838378906,0.5516085344202378,0.5581414964463975,59.48783612251282,1626065243.2358305,24.4555849032401,false, 
600.8648681640625,476.0498962402344,0.5522655038272634,0.5592130590368201,59.532716512680054,1626065243.2758095,22.281446223478287,false, 
601.2716674804688,476.9970397949219,0.5526394002577838,0.5583360742639611,59.568620920181274,1626065243.3157766,27.85173380081544,false, 
603.36474609375,476.5756530761719,0.554563185747932,0.5587262471516927,59.60053634643555,1626065243.3559766,31.332810410643717,false, 
607.8988037109375,476.2764892578125,0.5587305181166705,0.5590032506872107,59.64142656326294,1626065243.3958206,24.45572749641412,false, 
602.010498046875,475.52789306640625,0.5533184724695542,0.5596963953088832,59.67633366584778,1626065243.4320326,28.647465012874715,false, 
602.7899169921875,477.2762451171875,0.5540348501766429,0.5580775508174189,59.71825122833252,1626065243.4718497,23.856349003213605,false, 
604.3789672851562,477.2730712890625,0.5554953743429745,0.5580804895471643,59.75816869735718,1626065243.5158405,25.051688507161373,false, 
608.3448486328125,474.2361755371094,0.5591404858757468,0.5608924300582321,59.81819438934326,1626065243.5518324,16.659533058474935,false, 
608.8402099609375,470.2101135253906,0.5595957812140969,0.564620265254268,59.857138872146606,1626065243.5918334,25.677578132174233,false, 
609.2958374023438,470.4580078125,0.5600145564359778,0.5643907335069445,59.886133432388306,1626065243.6321836,34.489228036706905,false, 
610.0173950195312,471.0949401855469,0.5606777527753044,0.5638009813096788,60.01002883911133,1626065243.6720145,8.071324243969556,false, 
614.3887939453125,472.20233154296875,0.5646955826703239,0.5627756189416956,60.03002142906189,1626065243.7118654,50.018531989744204,false, 
617.3372802734375,473.17486572265625,0.5674055884866154,0.5618751243308738,60.044044733047485,1626065243.7518597,71.30987112788603,false, 
608.2412109375,473.12628173828125,0.5590452306410846,0.5619201095015914,60.14897418022156,1626065243.7918324,9.53021317591671,false, 
605.3719482421875,474.7373962402344,0.5564080406637752,0.5604283368145978,60.217939376831055,1626065243.8318355,14.500067413166656,false, 
606.7318115234375,475.28802490234375,0.5576579150031594,0.5599184954607928,60.226938009262085,1626065243.8798156,111.12799724452216,false, 
601.1476440429688,475.7696228027344,0.5525254081277287,0.5594725714789497,60.26192307472229,1626065243.9118445,28.58362523681664,false, 
602.3040161132812,475.45819091796875,0.5535882501041188,0.5597609343352141,60.276939153671265,1626065243.9519496,66.59528119145152,false, 
602.4369506835938,471.0050048828125,0.5537104326135972,0.5638842547381366,60.285995960235596,1626065243.9918406,110.41419432963909,false, 
604.2532958984375,470.19232177734375,0.5553798675537109,0.5646367390950521,60.321972131729126,1626065244.0317986,27.796176148977764,false, 
608.5137329101562,468.6340637207031,0.5592957103953642,0.5660795706289785,60.364978551864624,1626065244.0720346,23.25234225144416,false, 
612.088623046875,464.37359619140625,0.562581455006319,0.5700244479709201,60.39596724510193,1626065244.1118727,32.26983443097187,false, 
616.1781005859375,465.4128112792969,0.5663401659797219,0.5690622117784288,60.413541078567505,1626065244.1520956,56.902781169447834,false, 
617.0147094726562,463.7444152832031,0.5671091079711914,0.570607022885923,60.44811010360718,1626065244.1919925,28.927630989082232,false, 
618.3040771484375,461.65228271484375,0.5682941885555491,0.572544182671441,60.50901794433594,1626065244.2318554,16.418247438015236,false, 
617.5680541992188,459.6304626464844,0.567617696874282,0.5744162382902922,60.526018381118774,1626065244.2718706,58.82201809129795,false, 
617.830322265625,459.7262268066406,0.5678587520823759,0.5743275677716291,60.55201172828674,1626065244.3077793,38.47138244790138,false, 
617.2557373046875,426.8154296875,0.5673306409050437,0.6048005280671296,60.59597086906433,1626065244.3478177,22.748397314213193,false, 
619.3065795898438,271.6908264160156,0.5692156062406653,0.7484344199851707,60.6469521522522,1626065244.3877897,19.615041785335148,false, 
625.041259765625,212.39999389648438,0.5744864519904641,0.8033333389847367,60.698915243148804,1626065244.4278176,19.24442874250398,false, 
685.6404418945312,290.2479553222656,0.6301842296824736,0.7312518932201244,60.72287631034851,1626065244.4798295,41.73436815920398,false, 
767.02197265625,313.5490417480469,0.7049834307502297,0.709676813196253,60.77473783493042,1626065244.5198317,19.282117293343692,false, 
763.7576904296875,375.3216247558594,0.7019831713508157,0.652479977077908,60.80366110801697,1626065244.5638285,34.57423359409132,false, 
760.5787353515625,395.0700378417969,0.6990613376393038,0.6341944094057437,60.85651993751526,1626065244.6042235,18.918315246317196,false, 
751.8915405273438,398.29522705078125,0.6910767835729262,0.6312081231011284,60.90339541435242,1626065244.6398427,21.333116321652,false, 
750.8829345703125,399.001708984375,0.6901497560388902,0.6305539731626157,60.93331551551819,1626065244.6798246,33.422346885110045,false, 
749.72802734375,395.1344299316406,0.6890882604262408,0.6341347871003328,60.96622705459595,1626065244.7198555,30.384479973341254,false, 
720.6748657226562,417.327392578125,0.6623849868774414,0.6135857476128472,61.001134157180786,1626065244.7598186,28.647465012874715,false, 
664.2597045898438,438.6571350097656,0.6105328167186064,0.5938359861020689,61.048009157180786,1626065244.7998207,21.333333333333332,false, 
636.1460571289062,459.5260925292969,0.5846930672140682,0.5745128772876881,61.080920696258545,1626065244.8358085,30.384479973341254,false, 
624.3287353515625,456.218505859375,0.5738315582275391,0.5775754575376157,61.1267991065979,1626065244.8759625,21.796744756480347,false, 
620.794677734375,451.7777404785156,0.5705833435058594,0.5816872773347077,61.174670934677124,1626065244.9159377,20.889112451379308,false, 
617.4358520507812,454.2222900390625,0.567496187546674,0.5794238055193865,61.20758414268494,1626065244.9557767,30.382939267501158,false, 
617.3369140625,457.08477783203125,0.5674052518956801,0.5767733538592303,61.235509157180786,1626065244.9959426,35.81018731963868,false, 
609.3084716796875,451.1549377441406,0.5600261688232422,0.5822639465332031,61.28437900543213,1626065245.0358155,20.462514940846443,false, 
600.15380859375,448.65386962890625,0.551611956428079,0.5845797503436053,61.32227802276611,1626065245.0761325,26.385908404630097,false, 
610.0202026367188,442.39312744140625,0.5606803333058077,0.5903767338505498,61.357184648513794,1626065245.1118827,28.647856347628903,false, 
601.8313598632812,433.5492858886719,0.5531538234037512,0.5985654760290076,61.394086599349976,1626065245.1519575,27.09883833619765,false, 
587.3037109375,247.5172882080078,0.5398012049057904,0.7708173257333261,61.431984663009644,1626065245.1918113,26.38657238481089,false, 
588.9534912109375,229.03770446777344,0.5413175470688764,0.7879280514187283,61.4808554649353,1626065245.2317896,20.46211563135736,false, 
597.459228515625,224.07345581054688,0.5491353203268612,0.7925245779531973,61.51177263259888,1626065245.2718034,32.34448934266942,false, 
726.2337036132812,240.469970703125,0.6674942128798541,0.7773426197193287,61.55864691734314,1626065245.3118975,21.333658859133795,false, 
902.1334228515625,288.3459167480469,0.8291667489444509,0.7330130400481047,61.605522871017456,1626065245.3520365,21.332899314385692,false, 
884.71826171875,346.15277099609375,0.8131601670209099,0.6794881750036169,61.6314537525177,1626065245.3919387,38.564057299424434,false, 
850.656005859375,367.4345703125,0.7818529465619255,0.6597828052662037,61.668354511260986,1626065245.4320226,27.09971377436633,false, 
840.4278564453125,372.92242431640625,0.7724520739387063,0.6547014589662905,61.71223783493042,1626065245.4640656,22.78769966315332,false, 
817.6702270507812,250.3538818359375,0.751535135156968,0.7681908501519097,61.750136852264404,1626065245.5038555,26.385908404630097,false, 
663.1801147460938,196.30593872070312,0.6095405466416303,0.8182352419252749,61.79800891876221,1626065245.5439985,20.88900841675382,false, 
616.8795166015625,226.21978759765625,0.5669848498176125,0.7905372337058738,61.82493734359741,1626065245.5839386,37.135480672179625,false, 
637.9988403320312,312.8981628417969,0.5863959929522347,0.710279478850188,61.87580108642578,1626065245.6238387,19.660369929407793,false, 
780.5454711914062,292.6607360839844,0.717413116903866,0.7290178369592737,61.907716512680054,1626065245.6640086,31.332810410643717,false, 
1019.6171875,327.7158203125,0.9371481502757353,0.6965594256365741,61.94561553001404,1626065245.7038686,26.385908404630097,false, 
961.2903442382812,350.4664306640625,0.8835389193366555,0.6754940456814236,61.98550868034363,1626065245.7438354,25.06695991011451,false, 
970.7847900390625,303.4867248535156,0.8922654320211971,0.7189937732837819,62.02639961242676,1626065245.7838655,24.455299721880486,false, 
953.2020263671875,279.1553649902344,0.876104803646312,0.7415228101942275,62.06222319602966,1626065245.8239467,27.91457189444611,false, 
937.1952514648438,259.885498046875,0.8613926943610696,0.7593652795862269,62.11607885360718,1626065245.8598075,18.56815133230332,false, 
829.5368041992188,271.5787658691406,0.762441915624282,0.7485381797507957,62.141063928604126,1626065245.8998244,40.02389426976478,false, 
756.2559204101562,337.1903076171875,0.6950881621416878,0.6877867522063079,62.19105768203735,1626065245.9398386,20.002498938904758,false, 
636.6470336914062,416.556396484375,0.5851535236134249,0.614299632884838,62.22006011009216,1626065245.9801874,34.4798717579843,false, 
614.59814453125,437.5736389160156,0.5648880004882812,0.5948392232259114,62.26005029678345,1626065246.0197985,25.006134823020194,false, 
611.6746215820312,448.36431884765625,0.5622009389540729,0.5848478529188368,62.300039529800415,1626065246.0598185,25.006731176256654,false, 
614.5057983398438,447.1277770996094,0.5648031234741211,0.5859927989818432,62.3381290435791,1626065246.0998135,26.253945004663272,false, 
613.5906982421875,448.57281494140625,0.56396203882554,0.5846548009801794,62.38103532791138,1626065246.1399987,23.306609173047644,false, 
561.7210693359375,475.6486511230469,0.5162877475514132,0.5595845822934751,62.4190034866333,1626065246.1799686,26.337858712715857,false, 
557.4057006835938,474.7880554199219,0.5123214160694796,0.560381430166739,62.46300673484802,1626065246.2158275,22.725595054263312,false, 
552.5636596679688,473.4896240234375,0.507871010724236,0.5615836814597801,62.5169837474823,1626065246.2560515,18.526405060160073,false, 
548.0889282226562,474.9645690917969,0.5037582060870003,0.5602179915816696,62.54401421546936,1626065246.2960243,36.995289925379716,false, 
556.6765747070312,474.76275634765625,0.5116512635174919,0.5604048552336516,62.590980768203735,1626065246.3358285,21.291747888239115,false, 
552.136474609375,475.7126159667969,0.5074783773983226,0.5595253555862991,62.61296796798706,1626065246.3758156,45.48100757961853,false, 
557.3512573242188,476.07562255859375,0.5122713762171128,0.5591892383716724,62.65594792366028,1626065246.4157977,23.266659640208353,false, 
559.790771484375,477.2371826171875,0.5145135767319623,0.5581137197989005,62.6959502696991,1626065246.4559283,24.99853381173189,false, 
556.0652465820312,478.0672302246094,0.5110893810496611,0.5573451571994358,62.73789834976196,1626065246.4918025,23.83899331033346,false, 
532.7560424804688,439.7134094238281,0.4896654802210191,0.5928579542371961,62.774800300598145,1626065246.5318344,27.09883833619765,false, 
519.9708251953125,203.2242431640625,0.47791436139275045,0.8118294044777199,62.81868314743042,1626065246.5718627,22.787947277488616,false, 
575.5776977539062,217.08128356933594,0.529023619259105,0.7989988115098741,62.85658288002014,1626065246.6120274,26.385410441423478,false, 
665.2743530273438,306.75360107421875,0.6114653980030733,0.7159688878942418,62.90146350860596,1626065246.6518455,22.281327858140806,false, 
751.4581298828125,451.57843017578125,0.6906784282011145,0.5818718239113136,62.947340965270996,1626065246.6958106,21.797197854737455,false, 
680.0319213867188,315.71197509765625,0.6250293395098518,0.7076740971317999,62.9962100982666,1626065246.7441475,20.462814433190875,false, 
707.9566040039062,269.65631103515625,0.6506954080918256,0.7503182305230035,63.0301194190979,1626065246.7841885,29.490416660807448,false, 
902.9801635742188,354.41448974609375,0.8299450032851275,0.6718384354202835,63.06901574134827,1626065246.8239844,25.70937153294962,false, 
911.9996948242188,346.5893249511719,0.838235013625201,0.6790839583785446,63.10890984535217,1626065246.8640244,25.066360680818512,false, 
882.2974243164062,326.1898193359375,0.8109351326437557,0.6979723895037615,63.1727397441864,1626065246.9039855,15.666639275068915,false, 
871.5260620117188,354.5427551269531,0.8010349834666532,0.6717196711787471,63.19567799568176,1626065246.9438245,43.5953019436649,false, 
849.9788818359375,341.101806640625,0.7812305899227366,0.6841649938512732,63.226595640182495,1626065246.9839394,32.34399049954503,false, 
725.2728271484375,224.55006408691406,0.6666110543643727,0.7920832739935981,63.26150298118591,1626065247.0158556,28.64726934950687,false, 
655.2788696289062,228.10415649414062,0.6022783728206859,0.7887924476906105,63.322340965270996,1626065247.0561874,16.437099536392957,false, 
629.2828369140625,350.1490478515625,0.5783849603989545,0.6757879186559607,63.357330560684204,1626065247.0958097,28.579924637325647,false, 
618.8764038085938,431.87725830078125,0.568820224088781,0.6001136497214988,63.41131615638733,1626065247.1438076,18.523459581684566,false, 
613.8811645507812,432.1429748535156,0.5642290115356445,0.5998676158763745,63.4752995967865,1626065247.1758144,15.629043917634872,false, 
558.2406005859375,305.2904357910156,0.5130887873032514,0.7173236705638744,63.52127981185913,1626065247.2159696,21.748484612791994,false, 
580.8986206054688,284.89459228515625,0.5339141733506146,0.7362087108470776,63.599276304244995,1626065247.2638135,12.821089377363277,false, 
554.083740234375,390.3147277832031,0.5092681435977712,0.638597474274812,63.64628577232361,1626065247.3040526,21.272310470046456,false, 
582.6439819335938,455.9619140625,0.5355183657477883,0.5778130425347222,63.67530822753906,1626065247.3441324,34.45607866654618,false, 
574.9390258789062,451.0741271972656,0.5284366046681124,0.582338771113643,63.70325756072998,1626065247.3842206,35.779028900945164,false, 
570.1101684570312,457.27557373046875,0.5239983165965361,0.5765966909903066,63.72026252746582,1626065247.4239006,58.806348494195504,false, 
570.1535034179688,460.77410888671875,0.5240381465238684,0.5733573065863715,63.78223180770874,1626065247.4638045,16.137027831854663,false, 
567.8838500976562,467.7235412597656,0.5219520681044635,0.5669226469816985,63.79923677444458,1626065247.4999304,58.806348494195504,false, 
571.3297729492188,471.9793701171875,0.5251192766077378,0.5629820647063078,63.844297885894775,1626065247.5397897,22.192084656084656,false, 
576.1549072265625,469.3403015136719,0.5295541426714729,0.5654256467466001,63.863260984420776,1626065247.5798066,52.73399801350315,false, 
576.0609130859375,467.9549865722656,0.5294677509981043,0.5667083457664207,63.90226101875305,1626065247.6197767,25.641003068872344,false, 
577.9243774414062,473.9827880859375,0.5311804939718807,0.5611270480685764,63.947258949279785,1626065247.6638355,22.22324423132964,false, 
558.0608520507812,481.818115234375,0.5129235772525563,0.5538721155237268,64.0112156867981,1626065247.7077997,15.635569273897127,false, 
561.4374389648438,483.5699462890625,0.516027057872099,0.5522500497323495,64.07221007347107,1626065247.7478156,16.394951315136282,false, 
565.1071166992188,487.3981628417969,0.519399923436782,0.548705404776114,64.1021797657013,1626065247.7878175,33.367042688262714,false, 
566.1962890625,487.80908203125,0.5204010009765625,0.5483249240451389,64.13616871833801,1626065247.8239167,29.42132435465769,false, 
567.7901000976562,489.5578308105469,0.5218659008250517,0.5467057122124566,64.19116449356079,1626065247.8639436,18.18321490967577,false, 
575.4140014648438,485.45635986328125,0.5288731631110696,0.5505033704969617,64.2291738986969,1626065247.9039257,26.309277833185927,false, 
585.4075317382812,483.28570556640625,0.5380583931418026,0.5525132355866609,64.25817155838013,1626065247.9438565,34.48554162384378,false, 
585.5614624023438,482.1069030761719,0.538199873531566,0.5536047193739149,64.28419256210327,1626065247.9837875,38.43049294484149,false, 
592.083984375,481.4999694824219,0.5441948385799632,0.5541666949236834,64.2921621799469,1626065248.0240374,125.47653094803601,false, 
592.5361328125,483.4264221191406,0.5446104161879596,0.5523829424822773,64.31016445159912,1626065248.0638235,55.548545167997666,false, 
598.7216796875,482.0397033691406,0.5502956614774817,0.5536669413248698,64.3501353263855,1626065248.1040316,25.01821652251715,false, 
602.9381103515625,483.29351806640625,0.5541710573084214,0.5525060017903646,64.40307641029358,1626065248.1438706,18.888921914334993,false, 
601.7720947265625,482.5353698730469,0.5530993517707375,0.5532079908582899,64.42510151863098,1626065248.1798825,45.402727863173844,false, 
599.6708374023438,482.2463684082031,0.5511680490830365,0.5534755848072193,64.46906781196594,1626065248.2197998,22.74469654244935,false, 
598.3761596679688,483.80780029296875,0.5499780879301184,0.5520298145435474,64.50104999542236,1626065248.2598207,31.267408660906643,false, 
600.1288452148438,483.6148681640625,0.5515890121459961,0.5522084554036458,64.54105591773987,1626065248.2998145,24.99629909950714,false, 
604.1395874023438,481.88946533203125,0.5552753560683307,0.5538060506184896,64.57804274559021,1626065248.3398266,27.036652184563025,false, 
604.0790405273438,481.9375305175781,0.5552197063670439,0.5537615458170573,64.61902284622192,1626065248.3797925,24.40208746647429,false, 
605.1192626953125,481.47564697265625,0.5561757929184857,0.5541892157660591,64.66100215911865,1626065248.4197936,23.82125697150062,false, 
603.7094116210938,481.9660949707031,0.5548799739164465,0.5537350972493489,64.6969907283783,1626065248.4557886,27.786600594910798,false, 
603.2009887695312,474.9345397949219,0.5544126735014074,0.5602457964861834,64.73987698554993,1626065248.4958177,23.31749296745572,false, 
605.431884765625,475.0250244140625,0.5564631293801701,0.5601620144314237,64.77877259254456,1626065248.5359426,25.709844305504475,false, 
607.3628540039062,475.7454528808594,0.5582379172830021,0.5594949510362413,64.81567478179932,1626065248.5760095,27.098663255351177,false, 
610.9803466796875,477.23358154296875,0.5615628186394187,0.5581170541268807,64.86853313446045,1626065248.6158316,18.918485909140117,false, 
611.1626586914062,478.19012451171875,0.5617303848266602,0.557231366192853,64.89945077896118,1626065248.6558397,32.34399049954503,false, 
604.3659057617188,478.6231689453125,0.5554833692662856,0.5568303991247107,64.94233703613281,1626065248.6998045,23.31749296745572,false, 
581.2667846679688,480.2460021972656,0.5342525594374713,0.5553277757432726,64.99020910263062,1626065248.7398186,20.88900841675382,false, 
585.6981201171875,479.6712341308594,0.5383254780488855,0.5558599683973524,65.01813411712646,1626065248.7758377,35.81018731963868,false, 
588.5404052734375,478.54425048828125,0.5409378724939683,0.55690347177011,65.05703067779541,1626065248.8158045,25.70921394596185,false, 
590.4385986328125,478.9125061035156,0.5426825355080998,0.5565624943485967,65.09792113304138,1626065248.8558216,24.4555849032401,false, 
592.7131958007812,479.4840393066406,0.5447731579051298,0.5560332969382957,65.1348237991333,1626065248.8958595,27.098313100445147,false, 
572.3300170898438,476.903076171875,0.5260386186487535,0.5584230776186343,65.17371988296509,1626065248.9363034,25.70952912186929,false, 
565.7802124023438,474.7578125,0.5200185775756836,0.5604094328703704,65.21959733963013,1626065248.9760437,21.797197854737455,false, 
567.6871948242188,472.58447265625,0.5217713187722599,0.5624217845775463,65.25350713729858,1626065249.0158405,29.490001968670022,false, 
