x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
572.0789794921875,474.42401123046875,0.5258078855626723,0.5607185081199364,65.29539489746094,1626065249.0560055,23.873322329102397,false, 
575.2183227539062,474.2828674316406,0.5286933113546932,0.560849196822555,65.33828020095825,1626065249.0958056,23.318011496936744,false, 
576.5275268554688,473.8354187011719,0.5298966239480412,0.5612635012026186,65.37617897987366,1626065249.1358917,26.386074396542504,false, 
580.1216430664062,472.4991149902344,0.533200039583094,0.5625008194534866,65.41208410263062,1626065249.1720116,27.85117897434876,false, 
588.1777954101562,473.68798828125,0.5406045913696289,0.5614000108506945,65.45496869087219,1626065249.2119935,23.318400409182136,false, 
590.4047241210938,478.8595886230469,0.5426514008465935,0.5566114920156973,65.49286842346191,1626065249.2517886,26.385410441423478,false, 
594.437744140625,475.11407470703125,0.5463582207174862,0.5600795604564526,65.53375887870789,1626065249.2918754,24.4555849032401,false, 
597.5568237304688,475.16156005859375,0.5492250218110926,0.5600355925383391,65.57066082954407,1626065249.3318086,27.09883833619765,false, 
600.602783203125,475.87078857421875,0.552024616914637,0.559378899468316,65.6245174407959,1626065249.3718317,18.56782253387696,false, 
600.60107421875,475.1092529296875,0.5520230461569393,0.5600840250651042,65.64745593070984,1626065249.4118176,43.59484882186029,false, 
601.1764526367188,474.1888427734375,0.5525518866146312,0.5609362566912616,65.68734955787659,1626065249.4440017,25.066660291885302,false, 
602.8123779296875,474.9481506347656,0.5540554944206687,0.5602331938566985,65.73422479629517,1626065249.4840195,21.333224826940782,false, 
592.7791137695312,474.71875,0.5448337442734662,0.5604456018518518,65.77810764312744,1626065249.5237935,22.787947277488616,false, 
592.2939453125,474.6781311035156,0.5443878173828125,0.5604832119411892,65.80603289604187,1626065249.5639405,35.80988158153116,false, 
591.8251953125,471.3305358886719,0.5439569809857536,0.5635828371401186,65.84592652320862,1626065249.6039135,25.066660291885302,false, 
597.1929321289062,471.0836486816406,0.54889056261848,0.5638114364058884,65.88981008529663,1626065249.6438975,22.787575858003596,false, 
604.6771850585938,470.8876953125,0.5557694715612075,0.5639928747106482,65.9267110824585,1626065249.6878376,27.099538682207605,false, 
604.9553833007812,471.1075744628906,0.5560251684749827,0.5637892829047308,65.96660542488098,1626065249.7198124,25.066210877970942,false, 
606.0823974609375,470.18035888671875,0.5570610270780676,0.5646478158456307,66.01562690734863,1626065249.7598054,20.399219886095587,false, 
606.4536743164062,470.1246032714844,0.5574022741878734,0.5646994414152923,66.050621509552,1626065249.7997935,28.575835615691727,false, 
572.7921142578125,468.4875793457031,0.5264633403104895,0.5662152043095341,66.09462285041809,1626065249.8397975,22.726580152258133,false, 
537.52490234375,468.54217529296875,0.4940486234777114,0.5661646525065105,66.12260150909424,1626065249.8798306,35.74152755408987,false, 
534.8604125976562,468.6962890625,0.49159964393166933,0.5660219545717593,66.1596131324768,1626065249.9198024,27.01853927517747,false, 
538.1454467773438,470.494873046875,0.4946189768174115,0.5643565990306714,66.24061751365662,1626065249.9598176,12.345011287478993,false, 
543.1868896484375,472.1632995605469,0.4992526559268727,0.5628117596661604,66.26862096786499,1626065249.9998055,35.70988037971989,false, 
541.6815185546875,472.326171875,0.49786904278923483,0.5626609519675926,66.28563189506531,1626065250.0398176,58.78574331805631,false, 
546.6849975585938,469.8791809082031,0.5024678286384133,0.5649266843442564,66.31862616539001,1626065250.0798216,30.308292626528313,false, 
549.2818603515625,469.8498229980469,0.5048546510584214,0.564953867594401,66.37616658210754,1626065250.1197925,17.37908859626588,false, 
550.4899291992188,469.4819641113281,0.5059650084551643,0.5652944776746962,66.40608763694763,1626065250.1598134,33.421281614049626,false, 
551.4197998046875,467.8145751953125,0.5068196689381319,0.5668383563006365,66.4390001296997,1626065250.1999476,30.383599550871093,false, 
560.4114379882812,467.7423400878906,0.5150840422686409,0.5669052406593605,66.47889351844788,1626065250.2398455,25.066810100104586,false, 
562.6207885742188,471.8428955078125,0.5171146953807157,0.5631084300853588,66.52676582336426,1626065250.2798035,20.888904383164583,false, 
566.2100219726562,471.7475280761719,0.5204136231366325,0.5631967332628038,66.57975053787231,1626065250.3198626,18.87336771151129,false, 
569.8282470703125,471.96319580078125,0.5237391976749196,0.5629970409252025,66.60074639320374,1626065250.3558223,47.628447815768254,false, 
581.3720092773438,474.0001525878906,0.5343492732328528,0.5611109698260273,66.64273881912231,1626065250.3957896,23.8138182809191,false, 
581.1041870117188,472.6706237792969,0.5341031130622415,0.5623420150191696,66.67189598083496,1626065250.4358847,34.29689109850033,false, 
586.1865234375,468.90411376953125,0.5387743781594669,0.5658295242874711,66.71378493309021,1626065250.4759655,23.872642932354363,false, 
583.0859985351562,469.93829345703125,0.5359246310065774,0.5648719505027489,66.75429081916809,1626065250.5123527,24.687770021307404,false, 
581.0052490234375,468.7586669921875,0.5340121774112477,0.565964197229456,66.79275035858154,1626065250.5524194,26.001351426747092,false, 
579.8668212890625,469.7674560546875,0.5329658283906824,0.5650301332826968,66.83090090751648,1626065250.5917845,26.211942630378402,false, 
584.5432739257812,470.2947082519531,0.5372640385347254,0.5645419368037471,66.8707947731018,1626065250.6317866,25.06651048545662,false, 
587.7669677734375,468.75286865234375,0.5402269924388212,0.5659695660626447,66.92276549339294,1626065250.6719084,19.2416036260041,false, 
590.2861938476562,465.7890625,0.5425424575805664,0.5687138310185185,66.95577478408813,1626065250.7118015,30.294501303710337,false, 
589.6806640625,466.2293701171875,0.5419859044692096,0.5683061387803819,66.99175953865051,1626065250.7517805,27.78954621648303,false, 
597.6343994140625,466.7940368652344,0.5492963229908663,0.5677832991988571,67.0387351512909,1626065250.7918255,21.287641475917372,false, 
602.2688598632812,465.3166198730469,0.5535559373743394,0.5691512778953269,67.07976412773132,1626065250.8318295,24.37301845567384,false, 
609.9514770507812,465.2815856933594,0.560617166406968,0.5691837169505931,67.13065600395203,1626065250.8760164,19.649501536616444,false, 
611.0950927734375,465.4828186035156,0.5616682837991154,0.56899739018193,67.17486023902893,1626065250.9157915,22.62226680905688,false, 
594.9392700195312,467.81463623046875,0.5468191820032456,0.566838299786603,67.20566916465759,1626065250.9520144,32.45812632523874,false, 
593.859619140625,466.9656982421875,0.5458268558277803,0.5676243534794561,67.23567056655884,1626065250.9918187,33.331775738069695,false, 
593.5381469726562,465.34783935546875,0.545531385085162,0.5691223709671586,67.27666807174683,1626065251.0318234,24.391728116494917,false, 
595.730224609375,464.88037109375,0.5475461623247933,0.5695552119502314,67.30960822105408,1626065251.0722275,30.35808947532227,false, 
598.2179565429688,461.6659851074219,0.549832680646111,0.5725314952709057,67.35060262680054,1626065251.1118076,24.393572288490954,false, 
600.2361450195312,461.2435607910156,0.5516876332900104,0.5729226288972078,67.38860583305359,1626065251.1518345,26.313569264164318,false, 
599.841552734375,460.4722900390625,0.5513249565573299,0.5736367684823496,67.42860412597656,1626065251.1879745,25.001066968676422,false, 
594.9583129882812,464.1760559082031,0.5468366847318762,0.5702073556405527,67.46957921981812,1626065251.2278175,24.4050691834146,false, 
591.6962280273438,464.39422607421875,0.5438384448780733,0.5700053462275751,67.50758624076843,1626065251.2679067,26.31092821789942,false, 
596.7962036132812,465.00213623046875,0.5485259224386776,0.5694424664532697,67.55465936660767,1626065251.3078375,21.243543575484072,false, 
597.7433471679688,464.9059143066406,0.5493964587940889,0.5695315608271846,67.58653450012207,1626065251.3478186,31.372417610363964,false, 
595.96337890625,465.75128173828125,0.5477604585535386,0.5687488132052951,67.62747526168823,1626065251.3879707,24.42553488859642,false, 
541.7988891601562,468.31329345703125,0.49797692018396716,0.5663765801323785,67.66944122314453,1626065251.4278216,23.828835687259257,false, 
534.389892578125,472.33111572265625,0.4911671806784237,0.5626563743308739,67.70942378044128,1626065251.4680007,25.010906445476717,false, 
531.99658203125,471.5378112792969,0.4889674467198989,0.5633909154821326,67.75040102005005,1626065251.5040116,24.40379121550465,false, 
535.9730834960938,475.67962646484375,0.49262231938979206,0.559555901421441,67.80135726928711,1626065251.5438266,19.624678326455367,false, 
541.1981201171875,475.76171875,0.49742474275476795,0.5594798900462963,67.82837843894958,1626065251.5838537,37.0080204702872,false, 
546.1782836914062,474.3413391113281,0.502002098981072,0.5607950563783999,67.8638334274292,1626065251.6238134,28.204775770128236,false, 
552.3029174804688,472.5442810058594,0.507631357978372,0.5624589990686487,67.92027831077576,1626065251.6638806,17.716397673465767,false, 
549.4720458984375,472.324462890625,0.5050294539507698,0.5626625343605325,67.98620629310608,1626065251.7039945,15.168066193648245,false, 
549.0016479492188,470.3865051269531,0.5045971028945025,0.5644569396972656,68.01016664505005,1626065251.7438316,41.735613998427816,false, 
552.2583618164062,470.8402404785156,0.5075904060812557,0.5640368143717448,68.04507374763489,1626065251.7797844,28.647465012874715,false, 
557.2201538085938,471.3424377441406,0.5121508766623104,0.5635718169035735,68.10291934013367,1626065251.8197896,17.287401801980035,false, 
569.800537109375,470.8494873046875,0.5237137289608226,0.5640282524956597,68.12785291671753,1626065251.8598015,40.10656059055833,false, 
576.3272705078125,470.1263122558594,0.5297125648049748,0.5646978590223524,68.15079188346863,1626065251.8998637,43.59394260650848,false, 
584.2332763671875,470.1667175292969,0.5369791143080768,0.5646604467321326,68.24753308296204,1626065251.9398527,10.336857566750952,false, 
586.0965576171875,471.1766357421875,0.5386916889863855,0.5637253372757522,68.3293149471283,1626065251.9798574,12.227649860940243,false, 
590.0017700195312,471.1946105957031,0.5422810386208927,0.5637086938928675,68.3832495212555,1626065252.0161645,18.540982592013012,false, 
596.2791748046875,469.2840270996094,0.5480507121366613,0.5654777526855469,68.39823031425476,1626065252.0558317,66.75214056084286,false, 
599.4786987304688,472.2788391113281,0.5509914510390338,0.5627047786006221,68.42831110954285,1626065252.0958154,33.24380191490711,false, 
598.2005004882812,471.5772399902344,0.5498166364781997,0.5633544074164496,68.45524001121521,1626065252.1358576,37.13482310443744,false, 
604.0553588867188,471.5537414550781,0.5551979401532341,0.5633761653193721,68.4772036075592,1626065252.1759706,45.529884283884414,false, 
603.9560546875,472.2810363769531,0.5551066679113051,0.5627027440954138,68.4891939163208,1626065252.2160087,83.40068799586408,false, 
608.5115966796875,471.7966003417969,0.5592937469482422,0.5631512959798177,68.49421906471252,1626065252.2561805,198.99909854343596,false, 
605.937255859375,472.13299560546875,0.5569276248707491,0.5628398188838253,68.5901505947113,1626065252.2958055,10.424101439982504,false, 
590.413818359375,473.6181945800781,0.5426597595214844,0.5614646346480758,68.60915565490723,1626065252.3358026,52.61756551628969,false, 
587.8637084960938,474.0071716308594,0.5403159085442039,0.5611044707121673,68.63012099266052,1626065252.3678246,47.69777676693012,false, 
572.9151611328125,476.6451416015625,0.5265764348647174,0.5586619059244792,68.67111420631409,1626065252.4078746,24.39428165966802,false, 
577.5248413085938,480.4670715332031,0.5308132732615751,0.5551230819137007,68.69111514091492,1626065252.4478335,49.99766360710454,false, 
579.8779296875,481.4184265136719,0.5329760383157169,0.554242197672526,68.74098181724548,1626065252.4878016,20.053472049570654,false, 
586.0691528320312,476.064208984375,0.5386665007647347,0.5591998064959491,68.76890707015991,1626065252.5278115,35.80988158153116,false, 
569.0140380859375,477.41717529296875,0.5229908438289866,0.5579470599139178,68.81877422332764,1626065252.5678334,20.053280295279166,false, 
568.1007080078125,478.9105529785156,0.5221513860365924,0.5565643027976708,68.87163281440735,1626065252.6078134,18.918400577343768,false, 
571.3982543945312,479.5074462890625,0.5251822191126206,0.5560116238064237,68.93645977973938,1626065252.6478815,15.425679651641756,false, 
571.108154296875,476.5666809082031,0.5249155829934513,0.5587345547146267,68.97934556007385,1626065252.6878307,23.317752229313527,false, 
572.44970703125,476.9075012207031,0.5261486277860754,0.5584189803512007,69.00926661491394,1626065252.7238307,33.421281614049626,false, 
576.398681640625,475.42987060546875,0.5297782000373391,0.5597871568467883,69.04118132591248,1626065252.7637935,31.333512625130734,false, 
578.8925170898438,470.0024719238281,0.5320703282075769,0.5648125259964554,69.07363772392273,1626065252.8038607,30.810566215144124,false, 
579.1876831054688,470.6549072265625,0.5323416205013499,0.5642084192346644,69.0961320400238,1626065252.8439167,44.45567473608344,false, 
587.6622314453125,471.1841125488281,0.5401307274313534,0.5637184143066406,69.12612962722778,1626065252.8838234,33.336014433432155,false, 
588.2523193359375,471.0719909667969,0.5406730876249426,0.5638222305862992,69.19805860519409,1626065252.9240017,13.902602654362727,false, 
588.4263305664062,465.8670349121094,0.5408330244176528,0.5686416343406395,69.22404098510742,1626065252.9640458,38.487621354768855,false, 
591.2486572265625,466.8072204589844,0.543427074656767,0.5677710921676071,69.24598240852356,1626065253.0038207,45.57589455497723,false, 
600.4609985351562,467.26544189453125,0.5518943001242245,0.5673468130606192,69.30083656311035,1626065253.0438125,18.230159730522654,false, 
601.0438232421875,467.7967224121094,0.5524299845975988,0.5668548866554544,69.32377505302429,1626065253.0838964,43.59484882186029,false, 
600.7266235351562,467.3639221191406,0.5521384407492245,0.5672556276674624,69.36466550827026,1626065253.1241097,24.4555849032401,false, 
598.04833984375,468.9138488769531,0.5496767829446232,0.5658205102991174,69.41253781318665,1626065253.1598077,20.888904383164583,false, 
597.0062255859375,470.5064392089844,0.5487189573400161,0.5643458896213107,69.44345617294312,1626065253.1999204,32.34324226370864,false, 
596.6107788085938,471.34674072265625,0.5483554952284869,0.5635678326642072,69.49033093452454,1626065253.2438097,21.333441840829675,false, 
599.6512451171875,469.7965087890625,0.5511500414680032,0.5650032326027199,69.524240732193,1626065253.2798166,29.490001968670022,false, 
603.818359375,472.0706787109375,0.5549801097196692,0.5628975197120949,69.57809638977051,1626065253.3198216,18.56815133230332,false, 
610.2117309570312,472.6541748046875,0.5608563703649184,0.5623572455512154,69.60509657859802,1626065253.3598125,37.03677801619469,false, 
621.2523803710938,474.1478271484375,0.5710040260763729,0.5609742341218171,69.67309045791626,1626065253.4038644,14.707206148947883,false, 
619.0025024414062,474.447998046875,0.568936123567469,0.5606962981047454,69.69702649116516,1626065253.4398155,41.77801683350764,false, 
619.9923095703125,473.2020568847656,0.5698458727668313,0.5618499473289207,69.71898913383484,1626065253.4798334,45.531861308321936,false, 
620.20361328125,465.0809326171875,0.570040085736443,0.5693695068359375,69.7598807811737,1626065253.5198054,24.454871962311675,false, 
632.2460327148438,379.5498962402344,0.5811084859511432,0.6485649108886719,69.81373691558838,1626065253.5598395,18.567986931634564,false, 
573.7950439453125,246.5689697265625,0.5273851506850299,0.7716953984013311,69.83966779708862,1626065253.6001854,38.564057299424434,false, 
586.4097290039062,268.87164306640625,0.5389795303344727,0.7510447749385127,69.88155508041382,1626065253.6398225,23.87359409862939,false, 
591.9517822265625,284.55657958984375,0.5440733292523552,0.7365216855649594,69.92843103408813,1626065253.6800704,21.332899314385692,false, 
604.205322265625,323.77801513671875,0.5553357741411995,0.7002055415400752,69.97530603408813,1626065253.7198265,21.333333333333332,false, 
603.6016845703125,435.4840087890625,0.5547809600830078,0.5967740659360532,70.00223398208618,1626065253.7598364,37.136138263210086,false, 
598.3190307617188,453.44598388671875,0.5499255797442268,0.5801426075122975,70.04312467575073,1626065253.7998717,24.4554423117289,false, 
593.3956298828125,457.246826171875,0.5454003951128792,0.5766233091001157,70.09109711647034,1626065253.8398297,20.845301698217295,false, 
594.0106201171875,464.9541320800781,0.545965643490062,0.5694869147406685,70.11710095405579,1626065253.8800695,38.4558623977702,false, 
578.3214721679688,467.0158386230469,0.5315454707426184,0.5675779272008825,70.16804075241089,1626065253.9158075,19.63101606780962,false, 
582.990966796875,471.61517333984375,0.5358372856588924,0.5633192839445891,70.21496176719666,1626065253.9560044,21.312412030426675,false, 
583.2670288085938,468.2746276855469,0.5360910191255457,0.5664123817726419,70.23889803886414,1626065253.9958096,41.77760070122316,false, 
588.0833129882812,471.39349365234375,0.5405177509083468,0.5635245429144966,70.27978825569153,1626065254.0398395,24.45572749641412,false, 
587.9439086914062,469.87640380859375,0.5403896219590131,0.5649292557327836,70.33165001869202,1626065254.0798216,19.282028649712217,false, 
584.368408203125,473.5984191894531,0.5371033163631663,0.5614829451949508,70.36556029319763,1626065254.1198616,29.489587288195178,false, 
574.8882446289062,476.5133056640625,0.5283899307250977,0.5587839762369792,70.4154269695282,1626065254.1598616,20.053472049570654,false, 
577.0128784179688,476.5184020996094,0.5303427191341624,0.5587792573151765,70.44335198402405,1626065254.1998146,35.81018731963868,false, 
576.4535522460938,474.2854309082031,0.5298286325791303,0.5608468232331453,70.47925662994385,1626065254.2398224,27.851548856203724,false, 
579.3773193359375,474.9305725097656,0.5325159185072955,0.5602494698983651,70.52114462852478,1626065254.2757998,23.87318644665919,false, 
590.9165649414062,474.7081298828125,0.5431218427770278,0.5604554352936921,70.58405232429504,1626065254.3158014,15.896306290600105,false, 
590.8872680664062,469.5124816894531,0.5430949155022117,0.5652662206579138,70.60399913787842,1626065254.3639116,50.133320583770605,false, 
594.5285034179688,470.3572692871094,0.5464416391709271,0.5644840099193431,70.64289498329163,1626065254.4038737,25.7096867127209,false, 
598.1539306640625,465.5711975097656,0.5497738333309398,0.5689155578613281,70.68378567695618,1626065254.4438155,24.4554423117289,false, 
599.7251586914062,463.8674621582031,0.5512179767384249,0.5704930905942563,70.72766995429993,1626065254.4839497,22.787204450625868,false, 
595.8675537109375,466.7256164550781,0.547672383925494,0.5678466514304832,70.76357340812683,1626065254.5238276,27.852473603824954,false, 
596.4815673828125,467.0384216308594,0.5482367347268498,0.5675570170084636,70.80845308303833,1626065254.5638144,22.281801327036373,false, 
600.827392578125,467.9713439941406,0.5522310593548942,0.5666932000054253,70.84635257720947,1626065254.6041806,26.38557642707062,false, 
601.0542602539062,468.6354064941406,0.5524395774392521,0.5660783273202401,70.88724374771118,1626065254.6438177,24.45515713369483,false, 
603.0084228515625,469.3233337402344,0.5542356827679802,0.5654413576479311,70.93012928962708,1626065254.6839435,23.317881862404448,false, 
608.609130859375,472.3495178222656,0.5593833923339844,0.5626393353497541,70.96304154396057,1626065254.7240374,30.383819651705252,false, 
608.60791015625,473.4745788574219,0.5593822703642004,0.5615976121690538,71.01390552520752,1626065254.7642145,19.66027777387163,false, 
600.7479858398438,473.98541259765625,0.5521580752204446,0.561124617965133,71.05579352378845,1626065254.8039496,23.87318644665919,false, 
594.7464599609375,471.3145751953125,0.5466419668758616,0.5635976155598958,71.08770871162415,1626065254.8359797,31.333044478642183,false, 
593.3283081054688,472.0166015625,0.5453385184792912,0.5629475911458333,71.1186261177063,1626065254.8758106,32.34423991918382,false, 
586.9257202148438,471.6137390136719,0.5394537869621726,0.5633206120243779,71.16051411628723,1626065254.9158175,23.87318644665919,false, 
584.16064453125,395.2742004394531,0.5369123571059283,0.6340053699634693,71.19941091537476,1626065254.9559205,25.709056360905944,false, 
580.5125122070312,314.2184143066406,0.5335592943079331,0.7090570237901476,71.23830699920654,1626065254.9958196,25.70952912186929,false, 
608.2801513671875,277.56005859375,0.5590810214771944,0.7429999457465277,71.27620553970337,1626065255.0398285,26.386240390543414,false, 
605.5557250976562,238.38868713378906,0.5565769532147575,0.7792697341353805,71.31510257720947,1626065255.0719986,25.708898777781865,false, 
606.9945068359375,236.46295166015625,0.5578993629006779,0.7810528225368923,71.3559935092926,1626065255.1118386,24.455299721880486,false, 
538.07177734375,250.49803161621094,0.49455126594094667,0.768057378133138,71.41534209251404,1626065255.1518075,16.84960188971823,false, 
611.7935791015625,281.9906921386719,0.5623102749095243,0.7388975072790076,71.44022226333618,1626065255.1918335,40.19265008863974,false, 
845.1868286132812,282.8145446777344,0.7768261292401482,0.7381346808539497,71.47712349891663,1626065255.2318316,27.09936359231142,false, 
999.472412109375,393.65191650390625,0.9186327317181755,0.6355074847186053,71.51402473449707,1626065255.2718415,27.09936359231142,false, 
928.51806640625,364.3675231933594,0.853417340446921,0.6626226637098525,71.57793474197388,1626065255.3120296,15.64700176827403,false, 
913.6715087890625,358.3262634277344,0.8397716073428884,0.6682164227520978,71.60189318656921,1626065255.3517966,41.73893660002587,false, 
901.04052734375,362.5619812011719,0.828162249396829,0.6642944618507668,71.63496589660645,1626065255.3918896,30.236409380248997,false, 
990.8786010742188,355.9773254394531,0.9107340083402746,0.6703913653338397,71.68092632293701,1626065255.4321165,21.75784865021891,false, 
681.5023803710938,188.8772735595703,0.6263808643116671,0.8251136355929904,71.71450114250183,1626065255.4718034,29.784225588149663,false, 
752.6997680664062,201.97459411621094,0.6918196397669175,0.8129864869294343,71.755943775177,1626065255.5120306,24.129741173492576,false, 
776.2169799804688,310.8962707519531,0.7134347242467544,0.7121330826370804,71.79500651359558,1626065255.5519135,25.599843750953667,false, 
786.7852783203125,340.0435791015625,0.7231482337502873,0.68514483416522,71.8279173374176,1626065255.5919278,30.385140323678986,false, 
664.6258544921875,352.9081115722656,0.6108693515553194,0.67323323002568,71.86790585517883,1626065255.6277966,25.007178459850707,false, 
625.330078125,438.4264221191406,0.5747519100413603,0.5940496091489439,71.9138765335083,1626065255.6678295,21.75299639550865,false, 
592.4219970703125,471.6930847167969,0.5445055120131549,0.5632471437807436,71.94588351249695,1626065255.7078245,31.243186067472642,false, 
581.4979858398438,463.1239013671875,0.5344650605145622,0.5711815728081597,71.99091696739197,1626065255.7478206,22.205713559645073,false, 
583.7886962890625,467.880859375,0.5365704929127413,0.5667769820601851,72.03791046142578,1626065255.7879245,21.27954136120342,false, 
574.029541015625,460.9913024902344,0.5276006810805377,0.5731562013979311,72.06989359855652,1626065255.8279245,31.266476328207116,false, 
564.4033203125,453.8090515136719,0.5187530517578125,0.5798064337836372,72.10688734054565,1626065255.8678505,27.031599028118816,false, 
566.3349609375,321.8824462890625,0.5205284567440257,0.7019606978804978,72.1508641242981,1626065255.9078195,22.739270921432134,false, 
521.4160766601562,239.97938537597656,0.479242717518526,0.7777968653926143,72.18491911888123,1626065255.9478056,29.36426836183902,false, 
469.1807556152344,245.44985961914062,0.4312323121463551,0.7727316114637587,72.22689151763916,1626065255.9878244,23.82518106166037,false, 
647.1647338867188,287.6806945800781,0.5948205274694106,0.7336289864999277,72.2698712348938,1626065256.0240395,23.266788705830145,false, 
695.1569213867188,318.4183044433594,0.6389309939216165,0.7051682366265191,72.30487823486328,1626065256.0638025,28.56571545324525,false, 
694.92529296875,367.8775634765625,0.6387181001551011,0.6593726264105904,72.34486842155457,1626065256.1038527,25.006134823020194,false, 
758.0369262695312,425.90667724609375,0.6967251160565544,0.6056419655128762,72.38487792015076,1626065256.1439314,24.994064786785213,false, 
701.4031372070312,373.85382080078125,0.6446720011094037,0.6538390548140914,72.45229959487915,1626065256.1839817,14.83202551743892,false, 
719.6929931640625,253.89944458007812,0.661482530481675,0.7649079216851129,72.46925401687622,1626065256.2240436,58.981662729215884,false, 
1033.08544921875,377.30169677734375,0.9495270672966453,0.650646577058015,72.50815010070801,1626065256.2678428,25.70952912186929,false, 
924.6201782226562,349.2712097167969,0.8498347226311179,0.6766007317437066,72.54405403137207,1626065256.3038638,27.852103697407564,false, 
913.6984252929688,322.3260803222656,0.8397963467766257,0.7015499256275318,72.5829508304596,1626065256.3438256,25.709056360905944,false, 
856.8253173828125,296.5064697265625,0.7875232696533203,0.7254569724754051,72.63286566734314,1626065256.3840475,20.034123367628656,false, 
815.6085205078125,309.6954040527344,0.7496401842902688,0.7132449962474682,72.66086530685425,1626065256.4240975,35.714745527465325,false, 
715.0955200195312,342.34375,0.6572569117826574,0.6830150462962963,72.71481609344482,1626065256.4638546,18.5354109401377,false, 
638.692138671875,395.9609375,0.5870332156910616,0.6333695023148148,72.74580121040344,1626065256.5038395,32.273558990774156,false, 
606.4959106445312,427.0605163574219,0.5574410943424001,0.6045735959653501,72.78225588798523,1626065256.5438385,27.431322023256726,false, 
590.7507934570312,433.3408508300781,0.5429694792803597,0.5987584714536314,72.8201551437378,1626065256.5798306,26.38574241480615,false, 
587.224853515625,446.9267272949219,0.5397287256577435,0.5861789562084057,72.87002229690552,1626065256.6198075,20.053280295279166,false, 
590.754638671875,446.0307312011719,0.5429730134851792,0.5870085822211372,72.91190981864929,1626065256.6598296,23.87345821309245,false, 
585.7645263671875,451.2607727050781,0.5383865132051355,0.5821659511990017,72.93883895874023,1626065256.6998234,37.134494329299066,false, 
566.7322387695312,458.0878601074219,0.5208936018102309,0.5758445739746094,72.9797294139862,1626065256.7399795,24.4555849032401,false, 
561.1976928710938,465.02349853515625,0.51580670300652,0.569422686541522,73.01862573623657,1626065256.7798386,25.70937153294962,false, 
564.5465698242188,461.2665710449219,0.5188847149119657,0.5729013231065538,73.06151103973389,1626065256.8198135,23.318011496936744,false, 
565.1597900390625,460.6361083984375,0.5194483364329618,0.5734850848162616,73.11237573623657,1626065256.8557966,19.66000131244668,false, 
570.3095092773438,455.30401611328125,0.5241815342622644,0.5784222073025174,73.14229559898376,1626065256.8958485,33.42261321348601,false, 
576.9645385742188,451.9669189453125,0.5302982891307157,0.5815121120876736,73.17720222473145,1626065256.9358156,28.647856347628903,false, 
573.7952270507812,449.8171691894531,0.5273853189804975,0.5835026211208767,73.24103307723999,1626065256.9759877,15.666405205321858,false, 
573.2584838867188,443.1053466796875,0.5268919888664695,0.589717271592882,73.25698947906494,1626065257.0157886,62.67077070196934,false, 
540.9307861328125,317.88470458984375,0.4971790313720703,0.7056623105649595,73.29788041114807,1626065257.0557966,24.455299721880486,false, 
569.9632568359375,219.20245361328125,0.5238632875330308,0.7970347651728877,73.39761519432068,1626065257.0958107,10.026592209754302,false, 
565.8402099609375,220.45584106445312,0.5200737223905676,0.7958742212366174,73.41955614089966,1626065257.1358275,45.57688504460648,false, 
601.5111694335938,244.41419982910156,0.552859530729406,0.7736905557137949,73.44648480415344,1626065257.1717956,37.135151885397576,false, 
672.1417236328125,290.1143798828125,0.6177773195154527,0.731375574182581,73.46842646598816,1626065257.2118566,45.57539932630664,false, 
