x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
709.4849243164062,379.1144714355469,0.6521001142614028,0.6489680820041233,73.49435710906982,1626065257.2517996,38.564411875580404,false, 
693.1339111328125,379.5879821777344,0.6370716094970703,0.6485296461317274,73.55320048332214,1626065257.2917845,16.99426677525354,false, 
680.4735717773438,387.584716796875,0.6254352681777057,0.6411252622251158,73.58910369873047,1626065257.3318155,27.852658560718247,false, 
665.2550048828125,401.2287902832031,0.6114476147819968,0.628491860848886,73.61503505706787,1626065257.3758206,38.563348166672796,false, 
631.8806762695312,419.34014892578125,0.5807726803947898,0.6117220843279803,73.66390490531921,1626065257.4157977,20.462514940846443,false, 
605.5471801757812,446.5718994140625,0.5565690994262695,0.5865075005425346,73.71587872505188,1626065257.4558287,19.240456159343836,false, 
590.8698120117188,446.7872314453125,0.5430788713343003,0.586308119032118,73.73587203025818,1626065257.4925165,50.016742588661785,false, 
592.1485595703125,441.5971374511719,0.5442541907815373,0.5911137616192853,73.77186036109924,1626065257.5318265,27.786784677964306,false, 
596.72314453125,441.3890686035156,0.5484587725471047,0.5913064179597077,73.8883285522461,1626065257.5719976,8.58603529558672,false, 
598.4036254882812,454.9732666015625,0.5500033322502585,0.5787284568504051,73.90428590774536,1626065257.6119394,62.66702525026147,false, 
601.95361328125,460.6923522949219,0.5532661886776195,0.5734330071343317,73.91226482391357,1626065257.6520195,125.33030538456941,false, 
599.3406372070312,456.03570556640625,0.5508645562564626,0.5777447170681423,73.95814180374146,1626065257.6922677,21.797424410930144,false, 
598.603271484375,455.6478271484375,0.5501868304084329,0.5781038637514467,73.98407244682312,1626065257.7280326,38.564411875580404,false, 
585.8910522460938,462.12957763671875,0.5385028053732479,0.5721022429289642,74.02197194099426,1626065257.7680106,26.38557642707062,false, 
582.746337890625,463.208984375,0.5356124429141774,0.5711027922453704,74.06388235092163,1626065257.8078265,23.860420399920358,false, 
583.8394775390625,463.9422912597656,0.536617166855756,0.5704238043891059,74.08992624282837,1626065257.8478146,38.396719030356294,false, 
586.4906005859375,465.2217712402344,0.5390538608326632,0.5692391007034867,74.12833142280579,1626065257.8878014,26.03815424346455,false, 
586.1640625,462.33367919921875,0.5387537339154411,0.5719132600007234,74.18218803405762,1626065257.9278364,18.56782253387696,false, 
564.6006469726562,462.6636657714844,0.5189344181733972,0.5716077168782552,74.20911645889282,1626065257.9678166,37.135480672179625,false, 
571.4126586914062,462.0719299316406,0.525195458356072,0.5721556204336661,74.25100421905518,1626065258.0078285,23.873322329102397,false, 
575.00048828125,463.81854248046875,0.5284930958467371,0.5705383865921585,74.2899010181427,1626065258.0478096,25.709056360905944,false, 
577.9725952148438,465.1589660644531,0.531224811778349,0.5692972536440248,74.32380986213684,1626065258.0878665,29.490831364607942,false, 
574.0379028320312,464.2146301269531,0.5276083665735581,0.5701716387713397,74.36869096755981,1626065258.1280384,22.281091131238547,false, 
562.1084594726562,465.0706481933594,0.5166438046623679,0.5693790294505932,74.40459489822388,1626065258.1678445,27.852103697407564,false, 
565.25830078125,468.90179443359375,0.5195388793945312,0.5658316718207466,74.44349098205566,1626065258.2039084,25.70952912186929,false, 
566.46044921875,467.7533264160156,0.5206437952378217,0.5668950681333189,74.48637628555298,1626065258.2438197,23.318011496936744,false, 
566.4945678710938,467.45452880859375,0.5206751542932847,0.5671717325846355,74.53524661064148,1626065258.2838106,20.46231528415383,false, 
571.0010375976562,466.8750915527344,0.5248171301449046,0.567708248562283,74.57613778114319,1626065258.3240035,24.45515713369483,false, 
576.1002197265625,466.1508483886719,0.5295038784251493,0.5683788440845631,74.6090497970581,1626065258.3640254,30.38403975572829,false, 
566.8394775390625,471.5491943359375,0.520992166855756,0.5633803756148728,74.6489429473877,1626065258.4038727,25.06695991011451,false, 
561.25048828125,471.60333251953125,0.5158552281996783,0.5633302476671007,74.69382309913635,1626065258.4478045,22.281564590073362,false, 
562.1382446289062,473.94049072265625,0.5166711807250977,0.5611662122938368,74.72972822189331,1626065258.4878826,27.85117897434876,false, 
563.3356323242188,473.324462890625,0.5177717208862305,0.5617366084346065,74.7696213722229,1626065258.5278003,25.06695991011451,false, 
563.5833129882812,473.7560729980469,0.5179993685554055,0.5613369694462529,74.80951595306396,1626065258.5638416,25.066061076913883,false, 
567.6980590820312,473.19189453125,0.5217813043033376,0.5618593569155093,74.84242749214172,1626065258.6039765,30.384479973341254,false, 
577.7982177734375,472.33270263671875,0.5310645383947036,0.5626549049660012,74.88631010055542,1626065258.6438365,22.788071086674236,false, 
580.542236328125,473.0541687011719,0.5335866142721737,0.5619868808322482,74.92819809913635,1626065258.6840475,23.87318644665919,false, 
583.90478515625,473.5909729003906,0.5366771922392004,0.5614898399070457,74.9780662059784,1626065258.7238445,20.05289679769748,false, 
594.5004272460938,473.0876159667969,0.546415833865895,0.5619559111418547,75.01097679138184,1626065258.7639306,30.385360446836717,false, 
591.4021606445312,473.0271911621094,0.5435681623571059,0.5620118600350839,75.04488635063171,1626065258.8038166,29.490209313280882,false, 
588.3480834960938,473.86712646484375,0.5407611061544979,0.5612341421621817,75.08677530288696,1626065258.8438826,23.872642932354363,false, 
586.7510986328125,472.702392578125,0.5392932891845703,0.5623125994646991,75.12467360496521,1626065258.8838246,26.386406386632864,false, 
590.3853149414062,473.9967346191406,0.5426335615270278,0.5611141346119068,75.16356992721558,1626065258.9238307,25.70937153294962,false, 
589.4584350585938,471.8675231933594,0.541781649870031,0.5630856266728155,75.21543192863464,1626065258.9638155,19.28194000689576,false, 
592.8466796875,471.98919677734375,0.544895845301011,0.5629729659469039,75.24535202980042,1626065259.0040016,33.422346885110045,false, 
592.7794799804688,470.3400573730469,0.5448340808644014,0.5644999468768084,75.28325057029724,1626065259.0398166,26.386240390543414,false, 
592.0811767578125,470.57257080078125,0.54419225804946,0.5642846566659433,75.3181586265564,1626065259.0797987,28.646682375439674,false, 
593.3095092773438,470.8135986328125,0.5453212401446175,0.5640614827473958,75.36303853988647,1626065259.1198297,22.28168295792605,false, 
594.98388671875,470.1578063964844,0.5468601899988511,0.564668697781033,75.39994025230408,1626065259.1598256,27.099013419306488,false, 
597.1834106445312,471.3625183105469,0.5488818112541648,0.5635532237865306,75.44980692863464,1626065259.1998045,20.053472049570654,false, 
589.7241821289062,470.68243408203125,0.5420259026920095,0.5641829314055267,75.47673439979553,1626065259.2318444,37.13679587753006,false, 
566.43896484375,474.65203857421875,0.5206240485696232,0.5605073716905382,75.52460765838623,1626065259.2718344,20.8884882591698,false, 
562.697998046875,475.10028076171875,0.5171856599695542,0.5600923326280383,75.5605115890503,1626065259.3118255,27.852103697407564,false, 
567.93798828125,478.11669921875,0.5220018274643842,0.5572993525752314,75.60838532447815,1626065259.3518643,20.888280203389492,false, 
570.2715454101562,479.2222900390625,0.5241466410019818,0.5562756573712384,75.6353120803833,1626065259.3918154,37.13778234268056,false, 
561.2935180664062,478.4062194824219,0.5158947776345646,0.5570312782570168,75.67520642280579,1626065259.4318106,25.066210877970942,false, 
553.088623046875,472.78826904296875,0.5083535138298484,0.5622330842194734,75.72607040405273,1626065259.4718316,19.66027777387163,false, 
553.1863403320312,468.3326416015625,0.5084433275110581,0.5663586651837385,75.75698757171631,1626065259.5118344,32.34448934266942,false, 
544.0554809570312,465.97735595703125,0.5000509935266831,0.568539485224971,75.80486154556274,1626065259.5518045,20.888176177053555,false, 
542.8414916992188,455.5713806152344,0.49893519457648783,0.5781746475784867,75.83777236938477,1626065259.5918586,30.385140323678986,false, 
544.2301025390625,421.0100402832031,0.5002114913042854,0.6101758886266637,75.87666893005371,1626065259.6278067,25.70921394596185,false, 
534.1102905273438,361.5228271484375,0.49091019349939685,0.6652566415292245,75.91955471038818,1626065259.6678066,23.317752229313527,false, 
574.2540893554688,261.7901306152344,0.5278070674223059,0.75760173091182,75.95346403121948,1626065259.7077975,29.490416660807448,false, 
594.8778686523438,271.0985412597656,0.5467627469231101,0.7489828321668837,76.00731992721558,1626065259.7477877,18.568069131605043,false, 
583.580810546875,273.936279296875,0.5363794214585248,0.7463552969473379,76.04920935630798,1626065259.7879195,23.872371184482375,false, 
627.024658203125,258.6348571777344,0.5763094284955192,0.7605232803909867,76.07015228271484,1626065259.8279386,47.74881888867385,false, 
637.9812622070312,223.81101989746094,0.5863798365873449,0.7927675741690177,76.10907649993896,1626065259.8678164,26.366833254754045,false, 
688.5946044921875,261.988037109375,0.6328994526582605,0.7574184841579861,76.14706468582153,1626065259.9079885,25.65025471046178,false, 
854.160888671875,313.2698669433594,0.7850743462057674,0.7099353083857783,76.18904614448547,1626065259.9477887,23.82003941323126,false, 
845.422607421875,348.5414733886719,0.7770428377039292,0.6772764135290075,76.22309494018555,1626065259.9877956,29.3696143854465,false, 
837.1843872070312,372.4740905761719,0.7694709441241097,0.6551165827998409,76.26704239845276,1626065260.0238576,23.283062438937737,false, 
827.69482421875,378.8553161621094,0.760748919318704,0.6492080405906395,76.32465028762817,1626065260.0638585,17.06319515072617,false, 
797.7921142578125,389.2116394042969,0.7332648108987248,0.6396188524034288,76.34709668159485,1626065260.1078265,44.55058578605797,false, 
707.4216918945312,415.5041809082031,0.6502037609324736,0.6152739065664785,76.39100480079651,1626065260.1479094,22.774831128776526,false, 
608.8347778320312,449.4927673339844,0.5595907884485581,0.5838029932092736,76.42456793785095,1626065260.1878066,29.794592751502407,false, 
594.1699829101562,462.0217590332031,0.5461121166453642,0.5722020749692563,76.4629716873169,1626065260.2237694,26.039124145594965,false, 
601.5324096679688,464.6173095703125,0.5528790530036477,0.5697987874348958,76.50393724441528,1626065260.2641754,24.41075066056733,false, 
589.5404663085938,460.328369140625,0.5418570462395164,0.5737700285734953,76.54696202278137,1626065260.3038285,23.242420716062927,false, 
597.003173828125,455.413818359375,0.548716152415556,0.5783205385561343,76.58940267562866,1626065260.3440354,23.56231426500907,false, 
593.6893920898438,455.8294677734375,0.5456703971414005,0.5779356779875578,76.62730145454407,1626065260.3838234,26.386074396542504,false, 
561.4209594726562,462.68402099609375,0.5160119112800149,0.5715888694480613,76.66719484329224,1626065260.4238536,25.066810100104586,false, 
562.3968505859375,467.56512451171875,0.5169088700238396,0.567069329155816,76.7030999660492,1626065260.4639285,27.85117897434876,false, 
561.1041259765625,468.8958740234375,0.5157207040225759,0.5658371536820024,76.74598550796509,1626065260.5040646,23.317881862404448,false, 
568.3428955078125,466.8066101074219,0.5223739848417395,0.5677716573079428,76.78794455528259,1626065260.5438354,23.83276227491491,false, 
573.2301025390625,464.370361328125,0.5268659030689913,0.570027443214699,76.82443833351135,1626065260.5838115,27.40193119308011,false, 
568.18115234375,465.6022644042969,0.5222253238453585,0.5688867922182437,76.86291670799255,1626065260.6240346,25.98862383047277,false, 
568.7924194335938,471.17486572265625,0.5227871502147001,0.5637269761827257,76.90991187095642,1626065260.6640127,21.278785665002637,false, 
572.0932006835938,468.54827880859375,0.525820956510656,0.5661590011031539,76.94494867324829,1626065260.7038324,28.541417440713143,false, 
574.06201171875,464.6635437011719,0.5276305254767922,0.5697559780544705,76.97991466522217,1626065260.7438626,28.599217226472472,false, 
577.7518920898438,463.8580322265625,0.5310219596414005,0.5705018220124422,77.01991415023804,1626065260.7798376,25.000321869225726,false, 
582.8229370117188,464.1335144042969,0.5356828465181238,0.5702467459219474,77.06388640403748,1626065260.8198035,22.74161348565604,false, 
581.8323364257812,473.70416259765625,0.5347723680384019,0.5613850346317998,77.09788680076599,1626065260.8597915,29.411421519129362,false, 
555.299560546875,478.27960205078125,0.5103856255026424,0.557148516619647,77.14089703559875,1626065260.8998134,23.25027993658466,false, 
557.4589233398438,477.3447265625,0.5123703339520622,0.5580141420717593,77.19131064414978,1626065260.9398108,19.83591392764247,false, 
561.0707397460938,476.50433349609375,0.5156900181489832,0.5587922837999132,77.2162446975708,1626065260.9757898,40.10579359539496,false, 
560.1296997070312,476.8727111816406,0.5148250916424919,0.5584511933503328,77.25514125823975,1626065261.0158277,25.70921394596185,false, 
561.9466552734375,476.21820068359375,0.5164950875674977,0.5590572215892651,77.31897115707397,1626065261.0557926,15.666639275068915,false, 
563.7183837890625,477.2537841796875,0.518123514512006,0.5580983479817708,77.33592534065247,1626065261.0958207,58.982492160144,false, 
574.8826293945312,476.5928039550781,0.5283847696640912,0.558710366708261,77.37980890274048,1626065261.1357956,23.317881862404448,false, 
573.7431030273438,476.1204528808594,0.5273374108707204,0.5591477288140191,77.43067336082458,1626065261.1760035,19.28176272370786,false, 
575.3963012695312,474.478515625,0.5288568945492015,0.560668041087963,77.45859789848328,1626065261.2159116,35.810798811516,false, 
584.6137084960938,472.0096435546875,0.5373287761912626,0.5629540337456598,77.51046109199524,1626065261.2518175,19.281496805038387,false, 
585.668212890625,467.5626525878906,0.5382979897891774,0.5670716179741753,77.53140377998352,1626065261.2919104,47.74936247723133,false, 
587.5130004882812,465.12469482421875,0.5399935666252585,0.5693289862738715,77.5782790184021,1626065261.3318696,21.333224826940782,false, 
587.679443359375,464.19970703125,0.5401465472053079,0.5701854564525464,77.61119151115417,1626065261.3720155,30.383599550871093,false, 
587.2147827148438,458.8394470214844,0.5397194694070255,0.5751486601652922,77.66205525398254,1626065261.4120095,19.660369929407793,false, 
584.4226684570312,460.4795837402344,0.5371531879200655,0.5736300150553386,77.70893096923828,1626065261.4520485,21.333007817466978,false, 
587.7905883789062,461.4935302734375,0.5402487025541418,0.5726911756727431,77.73585915565491,1626065261.4878056,37.13580946478375,false, 
586.1121826171875,461.75628662109375,0.5387060501996208,0.5724478827582465,77.76478099822998,1626065261.5280197,34.575943680084414,false, 
588.5712890625,462.757568359375,0.5409662583295036,0.5715207700376157,77.80666947364807,1626065261.5682256,23.872914686413232,false, 
590.4849243164062,464.5494079589844,0.5427251142614028,0.5698616592972368,77.85553932189941,1626065261.6000166,20.462514940846443,false, 
591.6591796875,467.407958984375,0.5438043930951286,0.5672148527922454,77.88545989990234,1626065261.6397955,33.42181424109135,false, 
593.48388671875,475.2435607910156,0.5454815135282629,0.5599596659342447,77.93133687973022,1626065261.6798065,21.797424410930144,false, 
598.517822265625,482.6398010253906,0.5501082925235524,0.5531112953468605,77.98120450973511,1626065261.7197926,20.05308854465481,false, 
557.6696166992188,485.7333984375,0.512563985936782,0.5502468532986111,78.00613808631897,1626065261.7597985,41.77801683350764,false, 
559.1839599609375,490.4312744140625,0.5139558455523323,0.5458969681351273,78.04902338981628,1626065261.7998197,22.787947277488616,false, 
555.9453735351562,487.3451843261719,0.5109792036168715,0.5487544589572483,78.11784076690674,1626065261.8398166,14.531213514365596,false, 
561.8294067382812,485.29095458984375,0.5163873223697438,0.5506565235279224,78.13479471206665,1626065261.8798244,58.983321614400225,false, 
564.28076171875,482.9808349609375,0.5186404059914982,0.5527955231843171,78.16371750831604,1626065261.9240947,34.57480360396007,false, 
560.7223510742188,482.32720947265625,0.5153698079726275,0.5534007319697627,78.21258735656738,1626065261.9639916,20.462514940846443,false, 
557.4517822265625,481.3591613769531,0.5123637704288259,0.5542970727991174,78.24849128723145,1626065262.0039885,27.852103697407564,false, 
557.106201171875,480.3463134765625,0.5120461407829734,0.5552348949291088,78.28439569473267,1626065262.0439675,27.85173380081544,false, 
558.0310668945312,477.7857666015625,0.5128962011898265,0.5576057716652199,78.33725452423096,1626065262.0838726,18.918315246317196,false, 
559.419921875,470.7798767089844,0.5141727223115808,0.5640927067509405,78.40108442306519,1626065262.1238065,15.666639275068915,false, 
560.2251586914062,469.1228942871094,0.5149128296796013,0.565626949734158,78.42202854156494,1626065262.1639166,47.74610113152563,false, 
566.5299682617188,468.51312255859375,0.5207076914170209,0.5661915531864873,78.45992755889893,1626065262.1958225,26.385908404630097,false, 
575.1668090820312,465.6708068847656,0.5286459642298081,0.5688233269585503,78.4938371181488,1626065262.2359185,29.490209313280882,false, 
581.1600341796875,461.5633544921875,0.5341544431798598,0.572626523618345,78.52176213264465,1626065262.2758234,35.81018731963868,false, 
587.03759765625,462.0318298339844,0.5395566154928768,0.5721927501537182,78.56265306472778,1626065262.3157966,24.455299721880486,false, 
584.933837890625,463.2228088378906,0.5376230127671185,0.571089991816768,78.598557472229,1626065262.3557856,27.85173380081544,false, 
573.8858032226562,464.1309814453125,0.5274685691384708,0.5702490912543403,78.63745331764221,1626065262.3958004,25.7096867127209,false, 
568.127197265625,465.4913635253906,0.5221757327809053,0.5689894782172309,78.67535328865051,1626065262.4358397,26.385244457864673,false, 
575.2864379882812,466.0433654785156,0.5287559172686409,0.5684783652976707,78.73120403289795,1626065262.4758165,17.904864357217562,false, 
578.198974609375,465.8203125,0.5314328810747933,0.5686848958333333,78.76112532615662,1626065262.5159056,33.42101530689487,false, 
516.1824951171875,305.4365539550781,0.47443244036506205,0.7171883759675203,78.80001997947693,1626065262.5559597,25.7104746959592,false, 
528.1043090820312,286.4063415527344,0.48538998996510224,0.7348089430067275,78.83891725540161,1626065262.5959597,25.70874119658958,false, 
565.0252685546875,405.74139404296875,0.5193246953627643,0.6243135240342882,78.87183046340942,1626065262.6358676,30.382939267501158,false, 
571.3447875976562,461.689453125,0.5251330768360811,0.572509765625,78.91072583198547,1626065262.6717904,25.710001900220057,false, 
570.256103515625,462.7319030761719,0.5241324480842141,0.5715445341887297,78.95361089706421,1626065262.7120237,23.31814113291044,false, 
554.3552856445312,364.16455078125,0.5095177257762236,0.6628106011284722,78.98951411247253,1626065262.7518046,27.852658560718247,false, 
555.0891723632812,294.08306884765625,0.5101922540103688,0.727700862178096,79.02741360664368,1626065262.7917905,26.38557642707062,false, 
545.1666870117188,328.56390380859375,0.501072322621065,0.695774163140191,79.07229542732239,1626065262.8281596,22.280736050316605,false, 
577.858154296875,455.1596984863281,0.5311196271110984,0.5785558347348814,79.12116408348083,1626065262.8678176,20.463014099624335,false, 
578.5676879882812,455.5406188964844,0.5317717720480526,0.5782031306514033,79.14709496498108,1626065262.9078166,38.564057299424434,false, 
587.4134521484375,456.59368896484375,0.5399020699893727,0.5772280657732929,79.18499398231506,1626065262.9477997,26.385908404630097,false, 
588.2606811523438,460.37811279296875,0.540680773117963,0.57372396963614,79.22688221931458,1626065262.9878066,23.873050565762814,false, 
590.2798461914062,467.0819091796875,0.5425366233376896,0.5675167507595487,79.26378321647644,1626065263.0278065,27.099538682207605,false, 
592.6559448242188,467.4746398925781,0.5447205375222599,0.5671531112105759,79.31664252281189,1626065263.0678034,18.91814458657333,false, 
593.8267822265625,470.5303955078125,0.5457966748405906,0.5643237078631366,79.34357047080994,1626065263.1039467,37.136138263210086,false, 
591.0531005859375,466.3026428222656,0.543247335097369,0.5682382936830874,79.3834638595581,1626065263.1442175,25.066810100104586,false, 
589.7567749023438,466.7562561035156,0.5420558592852425,0.5678182813856336,79.42339444160461,1626065263.1840365,25.04346164639571,false, 
596.8162231445312,466.395263671875,0.5485443227431354,0.5681525336371528,79.46634268760681,1626065263.2238536,23.28383794646327,false, 
595.234375,469.91693115234375,0.5470904181985294,0.5648917304144965,79.50633215904236,1626065263.2638335,25.006582085280932,false, 
596.3020629882812,469.7565002441406,0.5480717490701115,0.5650402775517216,79.54230880737305,1626065263.3038375,27.795807736402978,false, 
597.6647338867188,474.0081481933594,0.5493242039399988,0.5611035664876303,79.58129572868347,1626065263.3437996,25.64962726955841,false, 
598.9368286132812,473.87646484375,0.5504934086519129,0.5612254955150463,79.62428855895996,1626065263.3799725,23.259692222376266,false, 
593.7171020507812,475.83819580078125,0.5456958658554975,0.5594090779622396,79.66327691078186,1626065263.4200315,25.648686165756533,false, 
576.7616577148438,477.92059326171875,0.5301118177526137,0.5574809321650752,79.70127010345459,1626065263.4640737,26.320504533902294,false, 
574.6636352539062,477.7961120605469,0.5281834882848403,0.5575961925365307,79.73926615715027,1626065263.5000064,26.318522655254853,false, 
576.7689819335938,477.7611389160156,0.5301185495713178,0.5576285750777633,79.77874183654785,1626065263.5398035,25.332052931335422,false, 
583.1651000976562,480.6605224609375,0.5359973346485811,0.5549439606843172,79.8206295967102,1626065263.5797834,23.873322329102397,false, 
583.6170654296875,482.8713684082031,0.5364127439611098,0.5528968811035156,79.85952591896057,1626065263.6198165,25.70937153294962,false, 
587.94677734375,484.5433044433594,0.5403922585880055,0.5513487921820747,79.90839648246765,1626065263.6598186,20.462215457268584,false, 
590.0259399414062,483.99951171875,0.542303253622616,0.5518523039641203,79.94031047821045,1626065263.6998134,31.334214871093778,false, 
591.9328002929688,484.3298645019531,0.5440558826222139,0.5515464217574508,79.98319602012634,1626065263.7398014,23.317881862404448,false, 
592.0692749023438,484.63861083984375,0.544181318844066,0.5512605455186632,80.01810359954834,1626065263.7798097,28.647073688811787,false, 
595.3299560546875,484.1197509765625,0.5471782684326172,0.5517409713179977,80.06298422813416,1626065263.8198125,22.281327858140806,false, 
603.10595703125,487.0542297363281,0.5543253281537224,0.5490238613552517,80.09888744354248,1626065263.8598485,27.852658560718247,false, 
604.5281982421875,489.48883056640625,0.5556325351490694,0.5467696013274016,80.13977861404419,1626065263.8997924,24.45515713369483,false, 
599.8561401367188,487.85137939453125,0.5513383640962488,0.5482857598198785,80.17568325996399,1626065263.9398108,27.851548856203724,false, 
597.7846069335938,487.9601135253906,0.5494343813727883,0.5481850800690827,80.2175714969635,1626065263.9757967,23.873050565762814,false, 
600.6439819335938,488.5635070800781,0.5520624833948472,0.547626382333261,80.25846242904663,1626065264.0158005,24.455299721880486,false, 
599.998046875,488.57952880859375,0.5514687930836397,0.5476115473994503,80.29536366462708,1626065264.0558455,27.09936359231142,false, 
595.8526611328125,486.4286804199219,0.5476586958941292,0.5496030736852575,80.33426022529602,1626065264.0957987,25.70921394596185,false, 
600.0530395507812,484.9813232421875,0.5515193378224093,0.5509432192201967,80.37515020370483,1626065264.1358426,24.455870091250983,false, 
603.7203369140625,483.82916259765625,0.5548900155460134,0.5520100346317998,80.4150447845459,1626065264.1758385,25.066061076913883,false, 
601.4671020507812,484.3372497558594,0.5528190276202034,0.5515395835593895,80.4519464969635,1626065264.2158155,27.099013419306488,false, 
597.999267578125,484.0227355957031,0.549631679759306,0.551830800374349,80.49782299995422,1626065264.2518265,21.79765097183245,false, 
593.3389892578125,483.8872985839844,0.5453483357149012,0.5519562050148292,80.53572225570679,1626065264.2918274,26.38574241480615,false, 
599.455810546875,482.7781677246094,0.5509704141055837,0.5529831780327691,80.5716278553009,1626065264.3318176,27.850809102318077,false, 
599.7269287109375,483.13409423828125,0.5512196035946116,0.5526536164460358,80.61052298545837,1626065264.3718736,25.710159496867682,false, 
600.8936767578125,482.05291748046875,0.5522919823141659,0.553654706036603,80.65041732788086,1626065264.4117856,25.066210877970942,false, 
602.5556640625,481.9026184082031,0.5538195441750919,0.5537938718442563,80.69130825996399,1626065264.4518135,24.455299721880486,false, 
606.885498046875,482.5421142578125,0.557799170998966,0.5532017460575811,80.72920608520508,1626065264.4839675,26.38673838507754,false, 
606.03759765625,482.63787841796875,0.5570198507869945,0.5531130755389178,80.7790732383728,1626065264.5238285,20.053280295279166,false, 
609.038330078125,483.1878662109375,0.5597778769100413,0.5526038275824653,80.83193325996399,1626065264.5718277,18.91788860273058,false, 
610.497314453125,482.27288818359375,0.561118855195887,0.5534510294596354,80.84988498687744,1626065264.6118217,55.70494720764991,false, 
577.67236328125,478.30816650390625,0.5309488633099724,0.5571220680519386,80.89177322387695,1626065264.6518197,23.873050565762814,false, 
580.9053344726562,479.84381103515625,0.5339203441844267,0.555700174967448,80.93066906929016,1626065264.6918106,25.7096867127209,false, 
566.2662963867188,480.19537353515625,0.5204653459436753,0.5553746541341146,80.97455215454102,1626065264.7317924,22.78782346964832,false, 
558.5910034179688,480.8924560546875,0.5134108487297507,0.5547292073567709,81.01544308662415,1626065264.7718146,24.455299721880486,false, 
558.5390625,479.6450500488281,0.5133631089154411,0.5558842129177517,81.05234575271606,1626065264.8118145,27.098313100445147,false, 
562.45654296875,482.0948181152344,0.5169637343462776,0.5536159091525608,81.09223914146423,1626065264.8517966,25.066810100104586,false, 
564.3365478515625,482.560546875,0.5186916800106273,0.5531846788194444,81.14410042762756,1626065264.8918335,19.282205937790202,false, 
565.2852783203125,477.5013732910156,0.5195636749267578,0.5578690988046151,81.1790063381195,1626065264.9318225,28.64844336980725,false, 
563.4365844726562,479.49444580078125,0.5178645077873679,0.5560236612955729,81.21790313720703,1626065264.9718516,25.709056360905944,false, 
563.766357421875,479.4320983886719,0.5181676079245174,0.5560813903808594,81.25281000137329,1626065265.0119016,28.647660678915376,false, 
565.3330078125,482.99957275390625,0.5196075439453125,0.5527781733760126,81.3006820678711,1626065265.0518086,20.88900841675382,false, 
565.1924438476562,478.5608215332031,0.519478349124684,0.5568881282099971,81.33957862854004,1626065265.0918124,25.70921394596185,false, 
549.721435546875,479.17523193359375,0.5052586723776424,0.5563192296911169,81.38545656204224,1626065265.1358385,21.79697130325424,false, 
548.994873046875,478.4405822753906,0.5045908759622013,0.5569994608561197,81.43133354187012,1626065265.1758115,21.797424410930144,false, 
547.9573974609375,479.0553283691406,0.5036373138427734,0.556430251510055,81.45826196670532,1626065265.2160075,37.135480672179625,false, 
550.4750366210938,481.4072265625,0.5059513204237994,0.5542525679976852,81.50214505195618,1626065265.2561185,22.78782346964832,false, 
549.76513671875,482.3659973144531,0.5052988388959099,0.5533648173014323,81.54004383087158,1626065265.2958496,26.386074396542504,false, 
550.9309692382812,481.15850830078125,0.5063703761381262,0.5544828626844618,81.57794332504272,1626065265.3358643,26.38557642707062,false, 
558.915771484375,479.5977783203125,0.5137093487907859,0.5559279830367476,81.61883354187012,1626065265.3759305,24.45572749641412,false, 
561.13818359375,479.9763488769531,0.5157520069795496,0.5555774547435619,81.66171932220459,1626065265.4159985,23.317752229313527,false, 
561.7188110351562,481.10498046875,0.5162856719073128,0.5545324254918982,81.69662618637085,1626065265.4558196,28.647660678915376,false, 
560.232666015625,479.20867919921875,0.514919729793773,0.5562882600007234,81.73951315879822,1626065265.4964175,23.317104085478732,false, 
