x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
548.737365722656,451.893463134766,0.504354196436265,0.581580126727069,58.0595901012421,1634096552.59065,50.1345190710128,0,8,1,0.504238353056066,0.581340620252821,-0.0260527002237599,-0.00723891839437318,-0.0170009794195007,-0.00723891839437318
547.480529785156,452.464019775391,0.503199016346651,0.581051833541305,58.0795373916626,1634096552.61058,50.1321221538278,0,8,1,0.503560122321634,0.581051833541305,-0.0204148961677985,-0.0272967809821738,-0.0244300901579976,-0.0110153317373807
547.873413085938,453.040161132812,0.503560122321634,0.58051836932147,58.0984869003296,1634096552.63033,52.7718168092602,0,8,1,0.503288100747501,0.58091215910735,0.00217853491468909,-0.00341570048355445,-0.00665221398071217,-0.00372734946556919
547.577453613281,452.614868164062,0.503288100747501,0.58091215910735,58.12042927742,1634096552.65027,45.5739137048667,0,8,1,0.503288100747501,0.580899415192781,-0.0342928276148256,0.00909677913054187,-0.0277988058580283,-0.000304237848565234
546.310546875,452.628631591797,0.502123664407169,0.580899415192781,58.1403748989105,1634096552.67028,50.1363169093213,0,8,1,0.502123664407169,0.580899415192781,-0.062850436823466,-0.000311660380340161,-0.0432195827867465,0
544.576721191406,452.629638671875,0.500530074624454,0.580898482711227,58.1643116474152,1634096552.69025,41.7767684615231,0,8,1,0.501391523024615,0.580899415192781,-0.014981746341745,0.00918561740531568,-0.014981746341745,0.00918561740531568
545.513977050781,452.143829345703,0.501391523024615,0.581348306161386,58.1892437934875,1634096552.71832,40.1088617520775,0,8,1,0.501391523024615,0.581348306161386,0.0215891404972993,0.0104409039087434,0.00281129617691388,0.00995061073954485
545.654296875,452.112335205078,0.501520493451287,0.581377467402705,58.2101874351501,1634096552.73855,47.7471881972588,0,8,1,0.501520493451287,0.581355907298901,0.0853414843541469,0.000200562918240858,0.0853414843541469,0.00076944584240869
549.032958984375,452.135620117188,0.504625881419462,0.581355907298901,58.2271428108215,1634096552.75842,58.9783452387648,0,8,1,0.504625881419462,0.581377467402705,0.114854444277996,0.000506149069919364,0.0841524065206975,0.00109040283741668
550.265625,452.092163085938,0.505758846507353,0.581396145290799,58.2470893859863,1634096552.77838,50.133919820229,0,8,1,0.504625881419462,0.581396145290799,-0.0235775505718749,0.0238569649528171,-0.0196989754805742,0.00704435087996524
547.932861328125,451.030670166016,0.503614762250115,0.582379009105541,58.2700276374817,1634096552.80227,43.5953019436649,0,8,1,0.503781094270594,0.581679563169126,-0.0413136946313394,0.00592037741666301,-0.0211214872226601,0.0205312550034002
548.113830566406,451.786071777344,0.503781094270594,0.581679563169126,58.294960975647,1634096552.82232,40.1069440991413,0,8,1,0.503614762250115,0.582379009105541,-0.10490014448369,0.0332639730236989,-0.108690406833117,0.0492024771711207
542.92431640625,449.454132080078,0.499011320226333,0.58383876659252,58.3139116764069,1634096552.84648,52.7684972007297,0,8,1,0.499011320226333,0.58383876659252,-0.222515721501993,0.101171864447196,-0.218239429789666,0.0831895490006611
538.697143554688,447.536041259766,0.495126051061294,0.585614776611328,58.3338572978973,1634096552.8624,50.1363169093213,0,8,1,0.495126051061294,0.585614776611328,-0.112356871986311,0.0803689747829521,-0.112356871986311,0.0781967491666329
537.803894042969,445.818420410156,0.494305049671846,0.587205166286892,58.3557984828949,1634096552.88641,45.5763897944104,0,8,1,0.494305049671846,0.587114178692853,-0.0613824460581557,0.0366678997157471,-0.0613824460581557,0.0366678997157471
535.966247558594,445.916687011719,0.492616036359002,0.587114178692853,58.3747487068176,1634096552.90238,52.7698249940239,0,8,1,0.492616036359002,0.587114178692853,-0.0625369449562997,-0.00339578077328334,-0.060824948916195,-0.00173704077177111
534.071655273438,446.019592285156,0.490874683155733,0.587018896032263,58.410651922226,1634096552.92637,27.8526585607182,0,8,1,0.490968592026654,0.587018896032263,-0.0337110187289092,-0.00312523828676979,-0.0337110187289092,-0.00312523828676979
534.173828125,446.081634521484,0.490968592026654,0.586961449517144,58.4236183166504,1634096552.94638,77.1224418497748,0,8,1,0.490968592026654,0.586961449517144,0.0687101261853716,-0.00211907136753666,0.0654632454165988,-0.00198620197797645
536.233825683594,446.085784912109,0.492861972135656,0.586957606562862,58.4395747184753,1634096552.96639,62.6707707019693,0,8,1,0.492861972135656,0.586961449517144,0.132004017167189,0.0161042700723749,0.106999456643471,0.014176826156476
539.330261230469,445.457183837891,0.495707960689769,0.587539644594546,58.4595215320587,1634096552.98626,50.1333205837706,0,8,1,0.494810216567096,0.587470443160446,0.0527955019916812,0.0138973658398418,0.0711231984992386,0.0137932255701836
538.353515625,445.531921386719,0.494810216567096,0.587470443160446,58.4764764308929,1634096553.00627,58.98000393734,0,8,1,0.495486539952895,0.587470443160446,-0.00616703332416589,-0.0177401583478695,0.0188370290742364,-0.00168500417118902
539.08935546875,446.145080566406,0.495486539952895,0.586902703179254,58.4954254627228,1634096553.02636,52.7731447696218,0,8,1,0.495486539952895,0.587409944887515,0.0395772142204292,-0.001555382109744,0.0221892584374353,-0.0128978299749763
540.028381347656,445.597259521484,0.496349615209243,0.587409944887515,58.5153725147247,1634096553.0465,50.132721361637,0,8,1,0.496349615209243,0.586968768084491,0.0445408787302419,0.00150552447553362,0.0440167330318036,-0.0100537868419939
541.215881347656,446.07373046875,0.497441067415125,0.586968768084491,58.5393071174622,1634096553.06645,41.7805138013129,0,8,1,0.497418067034553,0.586968768084491,0.025507640004228,-0.0317787133535321,0.0260567386286989,-0.0212462973819604
541.190856933594,447.034881591797,0.497418067034553,0.586078813340929,58.5572600364685,1634096553.09075,55.7012483399734,0,8,1,0.497441067415125,0.586078813340929,0.008184777742416,-0.0858676919824655,0.00880806133720946,-0.0458068736920974
541.544494628906,449.495910644531,0.49774310168098,0.583800082736545,58.5762090682983,1634096553.11041,52.7731447696218,0,8,1,0.49774310168098,0.58527840508355,0.0306924458334027,-0.0195743379641407,0.0301299613531767,-0.020238425332057
542.556335449219,447.899322509766,0.498673102434944,0.58527840508355,58.5981507301331,1634096553.13051,45.5753993263066,0,8,1,0.498673102434944,0.585251250090422,0.0227110702405347,0.033837960800949,0.0227110702405347,-0.000633193401546948
542.604187011719,447.928649902344,0.498717083650477,0.585251250090422,58.6190948486328,1634096553.15031,47.7461011315256,0,8,1,0.498717083650477,0.585251250090422,0.00988483318927333,-0.00645971594552827,0.00988483318927333,-0.00581145080103314
543.0068359375,448.191558837891,0.499087165383732,0.585007815890842,58.6400394439697,1634096553.17047,47.74501411529,0,8,1,0.499087165383732,0.585007815890842,0.0135516474630975,-0.042673749799347,0.0135516474630975,-0.037012201802847
543.1923828125,449.767242431641,0.499257704790901,0.583548849600333,58.658988237381,1634096553.19045,52.7738087748657,0,8,1,0.499257704790901,0.583774707935474,0.0756455702966647,-0.0309111913747451,0.0756455702966647,-0.0365729423923525
546.2900390625,449.523315429688,0.502104815314798,0.583774707935474,58.6799314022064,1634096553.2104,47.7482753124929,0,8,1,0.502104815314798,0.583548849600333,0.0893452090524558,-0.00163800082855297,0.0893452090524558,-0.00659680784209632
547.361206054688,449.843109130859,0.503089343800264,0.583478602656612,58.7018740177155,1634096553.23465,45.5734185192429,0,8,1,0.503089343800264,0.583491798683449,0.0712790084899704,-0.0067538299964979,0.0597737108434783,-0.0016769897494322
549.53857421875,449.828857421875,0.505090601303998,0.583491798683449,58.7218201160431,1634096553.25445,50.1351183361224,0,8,1,0.504608659183278,0.583478602656612,0.0371559629881838,-0.0767606877808841,0.0489422081615813,-0.0467167761327598
549.014221191406,453.232971191406,0.504608659183278,0.580339841489439,58.7427642345428,1634096553.27474,47.7461011315256,0,8,1,0.505090601303998,0.581581539577908,0.004739822500162,-0.0467148694700422,0.00592237734681025,-0.0463921642048629
549.749450683594,451.891937255859,0.505284421584185,0.581581539577908,58.7627120018005,1634096553.29434,50.1309237811802,0,8,1,0.504850836361156,0.581581539577908,0.00505884110703923,0.037908926407351,-0.00500845190906793,0.0119710845862532
549.277709960938,451.273010253906,0.504850836361156,0.582154620135272,58.7906363010406,1634096553.31468,35.8111045652861,0,8,1,0.504850836361156,0.582154620135272,-0.020129970369429,0.0142588497511645,0,0.0139426732968563
548.788391113281,451.216186523438,0.504401094773236,0.582207234700521,58.8065931797028,1634096553.3265,62.668897920153,0,8,1,0.504850836361156,0.582193360505281,0.009842054334997,0.00104984615562256,0.009842054334997,0.0014258304462135
549.6728515625,451.231170654297,0.505214017980239,0.582193360505281,58.8275372982025,1634096553.35464,47.7461011315256,0,8,1,0.505214017980239,0.582207234700521,0.036551134166425,0.00650478488314565,0.0101155064589056,0.00576891387701958
550.216186523438,450.963958740234,0.505713406731101,0.582440778944227,58.8424966335297,1634096553.37441,66.8478898380722,0,8,1,0.505214017980239,0.582400484438296,-0.0194140508389657,0.00593373773617885,-0.0194140508389657,0.00669063334098307
548.935546875,451.007476806641,0.504536348230698,0.582400484438296,58.862443447113,1634096553.39459,50.1333205837706,0,8,1,0.504536348230698,0.582440778944227,-0.153075002718202,0.0319298547934702,-0.140862585960886,0.0298395262555754
543.405822753906,449.553833007812,0.499453881207634,0.583746450918692,58.8833885192871,1634096553.41444,47.7439271485487,0,8,1,0.499453881207634,0.583620678936994,-0.212804800134,0.0265965444725098,-0.212804800134,0.0259067170025251
538.313354492188,449.689666748047,0.494773303761202,0.583620678936994,58.9083213806152,1634096553.43426,40.1077111383109,0,8,1,0.494773303761202,0.583629325584129,-0.154881256445935,-0.00286433516176579,-0.145924086302571,0
536.515258789062,449.680328369141,0.493120642269359,0.583629325584129,58.9242794513702,1634096553.45881,62.6642164552612,0,8,1,0.493486909305348,0.583620678936994,-0.0307105094869361,-0.0250710953425847,-0.0394545204956166,-0.0235748572295675
536.913757324219,450.823852539062,0.493486909305348,0.582570506908275,58.9502091407776,1634096553.47842,38.5658302454095,0,8,1,0.493120642269359,0.582641827618634,-0.0428858007046801,-0.0215253597203194,-0.0321554850255324,-0.0218413384748973
534.374694824219,450.746826171875,0.491153212154613,0.582641827618634,58.9701554775238,1634096553.49855,50.1345190710128,0,8,1,0.492011743433335,0.58261868512189,-0.0369772607986284,0.00120765969674966,-0.027796224300526,0
535.308776855469,450.771820068359,0.492011743433335,0.58261868512189,58.9901030063629,1634096553.52248,50.1315229603423,0,8,1,0.492011743433335,0.582641827618634,0.037167782978493,0.00663930873535288,0.0176040426275918,0
536.149291992188,450.432159423828,0.492784275728114,0.582933185718678,59.0140392780304,1634096553.54255,41.7776007012232,0,8,1,0.492784275728114,0.58261868512189,0.0325529569795549,-0.00145709537144598,0.0325529569795549,0.00195965835835871
536.792358398438,450.837738037109,0.493375329410329,0.58255764996564,59.0319912433624,1634096553.56254,55.7042073948151,0,8,1,0.493375329410329,0.582723914252387,0.0241733147448801,-0.00582876669710916,0.0241733147448801,0.0029309110423777
537.093566894531,450.658172607422,0.493652175454532,0.582723914252387,59.0499424934387,1634096553.58246,55.7064268922742,0,8,1,0.493652175454532,0.582723914252387,0.0265400135593564,0.00454980119783523,0.0265400135593564,0.000162546158833833
537.886657714844,450.651519775391,0.494381119223202,0.582730074282046,59.0698883533478,1634096553.60238,50.1357176155584,0,8,1,0.494381119223202,0.582730074282046,0.0467671399270732,0.0167172807604439,0.0467671399270732,0.00624317784834608
539.224975585938,449.901885986328,0.495611190795898,0.583424179642289,59.0918312072754,1634096553.62298,45.5729233443799,0,8,1,0.495611190795898,0.582985432942708,0.081940066946404,0.00609598203649847,0.081940066946404,0.00609598203649847
541.621154785156,450.375732421875,0.497813561383416,0.582985432942708,59.1117780208588,1634096553.64253,50.1333205837706,0,8,1,0.497813561383416,0.582985432942708,0.0752707485464129,-0.031685387018099,0.0752707485464129,-0.00109919431856481
542.818664550781,451.403533935547,0.498914213741527,0.582033764874494,59.1357131004333,1634096553.6626,41.7796814455479,0,8,1,0.498914213741527,0.582937198215061,0.0965893001991119,-0.00109919431856481,0.0965893001991119,-0.00365882959468569
546.232666015625,450.427825927734,0.50205208273495,0.582937198215061,59.1556599140167,1634096553.68635,50.1333205837706,0,8,1,0.50205208273495,0.582824876573351,0.144233677984829,0.0193472121264696,0.132557187160646,-0.000214915275627344
549.235412597656,450.549133300781,0.50481196010814,0.582824876573351,59.1766033172607,1634096553.70644,47.747731748688,0,8,1,0.504334505866556,0.582928410282841,0.0586785852585397,-0.000225928059908036,0.0709534080264466,0.00266173765736746
548.715942382812,450.437316894531,0.504334505866556,0.582928410282841,59.1945569515228,1634096553.72648,55.6990292551426,0,8,1,0.50481196010814,0.582928410282841,0.0212978454061272,0.0257992107866504,0.0209871430145003,0.0233275593728279
550.2060546875,449.381988525391,0.505704094381893,0.583905566180194,59.2184917926788,1634096553.74658,41.7800976192848,0,8,1,0.505213625290815,0.583905566180194,0.0215000065168025,0.0893059448177837,0.00982324335782363,0.0822930474409266
549.672424316406,446.493530273438,0.505213625290815,0.586580064561632,59.2354462146759,1634096553.7665,58.9816627292159,0,8,1,0.505213625290815,0.586293312355324,-0.0267291289167332,0.06840334221242,0,0.0766181221176527
549.19091796875,446.80322265625,0.504771064309513,0.586293312355324,59.2533986568451,1634096553.78645,55.7027278280964,0,8,1,0.505213625290815,0.586580064561632,0.0251717096981849,0.0111716578570759,0.0109020199168236,0.0064830195549765
550.737670898438,446.024230957031,0.506192712222829,0.587014600965712,59.2743425369263,1634096553.80674,47.7466446582048,0,8,1,0.50563767377068,0.58654547797309,0.021193564828111,0.00616689363204856,0.02394428320463,-0.000845840184414865
550.1337890625,446.530883789062,0.50563767377068,0.58654547797309,59.2942888736725,1634096553.82669,50.1345190710128,0,8,1,0.506192712222829,0.58654547797309,0.00754282366797312,-0.0227193836597868,0.01336937370764,-0.0112467064836367
551.0732421875,447.027557373047,0.506501141716452,0.586085595024957,59.3152329921722,1634096553.84675,47.7461011315256,0,8,1,0.506184353547938,0.586085595024957,0.0137036000601935,-0.0155985681361527,-0.000209526568394793,-0.0155985681361527
550.728576660156,447.202941894531,0.506184353547938,0.585923201949508,59.3341820240021,1634096553.86628,52.7731447696218,0,8,1,0.506184353547938,0.585923201949508,-0.0233876379112827,-0.00776233347657686,0,-0.00417502391109476
550.08349609375,447.353637695312,0.505591448615579,0.585783668800637,59.3541293144226,1634096553.88629,50.1321221538278,0,8,1,0.506184353547938,0.585923201949508,0.00730174388082294,0.011286543972614,0.00730174388082294,-0.00358711167770885
551.03759765625,446.728790283203,0.506468380198759,0.586362231219256,59.3730804920197,1634096553.9063,52.7671694742536,0,8,1,0.506468380198759,0.585783668800637,0.0748132085581017,-0.0336953447053848,0.0595699019331243,-0.037282676259747
553.24951171875,448.769104003906,0.508501389447381,0.584473051848235,59.3930253982544,1634096553.92645,50.1381148765764,0,8,1,0.508501389447381,0.584473051848235,0.0594014782456888,-0.0553688575660025,0.0594014782456888,-0.0412191151962757
553.68017578125,449.173858642578,0.508897220387178,0.58409827903465,59.413969039917,1634096553.94656,47.7471881972588,0,8,1,0.508897220387178,0.58409827903465,0.0193396372017294,-0.0180932328748855,0.0144131537519703,-0.0180932328748855
554.109924316406,449.568145751953,0.509292209849638,0.583733198377821,59.4339165687561,1634096553.96654,50.1315229603423,0,8,1,0.50909076017492,0.583733198377821,0.00441042240343118,-0.00853782021253167,0.00900109685288306,-0.00831952916102032
553.890747070312,449.578491210938,0.50909076017492,0.583723619249132,59.4578514099121,1634096553.98235,41.7800976192848,0,8,1,0.509292209849638,0.583733198377821,0.0223274162721728,0.0266162335224438,0.0157686908673816,0.0030436182160542
555.200134277344,448.278076171875,0.510294241063735,0.584927707248264,59.4787955284119,1634096554.00244,47.7461011315256,0,8,1,0.509798442616182,0.583869792796947,0.0165018390426426,0.00340849541785093,0.0233655052699156,0.00318512794314937
554.660705566406,449.420623779297,0.509798442616182,0.583869792796947,59.5007364749908,1634096554.03064,45.5768850446065,0,8,1,0.510294241063735,0.583869792796947,0.015344351446115,-0.0308393997914146,0.0266426417136152,-0.00109724463375193
555.932739257812,449.739654541016,0.510967591229607,0.583574393943504,59.5226781368256,1634096554.05038,45.5753993263066,0,8,1,0.510967591229607,0.58382164284035,0.0787165299742239,-0.00112272379116325,0.0575887192768849,-0.00688788410379765
558.333679199219,449.472625732422,0.513174337499282,0.58382164284035,59.5436232089996,1634096554.07434,47.7439271485487,0,8,1,0.51276403314927,0.583574393943504,0.0400281745949944,-0.0080717358206409,0.0491705431734602,-0.0124847464576923
557.887268066406,450.130889892578,0.51276403314927,0.583212138988354,59.5675575733185,1634096554.09462,41.7809299916325,0,8,1,0.513174337499282,0.583261334454572,0.0484821993065574,-0.0117047529345307,0.0565248701107846,-0.00756744831411391
560.858764648438,450.077758789062,0.51549518809599,0.583261334454572,59.5914933681488,1634096554.11842,41.7784329740821,0,8,1,0.515469887677361,0.583212138988354,0.0589791269966534,-0.011960437522342,0.0505872509635886,-0.0130327441151785
560.831237792969,450.723510742188,0.515469887677361,0.582663415979456,59.6134357452393,1634096554.14273,45.5739137048667,0,8,1,0.51549518809599,0.582663415979456,0.108180787896002,-0.0252950135598757,0.108784775755971,-0.0130994684601705
565.789123535156,451.222106933594,0.520026767955107,0.582201752839265,59.6333823204041,1634096554.16284,50.133919820229,0,8,1,0.520026767955107,0.582663415979456,0.193879574253705,0.0198371400972782,0.162705114557989,0.0198371400972782
569.246337890625,449.868835449219,0.523204354678883,0.583454781991464,59.6533288955688,1634096554.18256,50.133919820229,0,8,1,0.52198600769043,0.583454781991464,0.0491113033690315,0.0504575095693353,0.0491113033690315,0.0388852256249798
567.920776367188,449.048126220703,0.52198600769043,0.584214697943793,59.6732761859894,1634096554.20263,50.1321221538278,0,8,1,0.52198600769043,0.584214697943793,-0.0490004677328706,0.0262683410709893,-0.0199146429208552,0.0262683410709893
567.01318359375,448.680480957031,0.52115182315602,0.584555110224971,59.6952168941498,1634096554.22241,45.5773803055658,0,8,1,0.52115182315602,0.584555110224971,-0.035648996852651,0.0231781309714281,-0.035648996852651,0.00775738140888984
566.21875,447.949645996094,0.520421645220588,0.585231809262876,59.7171585559845,1634096554.25041,45.5753993263066,0,8,1,0.520421645220588,0.584555110224971,-0.265259259519656,-0.0388343466063908,-0.265259259519656,-0.0388343466063908
554.348571777344,450.520965576172,0.509511554942412,0.582850957799841,59.7390995025635,1634096554.27026,45.5768850446065,0,8,1,0.509511554942412,0.582850957799841,-0.32220458002125,-0.0700733649601801,-0.306225974827329,-0.0549951312362926
550.485961914062,451.346069335938,0.505961362053366,0.582086972837095,59.7620377540588,1634096554.29057,43.5953019436649,0,8,1,0.506678469040815,0.582086972837095,-0.0645598614000133,-0.0564958941306323,-0.080901168838873,-0.0564958941306323
551.266174316406,453.198516845703,0.506678469040815,0.580371743661386,59.7829825878143,1634096554.31443,47.7444706257328,0,8,1,0.505961362053366,0.580371743661386,-0.0160658552413451,-0.0558629174097706,-0.0236748130278849,-0.0493231000384102
549.788635253906,453.7529296875,0.505320436814252,0.5798583984375,59.8019313812256,1634096554.33441,52.7738087748657,0,8,1,0.505733994876637,0.580119295473452,-0.0230975334369475,-0.00617373209671336,-0.0156741102112636,-0.0125540845087308
550.238586425781,453.471160888672,0.505733994876637,0.580119295473452,59.8238732814789,1634096554.3546,45.5749041083983,0,8,1,0.505320436814252,0.5798583984375,-0.124033187928644,-0.0123375629007018,-0.133457378452738,-0.0182829031022776
543.866760253906,454.337646484375,0.499877536998076,0.579316993995949,59.8458139896393,1634096554.3745,45.5773803055658,0,8,1,0.499877536998076,0.579316993995949,-0.362324690287136,-0.025851093263168,-0.35290090936575,-0.0199060114633553
532.938903808594,454.696380615234,0.489833551294663,0.578984832763672,59.8677577972412,1634096554.39846,45.5709427525288,0,8,1,0.489833551294663,0.578984832763672,-0.410103842912839,-0.0362725561605677,-0.359938627858071,-0.0362725561605677
523.396667480469,456.134857177734,0.481063113493078,0.577652910020616,59.8916912078857,1634096554.41836,41.7825948358304,0,8,1,0.483364554012523,0.577652910020616,-0.147424780633549,-0.0991545994339249,-0.187499161015461,-0.0991545994339249
525.900634765625,459.395355224609,0.483364554012523,0.574633930347584,59.9116377830505,1634096554.44314,50.133919820229,0,8,1,0.481606090770048,0.574633930347584,0.0118352601244343,-0.0819065414660628,0,-0.0716355031717717
