x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
523.987426757812,460.193176269531,0.481606090770048,0.573895207157841,59.9375691413879,1634096554.46249,38.5633481666728,0,8,1,0.483364554012523,0.574366421169705,0.00491452397498699,-0.00623774740689016,0.0459181621223923,-0.00623774740689016
526.129943847656,459.684265136719,0.483575316036449,0.574366421169705,59.9545233249664,1634096554.48245,58.982492160144,0,8,1,0.483575316036449,0.574366421169705,0.107821929389567,0.0215510831667512,0.0648171807714567,0.0100271345074538
528.784240722656,459.241455078125,0.486014927134794,0.574776430483218,59.9784591197968,1634096554.50246,41.7784329740821,0,8,1,0.486014927134794,0.574776430483218,0.0868653081495172,0.0196793426354191,0.0520445073405399,0.0196793426354191
530.560119628906,458.68798828125,0.487647168776568,0.575288899739583,60.0013988018036,1634096554.53045,43.5925833541199,0,8,1,0.486014927134794,0.575288899739583,-0.0131453298476863,0.0193386214640292,-0.0127592664796142,0.0170932988840146
528.156616210938,458.324920654297,0.485438066370347,0.575625073468244,60.0223424434662,1634096554.55428,47.7471881972588,0,8,1,0.485455008114085,0.575526541250723,-0.0488455478452784,0.00529510906799448,-0.0128535652299978,0.00529510906799448
528.175048828125,458.431335449219,0.485455008114085,0.575526541250723,60.0462782382965,1634096554.57445,41.7784329740821,0,8,1,0.485438066370347,0.575526541250723,-0.00673587482958776,-0.0057503252869928,0,0
527.835021972656,458.597442626953,0.48514248343075,0.575372738308377,60.0662243366241,1634096554.59828,50.1351183361224,0,8,1,0.485455008114085,0.575526541250723,0.0160208306467242,0.00737803898399094,0.0164351388206552,0.00626480298108081
528.887817382812,458.105499267578,0.486110126270967,0.575828241418909,60.0871698856354,1634096554.61844,47.7428402312981,0,8,1,0.486110126270967,0.575782719364873,0.0403202094502576,0.00934272821957707,0.0331983360562454,0.00687520223312948
529.760070800781,458.154663085938,0.48691182978013,0.575782719364873,60.1101067066193,1634096554.64257,43.598020872313,0,8,1,0.48691182978013,0.575828241418909,0.0195048246969667,0.00319251784518062,0.0195048246969667,0
529.7978515625,457.957641601562,0.486946554744945,0.57596514666522,60.1300530433655,1634096554.66253,50.1345190710128,0,8,1,0.486946554744945,0.575782719364873,0.00687952988316561,-0.0117502622374806,0.00687952988316561,0.00326827145879133
530.073608398438,458.686248779297,0.487200007719152,0.57529051038954,60.1519958972931,1634096554.68241,45.5729233443799,0,8,1,0.487200007719152,0.57596514666522,0.0815317434345909,0.00609514243032936,0.0815317434345909,0.00852585896048098
533.690673828125,457.668762207031,0.490524516386144,0.576232627586082,60.1739373207092,1634096554.70288,45.5758945549772,0,8,1,0.490524516386144,0.576156870524088,0.0726459460848092,0.0188842232662142,0.0726459460848092,0.00583033455439935
533.69970703125,457.750579833984,0.490532818962546,0.576156870524088,60.1978733539581,1634096554.72238,41.7780168335076,0,8,1,0.490532818962546,0.576232627586082,0.00871989581612641,0.0111312060423264,0.000180976662577401,0.0127825320383185
534.125915527344,457.117248535156,0.490924554712632,0.576743288393374,60.2198138237,1634096554.74693,45.5778755772888,0,8,1,0.490532818962546,0.576743288393374,-0.0886590335241233,0.100520375879456,-0.0886590335241233,0.092461318096641
529.370544433594,452.878326416016,0.486553809222053,0.580668216281467,60.2427532672882,1634096554.7703,43.5930364288313,0,8,1,0.486553809222053,0.580382283528646,-0.1847203193825,0.0868739148729427,-0.157038185809179,0.0937000019394502
525.707397460938,453.187133789062,0.483186946195715,0.580382283528646,60.2617020606995,1634096554.79026,52.7738087748657,0,8,1,0.4839547662174,0.580668216281467,-0.0723888152795446,0.00256646361619851,-0.0723888152795446,0
526.542785644531,452.77880859375,0.4839547662174,0.580760362413195,60.2786571979523,1634096554.81044,58.9791745763904,0,8,1,0.4839547662174,0.580382283528646,0.0867456928121597,-0.0148871215547796,0.0653604319551652,-0.0150350798362481
529.096008300781,453.764404296875,0.48630147821763,0.57984777379919,60.2976062297821,1634096554.83052,52.7731447696218,0,8,1,0.48630147821763,0.580128394232856,0.0558171876103125,-0.0134822621445524,0.0504447877908001,-0.00993160155740114
529.389404296875,453.461334228516,0.486571143655216,0.580128394232856,60.325531244278,1634096554.85062,35.8101873196387,0,8,1,0.486319317537196,0.579916749177156,0.00037264755247052,0.00144083442670919,0.00563307164998682,0
529.115417480469,453.689910888672,0.486319317537196,0.579916749177156,60.3454780578613,1634096554.87046,50.1333205837706,0,8,1,0.486571143655216,0.580128394232856,0.00646859732835109,0.00463686424506954,0.0123199394882606,0.0102213815622438
529.656127929688,453.271545410156,0.486816294053022,0.580304124620226,60.3634297847748,1634096554.89473,55.7049472076499,0,8,1,0.48678622526281,0.580304124620226,0.012003609880495,0.0152366111997506,0.0063025081314341,0.00979548323722255
529.623413085938,453.049835205078,0.48678622526281,0.58050941184715,60.384375333786,1634096554.91877,47.7428402312981,0,8,1,0.486816294053022,0.58050941184715,0.034065803068936,0.00652479991822853,0.0347510053522338,0.00467804908772457
531.282592773438,452.962310791016,0.488311206593233,0.580590452971282,60.4073128700256,1634096554.9383,43.5966613655971,0,8,1,0.488311206593233,0.58050941184715,0.034170053390686,-0.00739753007716561,0.0335000523437962,-0.00739753007716561
531.291870117188,453.408386230469,0.488319733563591,0.580177420156973,60.4292540550232,1634096554.95842,45.5763897944104,0,8,1,0.488319733563591,0.580177420156973,0.00132745976137858,-0.0113292121388101,0.00132745976137858,-0.00739729428803824
531.347412109375,453.511444091797,0.488370783188764,0.580081996211299,60.4521930217743,1634096554.97837,43.5939426065085,0,8,1,0.488370783188764,0.580177420156973,0.0262372869725266,0.00226373945889176,0.00423882422125914,-0.00191355398063973
532.715393066406,453.286468505859,0.489628118627212,0.580290306939019,60.4791214466095,1634096554.99831,37.1354806721796,0,8,1,0.488531112670898,0.580081996211299,0.0032807764351033,-0.00645692991903834,0.025728496235225,-0.0084095628855093
531.521850585938,453.852233886719,0.488531112670898,0.57976645010489,60.5010623931885,1634096555.03067,45.5768850446065,0,8,1,0.489628118627212,0.57976645010489,0.0143029353570263,-0.0186781370466217,0.0377063242706832,-0.014234061836585
533.44482421875,454.232025146484,0.490298551671645,0.579414791531033,60.5259952545166,1634096555.05481,40.1077111383109,0,8,1,0.490298551671645,0.579414791531033,0.0499691529969928,-0.0270239294155285,0.0265661211943221,-0.0075021258911937
534.070251464844,455.220306396484,0.490873392890481,0.578499716299552,60.5479369163513,1634096555.07846,45.5753993263066,0,8,1,0.490873392890481,0.579414791531033,0.460917213045792,0.0584965242877799,0.460917213045792,0.0584965242877799
555.450744628906,451.459716796875,0.510524581460392,0.581981743706597,60.5698773860931,1634096555.09863,45.5778755772888,0,8,1,0.510524581460392,0.581981743706597,0.447038647601581,0.112120951404843,0.447038647601581,0.0921749791886391
556.384155273438,449.664947509766,0.511382495655733,0.583643567120587,60.5938146114349,1634096555.11862,41.7759362549801,0,8,1,0.511382495655733,0.583643567120587,0.0562848020357457,0.0708910620309158,0.0562848020357457,0.0708910620309158
558.748779296875,447.336364746094,0.513555863324334,0.585799662272135,60.6237335205078,1634096555.14629,33.4236785694364,0,8,1,0.513555863324334,0.585799662272135,0.0473296806206616,0.054701273820188,0.0473296806206616,0.047453066265813
559.054748535156,446.601104736328,0.513837085050695,0.586480458577474,60.6456761360168,1634096555.17026,45.5734185192429,0,8,1,0.513837085050695,0.586104555483218,0.00722349266308236,0.00679346168665638,0.00722349266308236,0.00694078977142466
559.101501464844,447.007080078125,0.513880056493423,0.586104555483218,60.668613910675,1634096555.19446,45.5783708597757,0,8,1,0.513880056493423,0.586111167625145,0.0522485201994591,-0.00841542847333797,0.0515965482559901,0
561.54931640625,446.999938964844,0.516129886402803,0.586111167625145,60.6895587444305,1634096555.2184,45.5739137048667,0,8,1,0.516101276173311,0.586104555483218,0.05302879887649,-0.00659691720271898,0.053711831770209,-0.00675477369371076
561.518188476562,447.305511474609,0.516101276173311,0.585828230116102,60.7105009555817,1634096555.23873,47.7504496914775,0,8,1,0.516129886402803,0.585828230116102,0.140481778542752,-0.0112903169277339,0.141079438703219,-0.00577236415730039
568.866027832031,447.583648681641,0.522854804992676,0.585570695665148,60.7374291419983,1634096555.26642,37.1358094647837,0,8,1,0.522854804992676,0.585828230116102,0.156796010409713,0.0026094463675328,0.148576203506541,0.0026094463675328
571.556518554688,447.139678955078,0.525327682495117,0.585981778745298,60.769344329834,1634096555.29052,31.3330444786422,0,8,1,0.524872611550724,0.585981778745298,0.0449591706383493,0.0220303514666064,0.0449591706383493,0.0162921724129632
571.061401367188,446.515808105469,0.524872611550724,0.586559436939381,60.7823100090027,1634096555.31064,77.1266963333456,0,8,1,0.524872611550724,0.586559436939381,-0.0299834263056856,0.103063174202057,0,0.103063174202057
570.38525390625,443.143249511719,0.524251152487362,0.589682176378038,60.8052484989166,1634096555.33442,43.5948488218603,0,8,1,0.524872611550724,0.589682176378038,0.00641244336837737,0.0948776403469619,-0.00368678809222231,0.0948776403469619
571.381469726562,441.81494140625,0.525166792028091,0.590912091290509,60.8281865119934,1634096555.3586,43.595755074889,0,8,1,0.524703474605785,0.590912091290509,0.00907054222447774,0.0777919793399739,0.00589928357003159,0.0777919793399739
570.877380371094,438.953643798828,0.524703474605785,0.593561440927011,60.8551156520844,1634096555.37832,37.1344943292991,0,8,1,0.525166792028091,0.593561440927011,0.0428255889167348,0.116667143403949,0.0517591244507716,0.116667143403949
573.797973632812,435.280212402344,0.527387843412511,0.596962766294126,60.8800492286682,1634096555.41041,40.1065605905583,0,8,1,0.527387843412511,0.596962766294126,0.0924832200897447,0.115933883652412,0.0508304721103963,0.11017887899415
575.794677734375,432.834808349609,0.529223049388212,0.599227029305917,60.90398478508,1634096555.43445,41.7788491229468,0,8,1,0.527650833129883,0.598945787217882,0.0056105329138709,0.0423050918979032,0.0056105329138709,0.0423050918979032
574.084106445312,433.138549804688,0.527650833129883,0.598945787217882,60.9269235134125,1634096555.45841,43.5943957094749,0,8,1,0.527650833129883,0.598945787217882,-0.322629262183348,-0.0806955038128428,-0.288358462827878,-0.0745650550795351
559.691162109375,436.832977294922,0.514422023997587,0.59552502102322,60.9498610496521,1634096555.47827,43.5966613655971,0,8,1,0.514422023997587,0.59552502102322,-0.431452438787842,-0.0900280517704245,-0.431452438787842,-0.0900280517704245
552.548522949219,437.599182128906,0.507857098298914,0.594815572102865,60.9728004932404,1634096555.5024,43.5930364288313,0,8,1,0.507857098298914,0.594815572102865,-0.165921158167977,-0.0356689393067176,-0.165921158167977,-0.0243933391212384
550.508911132812,438.792419433594,0.505982455085306,0.593710722746672,61.0007259845734,1634096555.52651,35.8095758486442,0,8,1,0.505982455085306,0.594284255416305,-0.0554921684618286,-0.0104458826074499,-0.0554921684618286,-0.0217217470590513
549.477600097656,438.173004150391,0.505034558913287,0.594284255416305,61.0236642360687,1634096555.55446,43.5953019436649,0,8,1,0.505034558913287,0.593710722746672,-0.0764124230590458,-0.00369154985692172,-0.0552965465226185,-0.0167610400795357
546.860595703125,438.967376708984,0.502629223991843,0.593548725269459,61.0446093082428,1634096555.57439,47.7439271485487,0,8,1,0.503555858836454,0.593548725269459,-0.031545922540778,-0.0195308458616499,-0.031545922540778,-0.00729535777700804
547.868774414062,439.161743164062,0.503555858836454,0.593368756329572,61.0705387592316,1634096555.59443,38.566184854169,0,8,1,0.503555858836454,0.593368756329572,0.0461397460063559,-0.0197994874584337,0.0259410731416102,-0.0197994874584337
549.16357421875,439.948364257812,0.504745932186351,0.592640403464988,61.0904853343964,1634096555.62242,50.133919820229,0,8,1,0.504745932186351,0.592640403464988,0.0520926126217455,-0.0292757777370352,0.0520926126217455,-0.0292757777370352
550.468933105469,440.612274169922,0.505945710574879,0.592025672064887,61.1164157390594,1634096555.64634,38.5647664582567,0,8,1,0.505945710574879,0.592025672064887,0.0318837726596723,-0.0579376298749666,0.0318837726596723,-0.0409904481584588
551.031860351562,443.318359375,0.506463106940774,0.589520037615741,61.1443426609039,1634096555.66634,35.8077415609473,0,8,1,0.506463106940774,0.590432767514829,0.015426759656874,-0.033273036578836,0.015426759656874,-0.05233839446098
551.2724609375,442.332611083984,0.506684247185202,0.590432767514829,61.1642894744873,1634096555.6904,50.1333205837706,0,8,1,0.506684247185202,0.589520037615741,0.0190441437887598,-0.0222023344925217,0.0190441437887598,-0.00582501613038695
551.837768554688,444.251007080078,0.507203831392176,0.588656474925854,61.1832377910614,1634096555.71448,52.7751368354829,0,8,1,0.507203831392176,0.590206202754268,0.0297302847844007,-0.00528298095065006,0.0297302847844007,0.0159998286885555
552.65966796875,442.577301025391,0.507959253647748,0.590206202754268,61.2071752548218,1634096555.73445,41.7755201641418,0,8,1,0.507959253647748,0.590206202754268,0.0667973131228305,0.03663513960514,0.0667973131228305,0.00555771591362005
555.461853027344,442.277984619141,0.510534791385426,0.59048334757487,61.233104467392,1634096555.75433,38.5665394694497,0,8,1,0.510534791385426,0.59048334757487,0.131699549855072,0.0113244404600742,0.131699549855072,0.00578942465637431
559.51904296875,441.991821289062,0.514263826258042,0.590748313621238,61.2550461292267,1634096555.78252,45.5753993263066,0,8,1,0.514263826258042,0.59048334757487,0.104759285165094,-0.000549090356598344,0.104759285165094,0.0053135400142767
561.1455078125,442.307556152344,0.515758738798254,0.590455966525608,61.2829706668854,1634096555.80662,35.810798811516,0,8,1,0.515758738798254,0.590748313621238,0.0524994529783729,0.00118941244429242,0.0299784735030744,0.00650295245856837
562.367370605469,441.927764892578,0.516881774453556,0.590807625099465,61.3049123287201,1634096555.83443,45.5753993263066,0,8,1,0.515758738798254,0.590807625099465,-0.0213706022036542,0.0267571889227288,0.0159807655830484,0.0202432382287185
560.101989746094,441.010620117188,0.514799622928395,0.591656833224826,61.327850818634,1634096555.85457,43.5948488218603,0,8,1,0.51647595798268,0.591656833224826,-0.00924747313180825,0.0521180650505617,0.00934718323744626,0.0451162756068936
561.925842285156,439.457641601562,0.51647595798268,0.59309477629485,61.3487963676453,1634096555.87449,47.7428402312981,0,8,1,0.516168930951287,0.592787509494358,0.0298466125733114,0.0246451901240482,-0.000608939860750462,0.0313426409514784
561.591796875,439.789489746094,0.516168930951287,0.592787509494358,61.3737289905548,1634096555.90252,40.1080946688979,0,8,1,0.516448020935059,0.59309477629485,-0.000583585942241571,0.00143376554000128,0.00583000012598662,0.00785236022179059
561.895446777344,439.383514404297,0.516448020935059,0.593163412588614,61.3966677188873,1634096555.92633,43.5943957094749,0,8,1,0.516448020935059,0.593163412588614,0.0394720672150031,0.0117913675074368,0.0293900599600968,0.00509374264972658
563.56201171875,439.205261230469,0.517979790182675,0.59332846182364,61.4196059703827,1634096555.95058,43.5953019436649,0,8,1,0.517796348122989,0.59332846182364,0.0281656387995204,0.0117215792891907,0.0281656387995204,0.00854651760136846
563.362426757812,438.777496337891,0.517796348122989,0.593724540427879,61.4445390701294,1634096555.97027,40.1073276150588,0,8,1,0.517796348122989,0.593572545934606,-0.00953603959946414,0.00520723364204512,-0.0056225293722616,0.00520723364204512
563.07568359375,438.941650390625,0.517532797420726,0.593572545934606,61.4664800167084,1634096555.99437,45.5768850446065,0,8,1,0.517532797420726,0.593572545934606,-0.0105999613722377,-0.00428630979581478,-0.0053929628034146,0
562.798828125,439.003723144531,0.517278334673713,0.593515071162471,61.4934084415436,1634096556.0144,37.1354806721796,0,8,1,0.517532797420726,0.593572545934606,0.0297000358040337,0.0332594376984951,0.0297000358040337,0.0241702065059587
564.751525878906,437.078765869141,0.519073093638701,0.595297439010055,61.5183417797089,1634096556.04237,40.1069440991413,0,8,1,0.519073093638701,0.594826055456091,0.0580265808323074,0.0268262974473021,0.0528195822634843,0.0256502075883231
565.884094238281,437.587860107422,0.520114057204303,0.594826055456091,61.5422778129578,1634096556.07043,41.7780168335076,0,8,1,0.520114057204303,0.594826055456091,0.0247616235187936,-0.0104442739096674,0.0226902067167865,0
565.987487792969,437.596252441406,0.520209088045008,0.594818284776476,61.5642189979553,1634096556.09449,45.5763897944104,0,8,1,0.520114057204303,0.594826055456091,-0.0181201899555737,0.00552661431789533,-0.0181201899555737,0.00552661431789533
564.940307617188,437.302124023438,0.519246606265797,0.595090625904225,61.5901498794556,1634096556.11437,38.5640572994244,0,8,1,0.519246606265797,0.595090625904225,-0.0336863830405901,0.022557650192517,-0.0318539787996785,0.0224078143479043
564.086730957031,436.332794189453,0.51846206889433,0.595988153528284,61.6160802841187,1634096556.14256,38.5647664582567,0,8,1,0.51846206889433,0.595988153528284,-0.0337883881053193,0.049384585246626,-0.0337883881053193,0.049384585246626
563.180480957031,434.748901367188,0.517629118526683,0.597454720956308,61.6380209922791,1634096556.16648,45.5773803055658,0,8,1,0.517629118526683,0.597454720956308,-0.0261494972320871,0.0528465354396541,-0.0261494972320871,0.0528465354396541
562.781494140625,433.714385986328,0.51726240270278,0.598412605568215,61.6619575023651,1634096556.19038,41.7771845772284,0,8,1,0.51726240270278,0.598412605568215,-0.0795863191329219,0.0603799481682614,-0.0672443899471061,0.05671819159858
559.294250488281,431.822204589844,0.514057215522317,0.600164625379774,61.6829018592834,1634096556.2103,47.7455576172208,0,8,1,0.514611132004682,0.600000282570168,-0.0590741454836013,0.0353757397392983,-0.0590741454836013,0.0390375352137521
559.896911621094,431.999694824219,0.514611132004682,0.600000282570168,61.7068378925323,1634096556.23442,41.7780168335076,0,8,1,0.514611132004682,0.600164625379774,0.013205553990351,0.0517774789190475,0.00346174588238975,0.0516537104294955
560.111022949219,428.643280029297,0.514807925504797,0.603108074046947,61.7397499084473,1634096556.26242,30.3840397557283,0,8,1,0.514807925504797,0.602936695240162,0.00592098420575156,0.0555524817206274,0.00372303505893162,0.0556855921341148
560.237426757812,428.828369140625,0.514924105475931,0.602936695240162,61.7596962451935,1634096556.29027,50.1345190710128,0,8,1,0.514807925504797,0.603108074046947,-0.00508229194368171,0.0228344726212057,-0.000999959064193152,0.0266530200031199
559.862854003906,427.536468505859,0.514579829047708,0.604132899531612,61.7846305370331,1634096556.31029,40.1054101088141,0,8,1,0.514763046713436,0.604132899531612,-0.0032297873920377,0.0770736427108852,-0.00457412592684665,0.0518395271862371
560.062194824219,424.677490234375,0.514763046713436,0.606780101634838,61.809562921524,1634096556.33045,40.1084782068201,0,8,1,0.514579829047708,0.605693138970269,-0.0259821265069477,0.0347651298808954,-0.0186172323772879,0.0347651298808954
558.594177246094,425.851409912109,0.513413765851189,0.605693138970269,61.829509973526,1634096556.35827,50.132721361637,0,8,1,0.513927515815286,0.605693138970269,-0.0194828107754478,-0.0415788330373371,-0.0152105628908991,0
559.153137207031,426.603271484375,0.513927515815286,0.604996970847801,61.8524484634399,1634096556.38245,43.5948488218603,0,8,1,0.513927515815286,0.605693138970269,0.117242315377192,0.0194798215668935,0.098900467350381,0.0194798215668935
564.4462890625,424.88623046875,0.51879254509421,0.606586823640046,61.875387430191,1634096556.40649,43.5939426065085,0,8,1,0.518464817720301,0.606586823640046,0.0842493084125333,0.0405410178048064,0.086027396832066,0.027614462754116
564.089721679688,424.245239257812,0.518464817720301,0.607180334020544,61.9063041210175,1634096556.43062,32.3449882011814,0,8,1,0.518560577841366,0.607180334020544,-0.00401012763310965,0.0177796584735931,0.00165545051262509,0.0102602947105339
564.193908691406,423.775482177734,0.518560577841366,0.607615294279876,61.9332327842712,1634096556.45847,37.1351518853976,0,8,1,0.518560577841366,0.607180334020544,0.0452503398781834,-0.00107606052203555,0.0433300353293554,0.00872237999769533
566.544799804688,424.303192138672,0.520721323349897,0.607126673945674,61.9561712741852,1634096556.48655,43.5948488218603,0,8,1,0.520721323349897,0.607615294279876,0.0481948182982111,0.00136292636639698,0.0481948182982111,0.0104489053868315
566.7041015625,423.705017089844,0.52086774040671,0.607680539731626,61.9811043739319,1634096556.50655,40.1073276150588,0,8,1,0.52086774040671,0.607680539731626,0.0277368308747599,0.0325402077301589,0.0277368308747599,0.0135172038925054
567.929260253906,422.69091796875,0.521993805380428,0.608619520399306,62.0020482540131,1634096556.53065,47.7466446582048,0,8,1,0.521993805380428,0.608235422770182,0.0750699581382082,0.0120947696680681,0.0733605156695717,0.0204669346677295
