TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,direction,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
4,OS,NaN,2.63333333333333,1,KLT_TRACK,1133.23157894737,398.426315789474,981.534912109375,593.694091796875,1072.98217773438,402.15576171875,1072.98217773438,402.15576171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1099.0087113273,399.119552007303,1099.0087113273,399.119552007303,NaN,NaN,1099.0087113273,399.119552007303,NaN,NaN,161.015625,-199.654052734375,69.568359375,-8.11572265625,160.976174106865,199.391626806249,117.171340790559,-194.402223394865,25.0640409858711,-3.53454761361456,0,981.674682617188,593.664794921875,0.99999641417594,0.00267799090045273,-0.0026779909004527,0.99999641417594,NaN,NaN,0.125779226422452,0.0676750317212793,0.0208014547825996,-0.05621392279871,-0.0100597010839181,0.0435030806844736,0.1908800464401,0.236189058488151,-0.24158574722248,-0.123932737699969,0,NaN,NaN,2.41695865989188,-0.401850454510091,-0.14934897422939,-0.132162272930618,-1.67298401340153,-0.564986791493681,2.90682504284362,0.673197347017373,2.03707026465985,-3.90298974538153
4,OS,NaN,2.66666666666667,1,KLT_TRACK,1135.5875,399.20625,982.294982910156,593.876342773438,1073.70190429688,402.385528564453,1073.70190429688,402.385528564453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1098.73969514212,399.477520805655,1098.73969514212,399.477520805655,NaN,NaN,1098.73969514212,399.477520805655,NaN,NaN,161.026672363281,-199.576782226562,69.6197509765625,-8.08596801757812,161.112494735123,199.797408608205,117.473799217928,-194.574539789572,25.3068070304284,-3.26597655714971,0,982.399780273438,593.885314941406,0.999995998479436,0.00282896184407197,-0.00282896184407203,0.999995998479436,NaN,NaN,0.223009869456632,0.0496685057874799,0.0126542448997924,-0.0586462989450389,-0.0728730943958453,0.0239393483747961,0.305394787938155,0.218072820502215,-0.109649857112064,-0.271287883349265,0,NaN,NaN,2.99882926047686,-0.377233810725367,-0.170345753433017,-0.126521140337064,-2.11764862172192,0.412099652510684,3.07972471739346,-0.885508978858765,3.32479890271692,-2.21032718473896
4,OS,NaN,2.7,1,KLT_TRACK,1134.8,398.666666666667,982.532836914062,594.033508300781,1074.19836425781,402.386077880859,1074.19836425781,402.386077880859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1100.00242467048,399.387547431097,1100.00242467048,399.387547431097,NaN,NaN,1100.00242467048,399.387547431097,NaN,NaN,161.261962890625,-199.734802246094,69.596435546875,-8.08737182617188,160.829750804632,200.042390588876,116.444712231963,-194.398821967783,24.5413308843065,-2.90855707520461,0,982.568115234375,594.029235839844,0.999995817485478,0.00289223296965127,-0.00289223296965127,0.999995817485478,NaN,NaN,0.325701177120919,0.0425261110062536,0.00944507122039795,-0.064648665487848,-0.151236275865386,0.0709763908518539,0.396195027599674,0.17715512656423,-0.0199324870413413,-0.27128788334924,0,NaN,NaN,2.09511257709288,-0.185034535825698,-0.163090378044987,-0.0861912220713901,-3.14580304261658,2.82417258214338,1.74775906468544,-0.878458923682024,1.84145673334418,3.63397590989332
4,OS,NaN,2.73333333333333,1,KLT_TRACK,1135.7,399.6,982.789733886719,594.654357910156,1074.56884765625,402.970336914062,1074.56884765625,402.970336914062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1100.48463776019,399.922201614949,1100.48463776019,399.922201614949,NaN,NaN,1100.48463776019,399.922201614949,NaN,NaN,161.278869628906,-199.858367919922,69.499755859375,-8.17434692382812,160.923583840816,199.699509590487,117.469587756418,-194.645960869685,25.4335770142309,-3.58278948296584,0,982.912048339844,594.664916992188,0.999990499649894,0.00435896890954957,-0.00435896890954959,0.999990499649894,NaN,NaN,0.36268404126281,0.037332870065768,0.00178155303012772,-0.0643923804164643,-0.282593297236929,0.212217520517669,0.421912058917172,0.159508892256753,0.0131139251108685,-0.0290228226897353,0,NaN,NaN,0.937742292889492,-0.315417498345864,-0.211500227447264,0.117376819253069,-3.31347159960996,5.40379376465553,0.196844178260624,-0.36710817459804,2.14862010656365,7.28863796929886
4,OS,NaN,2.76666666666667,1,KLT_TRACK,1144.6,394.6,983.215759277344,595.116394042969,1074.72766113281,403.367889404297,1074.72766113281,403.367889404297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1100.5894818757,400.365024843887,1100.5894818757,400.365024843887,NaN,NaN,1100.5894818757,400.365024843887,NaN,NaN,161.246765136719,-199.845550537109,69.73486328125,-8.0970458984375,160.679788721061,200.096372675351,117.694903873475,-194.732156295207,25.7569766273809,-3.44568778934809,0,983.365112304688,595.093383789062,0.999991796622774,0.00405051689988967,-0.00405051689988967,0.999991796622774,NaN,NaN,0.388217329980222,0.0214982777831949,-0.00465494394275368,-0.0568235442043097,-0.372134382506061,0.431229308495574,0.40931797281705,0.152681248257693,0.123308853396242,0.214621314604041,0,NaN,NaN,2.16603934764809,-1.05597473680541,0.683426856996087,-0.279741659761101,-0.178758618106079,8.16266502326785,0.712534807631293,-0.390949476603717,4.70930273047583,2.26087321168558
4,OS,NaN,2.8,1,KLT_TRACK,1136.38,399.76,983.578674316406,594.744567871094,1075.24084472656,403.101531982422,1075.24084472656,403.101531982422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1101.34417324941,400.056589452899,1101.34417324941,400.056589452899,NaN,NaN,1101.34417324941,400.056589452899,NaN,NaN,161.233337402344,-199.758483886719,69.5711669921875,-8.11544799804688,160.635037004594,200.759601643533,117.373722598352,-194.751369199082,25.3486371491329,-2.73650713853476,0,983.697082519531,594.761901855469,0.99999160909475,0.00409655222017338,-0.00409655222017336,0.99999160909475,NaN,NaN,0.507086664439356,-0.0330654457212631,0.0473433434965358,-0.0830418244005386,-0.294510538444001,0.756395188735553,0.469414379425928,0.133445593816504,0.32706744047594,0.121702058089311,0,NaN,NaN,0.274390876282979,-2.80521981418375,0.788306593890351,-1.87134325504623,-0.916028207450902,12.8359128187863,2.75974469531363,-0.738780810721741,5.53568178692802,-5.68020514272946
4,OS,NaN,2.83333333333333,1,KLT_TRACK,1136.67142857143,398.442857142857,983.652587890625,593.1259765625,1075.24658203125,401.473358154297,1075.24658203125,401.473358154297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1101.37185889249,398.485559849625,1101.37185889249,398.485559849625,NaN,NaN,1101.37185889249,398.485559849625,NaN,NaN,161.418090820312,-199.638000488281,69.8240966796875,-7.98538208007812,160.547712973329,201.933312274565,117.765498932999,-194.687978418195,26.0975912181552,-1.41676870139804,0,983.827331542969,593.093933105469,0.999994699555748,0.00325589625298134,-0.00325589625298131,0.999994699555748,NaN,NaN,0.406510055065752,-0.165516376495702,0.0478988289832643,-0.181579761207379,-0.433202929669449,1.28695682974791,0.593300952504606,0.103429194209582,0.492354305858072,-0.16405902824455,0,NaN,NaN,-14.9604689330119,-4.64462880046431,-6.68134510518473,-3.4530319646053,-19.4229370223343,17.9673479127211,-3.41917918554142,-0.622002789195162,0.977792088864722,-4.16375378000109
4,OS,NaN,2.86666666666667,1,KLT_TRACK,1136.3,397.8,983.653503417969,593.101379394531,1074.94177246094,401.295684814453,1074.94177246094,401.295684814453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1099.99718552721,398.266438799054,1099.99718552721,398.266438799054,NaN,NaN,1099.99718552721,398.266438799054,NaN,NaN,160.784484863281,-200.207916259766,69.4962158203125,-8.4022216796875,159.957973470426,200.722340454736,117.719271001861,-194.640416712875,26.4300864315489,-2.81012496482788,0,983.788024902344,593.096801757812,0.999995250000085,0.00308220331369016,-0.00308220331369022,0.999995250000085,NaN,NaN,-0.490277931094823,-0.342707365752233,-0.398079663515801,-0.313243955374237,-1.58937300659969,1.95421838291702,0.241469100389821,0.0919787412034907,0.392253579733591,-0.155881527244109,0,NaN,NaN,-35.4315997660573,-4.51214578004118,-21.291205287005,-3.32306239754339,-48.1866595757026,15.625992979864,-25.0864756260703,0.381345839974737,-9.76114783285078,5.24716237501978
4,OS,NaN,2.9,1,KLT_TRACK,1132.36666666667,395.888888888889,983.192565917969,594.002990722656,1074.17797851562,403.651672363281,1074.17797851562,403.651672363281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1097.4156922035,399.408029209569,1097.4156922035,399.408029209569,NaN,NaN,1097.4156922035,399.408029209569,NaN,NaN,158.312194824219,-202.646453857422,67.3267822265625,-12.2951354980469,157.094182172405,202.225421672167,116.343682109243,-194.834940595477,25.8192070115867,-5.38523356422689,1,983.340087890625,594.093627929688,0.999977014942116,0.00678008756997567,-0.00678008756997564,0.999977014942116,NaN,NaN,-1.95559659600485,-0.46632609516513,-1.37151485681714,-0.40311725437695,-3.64564690138312,2.32868969507223,-1.07913075590017,0.128852250207899,-0.158388882998679,0.185751796756786,0,NaN,NaN,-33.5957023501795,-1.84703048319069,-25.2541494369828,-1.2950772419583,-48.7945235903864,0.160803758339669,-40.1090561633992,1.29365035111077,-18.3438210015701,8.52174731955436
4,OS,NaN,2.93333333333333,1,KLT_TRACK,1131.86363636364,397.309090909091,982.676818847656,594.994201660156,1073.34802246094,404.600006103516,1073.34802246094,404.600006103516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1096.97433432662,400.266363777775,1096.97433432662,400.266363777775,NaN,NaN,1096.97433432662,400.266363777775,NaN,NaN,158.356140136719,-202.809265136719,67.6849365234375,-12.4150695800781,156.320287905106,202.973221998467,114.223126285531,-194.594961513087,24.0676697425624,-5.19197689394684,0,982.867126464844,595.080322265625,0.999986192220139,0.00525503273703407,-0.00525503273703404,0.999986192220139,NaN,NaN,-2.72999142110658,-0.465842731298267,-2.08168962598116,-0.399582438171448,-4.84234124595847,1.964938633473,-2.43246797716986,0.1782220979442,-0.830667820370966,0.412234960726126,0,NaN,NaN,-0.891328677537997,2.12922513485626,-4.7408115863868,1.96602601558155,-0.356624692944063,-19.830655631045,-17.5168787322483,0.413525815762178,-11.3573855609304,1.78275645888986
4,OS,NaN,2.96666666666667,1,KLT_TRACK,1131.2,396,981.940551757812,594.685974121094,1072.4619140625,404.166046142578,1072.4619140625,404.166046142578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1096.57081307805,399.742285676165,1096.57081307805,399.742285676165,NaN,NaN,1096.57081307805,399.742285676165,NaN,NaN,158.533081054688,-202.999450683594,68.01171875,-12.4795227050781,156.53548908036,204.219217761752,114.297515478962,-194.727837882382,24.5124202641186,-3.89968236480343,1,982.210021972656,594.71728515625,0.999990556810425,0.00434583593528981,-0.00434583593528981,0.999990556810425,NaN,NaN,-2.01501850784072,-0.324377752841372,-1.68756896257628,-0.272048853338173,-3.66942188091272,1.00664598633583,-2.24692267138344,0.156420637925379,-0.915547920394076,0.304602227349449,0,NaN,NaN,21.4491873979714,4.24394935370602,11.823619902144,3.82600754499749,35.1875809513654,-28.7487794141095,5.5663591735915,-0.654043800564508,-2.5464030006928,-3.2289820012997
5,OD,NaN,0,0,IDLE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.0333333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.0666666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.1,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.133333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.166666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.2,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.233333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.266666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.3,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.333333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.366666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.4,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,OD,NaN,0.433333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
