TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy
5,OD,NaN,0.833333333333333,1,KLT_TRACK,734.95,397.75,941.553894042969,610.051513671875,682.8,415.8,NaN,NaN,682.8,415.8,NaN,NaN,NaN,NaN,NaN,723.303283945344,416.497544940623,NaN,NaN,723.303283945344,416.497544940623,723.303283945344,416.497544940623,NaN,NaN,171.759155273438,192.753295898438,86.9947387695313,1.49821777343749,-169.582808537814,192.691718313781,NaN,NaN,NaN,NaN,0,941.174133300781,610.057739257812,0.999940892787169,-0.0108724850884647,0.0108724850884647,0.999940892787169
4,OS,NaN,0.833333333333333,1,KLT_TRACK,1104.33076923077,405.969230769231,941.553894042969,610.051513671875,1039.04736328125,414.298889160156,1039.04736328125,414.298889160156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1068.1682870284,410.886045101237,1068.1682870284,410.886045101237,NaN,NaN,1068.1682870284,410.886045101237,NaN,NaN,163.917785644531,-203.537261962891,66.42431640625,-7.78463745117188,166.193992009598,199.709039901693,126.898094240975,-198.214262118261,29.6744003933186,-4.43771182529258,0,941.174133300781,610.057739257812,0.999940892787169,-0.0108724850884647,0.0108724850884647,0.999940892787169
5,OD,NaN,0.866666666666667,1,KLT_TRACK,733.848148148148,398.725925925926,940.615417480469,611.840576171875,681.604553222656,416.520812988281,NaN,NaN,681.604553222656,416.520812988281,NaN,NaN,NaN,NaN,NaN,722.016601880606,417.603909839003,NaN,NaN,722.016601880606,417.603909839003,722.016601880606,417.603909839003,NaN,NaN,172.212036132812,192.993438720703,86.798828125,2.32632446289062,-170.681605538619,193.077747305237,218.250610097625,193.553968731252,41.6987307226877,-0.0232680476583482,0,940.276672363281,611.961120605469,0.999968180990387,-0.00797728066302006,0.00797728066302009,0.999968180990387
4,OS,NaN,0.866666666666667,1,KLT_TRACK,1103.11538461538,406.661538461538,940.615417480469,611.840576171875,1037.76550292969,415.573974609375,1037.76550292969,415.573974609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1066.74093693041,412.067232362559,1066.74093693041,412.067232362559,NaN,NaN,1066.74093693041,412.067232362559,NaN,NaN,163.626770019531,-204.311920166016,66.4766845703125,-8.04531860351562,165.260410138671,200.744157334639,126.614392985435,-199.165468570638,30.4027840987162,-4.68792950813759,0,940.276672363281,611.961120605469,0.999968180990387,-0.00797728066302006,0.00797728066302009,0.999968180990387
5,OD,NaN,0.9,1,KLT_TRACK,733.63488372093,398.874418604651,938.644897460938,612.056457519531,680.878356933594,416.094696044922,NaN,NaN,680.878356933594,416.094696044922,NaN,NaN,NaN,NaN,NaN,720.236698882533,417.360389547132,NaN,NaN,720.236698882533,417.360389547132,720.236698882533,417.360389547132,NaN,NaN,172.091430664062,193.206604003906,85.6751098632812,2.75515747070312,-172.177175089291,194.490961249063,218.598815599863,194.236666332872,41.1382449470118,1.50921379408101,0,938.456970214844,612.240539550781,0.999979794041483,-0.00635700469982772,0.00635700469982772,0.999979794041483
4,OS,NaN,0.9,1,KLT_TRACK,1101.75,407.1,938.644897460938,612.056457519531,1035.81201171875,415.792694091797,1035.81201171875,415.792694091797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1064.8194323936,412.203898991933,1064.8194323936,412.203898991933,NaN,NaN,1064.8194323936,412.203898991933,NaN,NaN,163.71630859375,-204.497222900391,66.5491943359375,-8.23345947265625,163.709947534634,203.102388304362,126.125519449942,-199.773343809316,30.9289252116607,-3.72546172923762,0,938.456970214844,612.240539550781,0.999979794041483,-0.00635700469982772,0.00635700469982772,0.999979794041483
5,OD,NaN,0.933333333333333,1,KLT_TRACK,758.95,419.575,936.628723144531,611.179260253906,678.662048339844,415.737152099609,NaN,NaN,678.662048339844,415.737152099609,NaN,NaN,NaN,NaN,NaN,718.832382679122,417.040138774439,NaN,NaN,718.832382679122,417.040138774439,718.832382679122,417.040138774439,NaN,NaN,172.234558105469,192.661254882812,85.7321166992188,2.78085327148438,-172.827793009718,194.825137900766,218.408198578405,194.696067972399,41.5746505426889,1.6232374475228,0,936.426696777344,611.335693359375,0.99995984584633,-0.00896140028033682,0.00896140028033682,0.99995984584633
4,OS,NaN,0.933333333333333,1,KLT_TRACK,1108.8,375.7,936.628723144531,611.179260253906,1033.75366210938,414.798980712891,1033.75366210938,414.798980712891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1061.92119998865,411.344548676859,1061.92119998865,411.344548676859,NaN,NaN,1061.92119998865,411.344548676859,NaN,NaN,163.614562988281,-204.534484863281,66.4896240234375,-8.15420532226562,163.090020109411,204.563133530016,126.174534932662,-199.852558527598,31.0657702842248,-2.59508172095713,0,936.426696777344,611.335693359375,0.99995984584633,-0.00896140028033682,0.00896140028033682,0.99995984584633
5,OD,NaN,0.966666666666667,1,KLT_TRACK,727.62,398.24,934.985046386719,609.972778320312,675.875366210938,416.095092773438,NaN,NaN,675.875366210938,416.095092773438,NaN,NaN,NaN,NaN,NaN,717.380186528615,416.924759364099,NaN,NaN,717.380186528615,416.924759364099,717.380186528615,416.924759364099,NaN,NaN,172.117004394531,192.138732910156,86.99267578125,1.73895263671875,-171.817639962083,195.049206631958,217.796340465409,194.139121479467,42.9570164681847,0.945046001001288,0,934.522888183594,610.001281738281,0.999916256372457,-0.0129414157684115,0.0129414157684116,0.999916256372457
4,OS,NaN,0.966666666666667,1,KLT_TRACK,1098.27058823529,404.176470588235,934.985046386719,609.972778320312,1031.81127929688,413.676391601562,1031.81127929688,413.676391601562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1060.74850490799,410.089097522886,1060.74850490799,410.089097522886,NaN,NaN,1060.74850490799,410.089097522886,NaN,NaN,163.489074707031,-204.560455322266,66.662841796875,-8.26406860351562,163.886279188112,204.462929848973,125.292476844115,-199.834711577047,30.1099206917713,-2.33184292470366,0,934.522888183594,610.001281738281,0.999916256372457,-0.0129414157684115,0.0129414157684116,0.999916256372457
5,OD,NaN,1,1,KLT_TRACK,726.334782608696,397.665217391304,934.296325683594,609.33056640625,674.62451171875,416.382049560547,NaN,NaN,674.62451171875,416.382049560547,NaN,NaN,NaN,NaN,NaN,717.752867958762,417.087774450129,NaN,NaN,717.752867958762,417.087774450129,717.752867958762,417.087774450129,NaN,NaN,172.423645019531,191.520843505859,87.2481689453125,1.42767333984375,-170.148518294757,194.409802137583,217.604859858103,193.048018956213,42.7556748098654,0.54270980355227,0,933.669921875,609.34423828125,0.999867729878437,-0.0162641553036435,0.0162641553036435,0.999867729878437
4,OS,NaN,1,1,KLT_TRACK,1095.98571428571,403.866666666667,934.296325683594,609.33056640625,1030.80786132812,412.779388427734,1030.80786132812,412.779388427734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1059.74367999947,409.245146063203,1059.74367999947,409.245146063203,NaN,NaN,1059.74367999947,409.245146063203,NaN,NaN,163.171325683594,-204.693054199219,66.6597900390625,-8.14187622070312,165.588815523308,203.237835696579,125.763458521273,-199.883680797427,29.9406435798669,-2.69029090484844,0,933.669921875,609.34423828125,0.999867729878437,-0.0162641553036435,0.0162641553036435,0.999867729878437
5,OD,NaN,1.03333333333333,1,KLT_TRACK,726.609090909091,398.618181818182,934.484313964844,608.714721679688,674.992797851562,416.075408935547,NaN,NaN,674.992797851562,416.075408935547,NaN,NaN,NaN,NaN,NaN,715.455273737145,416.659269842473,NaN,NaN,715.455273737145,416.659269842473,715.455273737145,416.659269842473,NaN,NaN,172.585388183594,191.385284423828,86.9061279296875,1.2540283203125,-168.625317378741,194.783113361447,216.543457724831,192.242791956121,42.7600701071999,1.01236551458186,0,933.893371582031,608.713134765625,0.99986292560152,-0.0165568719137758,0.0165568719137758,0.99986292560152
4,OS,NaN,1.03333333333333,1,KLT_TRACK,1096.0625,403.2125,934.484313964844,608.714721679688,1031.11486816406,412.307067871094,1031.11486816406,412.307067871094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1060.75322702562,408.617496987425,1060.75322702562,408.617496987425,NaN,NaN,1060.75322702562,408.617496987425,NaN,NaN,163.172302246094,-204.691192626953,66.541748046875,-8.28353881835938,167.30437169789,202.626446368936,125.447354315876,-200.085420343047,28.6288118354073,-3.06192180789043,0,933.893371582031,608.713134765625,0.99986292560152,-0.0165568719137758,0.0165568719137758,0.99986292560152
5,OD,NaN,1.06666666666667,1,KLT_TRACK,757.6,418.4,935.976257324219,607.679321289062,676.288024902344,415.305999755859,NaN,NaN,676.288024902344,415.305999755859,NaN,NaN,NaN,NaN,NaN,716.827632557262,415.928766424006,NaN,NaN,716.827632557262,415.928766424006,716.827632557262,415.928766424006,NaN,NaN,172.676391601562,191.036651611328,87.0118408203125,1.336669921875,-167.390035768295,194.868631970259,219.029040227699,192.055451837214,39.1672488348011,1.3532700866138,0,935.434387207031,607.781860351562,0.999881880925558,-0.0153695867468147,0.0153695867468146,0.999881880925558
4,OS,NaN,1.06666666666667,1,KLT_TRACK,1097.25517241379,402.327586206897,935.976257324219,607.679321289062,1032.15112304688,411.701293945312,1032.15112304688,411.701293945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1061.35983002789,408.104300830464,1061.35983002789,408.104300830464,NaN,NaN,1061.35983002789,408.104300830464,NaN,NaN,162.729309082031,-204.174072265625,66.554443359375,-8.196044921875,168.187203971681,202.450982595153,126.268913060779,-200.097224692263,28.6021039787474,-3.0837969578879,0,935.434387207031,607.781860351562,0.999881880925558,-0.0153695867468147,0.0153695867468146,0.999881880925558
5,OD,NaN,1.1,1,KLT_TRACK,730.833333333333,395.433333333333,937.567565917969,607.266906738281,678.113891601562,414.637817382812,NaN,NaN,678.113891601562,414.637817382812,NaN,NaN,NaN,NaN,NaN,718.147390393279,415.448136547467,NaN,NaN,718.147390393279,415.448136547467,718.147390393279,415.448136547467,NaN,NaN,172.834289550781,190.875823974609,86.619384765625,1.75326538085938,-167.739350623948,193.991776217216,219.148624766957,191.750554865057,38.7137409556997,1.29094904119319,0,937.270568847656,607.307067871094,0.999900127815207,-0.0141327419537995,0.0141327419537994,0.999900127815207
4,OS,NaN,1.1,1,KLT_TRACK,1099.14210526316,402.626315789474,937.567565917969,607.266906738281,1033.80651855469,411.672485351562,1033.80651855469,411.672485351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1062.36239560957,408.154574583434,1062.36239560957,408.154574583434,NaN,NaN,1062.36239560957,408.154574583434,NaN,NaN,162.670471191406,-203.778381347656,66.4315185546875,-8.1839599609375,167.924087581231,201.736240027932,125.383572703669,-199.575020458599,27.5533114732002,-3.56818452109883,0,937.270568847656,607.307067871094,0.999900127815207,-0.0141327419537995,0.0141327419537994,0.999900127815207
5,OD,NaN,1.13333333333333,1,KLT_TRACK,732.177777777778,395.9,938.636779785156,607.202941894531,679.429260253906,414.427703857422,NaN,NaN,679.429260253906,414.427703857422,NaN,NaN,NaN,NaN,NaN,720.175420651491,415.169505152209,NaN,NaN,720.175420651491,415.169505152209,720.175420651491,415.169505152209,NaN,NaN,172.746154785156,191.201171875,86.4613647460938,1.57406616210938,-168.659159349304,193.708260295959,219.420175524689,191.818770190814,38.7181301393732,1.02043269004542,0,938.1689453125,607.273376464844,0.999912923070497,-0.0131964493942683,0.0131964493942684,0.999912923070497
4,OS,NaN,1.13333333333333,1,KLT_TRACK,1100.82105263158,403.015789473684,938.636779785156,607.202941894531,1035.13354492188,411.776428222656,1035.13354492188,411.776428222656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1063.2794671873,408.416205529278,1063.2794671873,408.416205529278,NaN,NaN,1063.2794671873,408.416205529278,NaN,NaN,162.867370605469,-203.350219726562,66.37060546875,-7.9237060546875,167.092546943565,201.112955445019,124.794829691605,-199.112332154847,27.2288506876992,-3.62185363922197,0,938.1689453125,607.273376464844,0.999912923070497,-0.0131964493942683,0.0131964493942684,0.999912923070497
5,OD,NaN,1.16666666666667,1,KLT_TRACK,733.085714285714,396.128571428571,939.30322265625,607.070922851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,769.703857421875,417.122253417969,NaN,NaN,169.599365234375,189.948669433594,NaN,NaN,-165.941098795492,192.357706277988,218.461359133666,192.033436742322,NaN,NaN,0,938.817260742188,607.140563964844,0.999926159966628,-0.0121521444360069,0.0121521444360068,0.999926159966628
4,OS,NaN,1.16666666666667,1,KLT_TRACK,1102.6,404.6,939.30322265625,607.070922851562,1037.40173339844,411.868377685547,1037.40173339844,411.868377685547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1067.65636328905,408.885958712383,1067.65636328905,408.885958712383,NaN,NaN,1067.65636328905,408.885958712383,NaN,NaN,164.375,-201.735900878906,66.2764892578125,-6.53335571289062,168.159734579893,199.736635517581,124.642687402148,-198.786736365253,25.8777337888671,-3.45217215626883,0,938.817260742188,607.140563964844,0.999926159966628,-0.0121521444360069,0.0121521444360068,0.999926159966628
5,OD,NaN,1.2,1,KLT_TRACK,776.961403508772,419.352631578947,939.311401367188,606.460510253906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,775.062072753906,417.899475097656,NaN,NaN,164.249328613281,188.56103515625,NaN,NaN,-161.443411254594,191.217091995449,NaN,NaN,NaN,NaN,0,938.971557617188,606.584106445312,0.99994279691845,-0.0106959287071422,0.0106959287071422,0.99994279691845
4,OS,NaN,1.2,1,KLT_TRACK,1118.58245614035,402.489473684211,939.311401367188,606.460510253906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1107.29968261719,406.148406982422,NaN,NaN,167.98828125,-200.312103271484,NaN,NaN,170.912466849501,198.92989298929,128.353140632796,-198.18496413918,NaN,NaN,0,938.971557617188,606.584106445312,0.99994279691845,-0.0106959287071422,0.0106959287071422,0.99994279691845
5,OD,NaN,1.23333333333333,1,KLT_TRACK,749.8,395.9,938.068725585938,605.424560546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,776.259643554688,417.925415039062,NaN,NaN,161.80908203125,187.499145507812,NaN,NaN,-160.684726526347,190.388254580355,NaN,NaN,NaN,NaN,0,937.713439941406,605.4775390625,0.999930014521099,-0.0118307252455407,0.0118307252455407,0.999930014521099
4,OS,NaN,1.23333333333333,1,KLT_TRACK,1118.98333333333,405.066666666667,938.068725585938,605.424560546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1108.12231445312,406.060760498047,NaN,NaN,170.053588867188,-199.363800048828,NaN,NaN,171.285864303769,198.702650958078,NaN,NaN,NaN,NaN,0,937.713439941406,605.4775390625,0.999930014521099,-0.0118307252455407,0.0118307252455407,0.999930014521099
5,OD,NaN,1.26666666666667,1,KLT_TRACK,749.3,396,935.551452636719,605.2099609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,773.709716796875,417.761810302734,NaN,NaN,161.841735839844,187.448150634766,NaN,NaN,-161.771432054202,189.64287437236,NaN,NaN,NaN,NaN,0,935.321228027344,605.269592285156,0.99990967630993,-0.0134402091416443,0.0134402091416443,0.99990967630993
4,OS,NaN,1.26666666666667,1,KLT_TRACK,1117.15,403.95,935.551452636719,605.2099609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1105.94421386719,405.878753662109,NaN,NaN,170.392761230469,-199.331207275391,NaN,NaN,170.580398603918,197.594524319646,NaN,NaN,NaN,NaN,0,935.321228027344,605.269592285156,0.99990967630993,-0.0134402091416443,0.0134402091416443,0.99990967630993
5,OD,NaN,1.3,1,KLT_TRACK,770.24,419.8,932.275817871094,605.565734863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,770.321166992188,418.671661376953,NaN,NaN,161.954650878906,186.894073486328,NaN,NaN,-162.477242403977,188.798712023221,NaN,NaN,NaN,NaN,0,932.008605957031,605.571960449219,0.999889331180106,-0.0148770088458679,0.0148770088458679,0.999889331180106
4,OS,NaN,1.3,1,KLT_TRACK,1115.64,397.56,932.275817871094,605.565734863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1103.01342773438,405.942565917969,NaN,NaN,170.737609863281,-199.623168945312,NaN,NaN,170.356050050715,197.05520417915,NaN,NaN,NaN,NaN,0,932.008605957031,605.571960449219,0.999889331180106,-0.0148770088458679,0.0148770088458679,0.999889331180106
5,OD,NaN,1.33333333333333,1,KLT_TRACK,743.4,398.8,929.169189453125,605.763977050781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,767.267456054688,418.924926757812,NaN,NaN,161.901733398438,186.839050292969,NaN,NaN,-161.946168622414,189.077233228827,NaN,NaN,NaN,NaN,0,928.881774902344,605.767822265625,0.999860141231566,-0.0167241734143339,0.0167241734143339,0.999860141231566
4,OS,NaN,1.33333333333333,1,KLT_TRACK,1111.89436619718,397.097183098592,929.169189453125,605.763977050781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1099.84899902344,405.641143798828,NaN,NaN,170.679809570312,-200.122833251953,NaN,NaN,170.796190896045,197.411727530509,NaN,NaN,NaN,NaN,0,928.881774902344,605.767822265625,0.999860141231566,-0.0167241734143339,0.0167241734143339,0.999860141231566
5,OD,NaN,1.36666666666667,1,KLT_TRACK,765.4,419.6,926.447204589844,605.7431640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,764.942626953125,419.002593994141,NaN,NaN,161.504577636719,186.740570068359,NaN,NaN,-160.792725556509,189.480854256373,NaN,NaN,NaN,NaN,0,925.961853027344,605.743957519531,0.999825652677129,-0.0186725533538828,0.0186725533538828,0.999825652677129
