TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy
4,OS,NaN,1.36666666666667,1,KLT_TRACK,1110.37142857143,397.514285714286,926.447204589844,605.7431640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1097.49829101562,405.039245605469,NaN,NaN,171.051086425781,-200.703918457031,NaN,NaN,171.949953140277,197.880531152636,NaN,NaN,NaN,NaN,0,925.961853027344,605.743957519531,0.999825652677129,-0.0186725533538828,0.0186725533538828,0.999825652677129
5,OD,NaN,1.4,1,KLT_TRACK,738.566666666667,399.533333333333,924.860473632812,605.724487304688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,763.214172363281,419.221893310547,NaN,NaN,161.646301269531,186.502593994141,NaN,NaN,-159.236462846017,189.528459336854,NaN,NaN,NaN,NaN,0,924.301635742188,605.716369628906,0.99981210554392,-0.0193843650355906,0.0193843650355906,0.99981210554392
4,OS,NaN,1.4,1,KLT_TRACK,1109.19830508475,396.222033898305,924.860473632812,605.724487304688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.77905273438,404.705200195312,NaN,NaN,170.918579101562,-201.019287109375,NaN,NaN,173.54149945522,197.832786033149,NaN,NaN,NaN,NaN,0,924.301635742188,605.716369628906,0.99981210554392,-0.0193843650355906,0.0193843650355906,0.99981210554392
5,OD,NaN,1.43333333333333,1,KLT_TRACK,738.688888888889,399.785185185185,924.359191894531,606.276000976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,762.420227050781,419.977905273438,NaN,NaN,161.93896484375,186.298095703125,NaN,NaN,-158.250569877954,188.841533446285,NaN,NaN,NaN,NaN,0,923.65380859375,606.256103515625,0.99980175575689,-0.0199110317522867,0.0199110317522867,0.99980175575689
4,OS,NaN,1.43333333333333,1,KLT_TRACK,1108.17777777778,397.083333333333,924.359191894531,606.276000976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.05627441406,405.163299560547,NaN,NaN,170.697082519531,-201.112701416016,NaN,NaN,174.610148741132,197.205417010808,NaN,NaN,NaN,NaN,0,923.65380859375,606.256103515625,0.99980175575689,-0.0199110317522867,0.0199110317522867,0.99980175575689
5,OD,NaN,1.46666666666667,1,KLT_TRACK,737.4,400.585714285714,924.219665527344,606.969360351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,761.85498046875,420.867706298828,NaN,NaN,162.364685058594,186.101654052734,NaN,NaN,-158.075478175293,188.573226638589,NaN,NaN,NaN,NaN,0,923.616455078125,606.94677734375,0.999801782784016,-0.0199096745805395,0.0199096745805395,0.999801782784016
4,OS,NaN,1.46666666666667,1,KLT_TRACK,1107.29166666667,401.777083333333,924.219665527344,606.969360351562,1028.9,408.7,1028.9,408.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1069.11759269224,406.985029888466,1069.11759269224,406.985029888466,NaN,NaN,1069.11759269224,406.985029888466,NaN,NaN,170.501159667969,-201.076110839844,65.8208251953124,-2.80675048828124,175.022534698386,196.917012422244,NaN,NaN,NaN,NaN,0,923.616455078125,606.94677734375,0.999801782784016,-0.0199096745805395,0.0199096745805395,0.999801782784016
5,OD,NaN,1.5,1,KLT_TRACK,736.011764705882,401.717647058824,924.104064941406,608.319641113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,762.024597167969,421.970733642578,NaN,NaN,162.079467773438,186.348907470703,NaN,NaN,-157.87701478667,188.156619570622,NaN,NaN,NaN,NaN,0,923.518371582031,608.338073730469,0.999843801535991,-0.0176740637675064,0.0176740637675064,0.999843801535991
4,OS,NaN,1.5,1,KLT_TRACK,1108.07941176471,403.152941176471,924.104064941406,608.319641113281,1029.12109375,409.815216064453,1029.12109375,409.815216064453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1069.6253387315,408.132891707519,1069.6253387315,408.132891707519,NaN,NaN,1069.6253387315,408.132891707519,NaN,NaN,170.833923339844,-201.238098144531,65.81689453125,-2.73367309570312,175.266826102145,196.414661669957,144.8979271649,-199.984330463096,39.9964989422438,-2.83018617598691,0,923.518371582031,608.338073730469,0.999843801535991,-0.0176740637675064,0.0176740637675064,0.999843801535991
5,OD,NaN,1.53333333333333,1,KLT_TRACK,738.220895522388,402.328358208955,924.911743164062,609.871459960938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,763.130920410156,423.066650390625,NaN,NaN,161.780822753906,186.804809570312,NaN,NaN,-157.087899947951,188.077182267613,NaN,NaN,NaN,NaN,0,924.397155761719,609.917419433594,0.999847421413209,-0.0174680821316084,0.0174680821316084,0.999847421413209
4,OS,NaN,1.53333333333333,1,KLT_TRACK,1108.71951219512,403.10243902439,924.911743164062,609.871459960938,1030.12524414062,411.026000976562,1030.12524414062,411.026000976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1070.64083270264,409.241603175776,1070.64083270264,409.241603175776,NaN,NaN,1070.64083270264,409.241603175776,NaN,NaN,171.048828125,-201.744995117188,65.8353271484375,-2.8995361328125,175.953817242766,197.132581707103,145.521273790092,-200.186749405762,39.5000945908737,-2.89310926904352,0,924.397155761719,609.917419433594,0.999847421413209,-0.0174680821316084,0.0174680821316084,0.999847421413209
5,OD,NaN,1.56666666666667,1,KLT_TRACK,740.3,402.3,926.756408691406,610.119750976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,765.606994628906,422.679382324219,NaN,NaN,161.1494140625,187.440368652344,NaN,NaN,-155.495243744043,189.983228170639,NaN,NaN,NaN,NaN,0,926.33740234375,610.176879882812,0.999851221011394,-0.0172492272877168,0.0172492272877168,0.999851221011394
4,OS,NaN,1.56666666666667,1,KLT_TRACK,1110.84642857143,403.260714285714,926.756408691406,610.119750976562,1032.48364257812,411.347778320312,1032.48364257812,411.347778320312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1073.28340558367,409.469430747898,1073.28340558367,409.469430747898,NaN,NaN,1073.28340558367,409.469430747898,NaN,NaN,171.495056152344,-201.7998046875,65.767822265625,-3.02783203125,177.349303855657,198.529812336999,145.729089538574,-200.629856785161,38.1571901245113,-2.10617514453628,0,926.33740234375,610.176879882812,0.999851221011394,-0.0172492272877168,0.0172492272877168,0.999851221011394
5,OD,NaN,1.6,1,KLT_TRACK,741.74,402.44,929.1279296875,610.370239257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,768.48974609375,422.519683837891,NaN,NaN,160.63818359375,187.850555419922,NaN,NaN,-154.587230208595,190.352026696579,NaN,NaN,NaN,NaN,0,928.712646484375,610.399108886719,0.999845504512315,-0.0175774601838433,0.0175774601838433,0.999845504512315
4,OS,NaN,1.6,1,KLT_TRACK,1113.90227272727,403.147727272727,929.1279296875,610.370239257812,1035.44946289062,411.667327880859,1035.44946289062,411.667327880859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1076.18334657783,409.873455241088,1076.18334657783,409.873455241088,NaN,NaN,1076.18334657783,409.873455241088,NaN,NaN,172.123168945312,-201.600738525391,65.8016357421875,-2.8978271484375,178.361794466624,198.360287861198,146.526996892267,-200.650320228664,37.8339426930481,-2.19789713296115,0,928.712646484375,610.399108886719,0.999845504512315,-0.0175774601838433,0.0175774601838433,0.999845504512315
5,OD,NaN,1.63333333333333,1,KLT_TRACK,745.833333333333,403.366666666667,931.513000488281,611.247009277344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,771.508605957031,422.561065673828,NaN,NaN,160.00439453125,188.685943603516,NaN,NaN,-153.878037486851,190.572270845907,NaN,NaN,NaN,NaN,0,931.308044433594,611.271606445312,0.999890395036621,-0.0148053339546879,0.0148053339546879,0.999890395036621
4,OS,NaN,1.63333333333333,1,KLT_TRACK,1115.72289156627,405.60843373494,931.513000488281,611.247009277344,1038.20153808594,412.800567626953,1038.20153808594,412.800567626953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1078.7978736041,410.976554426979,1078.7978736041,410.976554426979,NaN,NaN,1078.7978736041,410.976554426979,NaN,NaN,172.508117675781,-201.403747558594,65.819580078125,-2.95730590820312,178.806649730092,197.443384513712,147.055416890331,-200.496784016724,37.9818084918934,-2.92711238586463,0,931.308044433594,611.271606445312,0.999890395036621,-0.0148053339546879,0.0148053339546879,0.999890395036621
5,OD,NaN,1.66666666666667,1,KLT_TRACK,777.888888888889,424.866666666667,933.2119140625,611.887512207031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,773.479125976562,422.749542236328,NaN,NaN,159.732788085938,189.137969970703,NaN,NaN,-155.020487505763,190.838111100504,NaN,NaN,NaN,NaN,0,933.070556640625,611.989868164062,0.999948114054814,-0.0101867167536754,0.0101867167536753,0.999948114054814
4,OS,NaN,1.66666666666667,1,KLT_TRACK,1117.52289156627,407.30843373494,933.2119140625,611.887512207031,1040.21435546875,413.700622558594,1040.21435546875,413.700622558594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1080.87501597232,411.976788991841,1080.87501597232,411.976788991841,NaN,NaN,1080.87501597232,411.976788991841,NaN,NaN,172.926513671875,-200.981781005859,65.924072265625,-2.79489135742188,177.777704719135,197.755491939528,147.284873115821,-200.270454850365,38.5835181353518,-2.7240681316149,0,933.070556640625,611.989868164062,0.999948114054814,-0.0101867167536754,0.0101867167536753,0.999948114054814
5,OD,NaN,1.7,1,KLT_TRACK,778.588235294118,425.105882352941,933.613525390625,612.330749511719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,774.2265625,422.982574462891,NaN,NaN,159.386962890625,189.348175048828,NaN,NaN,-156.910388604539,190.615585655424,NaN,NaN,NaN,NaN,0,933.515808105469,612.497192382812,0.999973045199104,-0.00734226635507207,0.00734226635507204,0.999973045199105
4,OS,NaN,1.7,1,KLT_TRACK,1119.24117647059,409.355882352941,933.613525390625,612.330749511719,1041.20361328125,414.440277099609,1041.20361328125,414.440277099609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1081.81946076691,412.708268723452,1081.81946076691,412.708268723452,NaN,NaN,1081.81946076691,412.708268723452,NaN,NaN,173.49853515625,-200.701049804688,65.908447265625,-2.81057739257812,176.073485883109,198.576861076637,147.663101909819,-199.91072321519,39.6714026910686,-2.46348810776794,0,933.515808105469,612.497192382812,0.999973045199104,-0.00734226635507207,0.00734226635507204,0.999973045199105
5,OD,NaN,1.73333333333333,1,KLT_TRACK,747.24,403.84,933.659240722656,613.081420898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,774.469055175781,423.560699462891,NaN,NaN,159.190185546875,189.520721435547,NaN,NaN,-157.655243800918,190.099163797292,NaN,NaN,NaN,NaN,0,933.545471191406,613.082580566406,0.999940340408796,-0.010923169097838,0.010923169097838,0.999940340408797
4,OS,NaN,1.73333333333333,1,KLT_TRACK,1118.85333333333,409.226666666667,933.659240722656,613.081420898438,1041.48803710938,414.968017578125,1041.48803710938,414.968017578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1082.31280180978,413.220229633085,1082.31280180978,413.220229633085,NaN,NaN,1082.31280180978,413.220229633085,NaN,NaN,173.702697753906,-200.93359375,65.8739013671875,-2.8201904296875,175.312462786884,199.067540263142,148.205935376284,-199.622480788267,40.3314236575338,-2.25974885467303,0,933.545471191406,613.082580566406,0.999940340408796,-0.010923169097838,0.010923169097838,0.999940340408797
5,OD,NaN,1.76666666666667,1,KLT_TRACK,777.255555555556,425.244444444444,933.637939453125,613.444702148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,774.381469726562,423.506195068359,NaN,NaN,159.256469726562,189.938507080078,NaN,NaN,-157.08373088983,191.303650750675,NaN,NaN,NaN,NaN,0,933.352111816406,613.436096191406,0.999924929542896,-0.0122529701963935,0.0122529701963935,0.999924929542896
4,OS,NaN,1.76666666666667,1,KLT_TRACK,1118.94,409.24,933.637939453125,613.444702148438,1041.451171875,414.878479003906,1041.451171875,414.878479003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1082.3049112879,413.192744604376,1082.3049112879,413.192744604376,NaN,NaN,1082.3049112879,413.192744604376,NaN,NaN,173.73388671875,-201.286285400391,65.920654296875,-2.72006225585938,176.01071318842,199.013442095771,148.65356108712,-199.861191265352,40.8616299347759,-1.65824937082107,0,933.352111816406,613.436096191406,0.999924929542896,-0.0122529701963935,0.0122529701963935,0.999924929542896
5,OD,NaN,1.8,1,KLT_TRACK,745,407.6,933.3642578125,613.340026855469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,774.257446289062,423.392608642578,NaN,NaN,159.106811523438,189.947418212891,NaN,NaN,-156.754125029125,191.97860309246,NaN,NaN,NaN,NaN,0,933.009460449219,613.356323242188,0.999911263958729,-0.0133215692940772,0.0133215692940772,0.999911263958729
4,OS,NaN,1.8,1,KLT_TRACK,1118.08823529412,408.341176470588,933.3642578125,613.340026855469,1041.12878417969,414.514801025391,1041.12878417969,414.514801025391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1081.18556037859,412.745561993858,1081.18556037859,412.745561993858,NaN,NaN,1081.18556037859,412.745561993858,NaN,NaN,173.528076171875,-201.729888916016,65.7635498046875,-2.9046630859375,176.000161875484,199.684423914912,148.666971834778,-200.251957544061,41.176127108216,-1.32205642101417,0,933.009460449219,613.356323242188,0.999911263958729,-0.0133215692940772,0.0133215692940772,0.999911263958729
5,OD,NaN,1.83333333333333,1,KLT_TRACK,776.106666666667,423.073333333333,932.468872070312,611.610107421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,773.055725097656,422.289093017578,NaN,NaN,159.413146972656,189.321014404297,NaN,NaN,-157.394226343036,193.181110444315,NaN,NaN,NaN,NaN,0,932.1533203125,611.622314453125,0.999905216294331,-0.0137680219126354,0.0137680219126355,0.999905216294331
4,OS,NaN,1.83333333333333,1,KLT_TRACK,1116.1,407.384848484848,932.468872070312,611.610107421875,1040.00891113281,413.201599121094,1040.00891113281,413.201599121094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1080.27094014811,411.449142482572,1080.27094014811,411.449142482572,NaN,NaN,1080.27094014811,411.449142482572,NaN,NaN,173.404174804688,-201.275329589844,65.8641357421875,-2.8668212890625,175.552812780814,200.70071583693,147.821302566093,-200.594464861611,41.1766492457809,-0.456037127236186,0,932.1533203125,611.622314453125,0.999905216294331,-0.0137680219126354,0.0137680219126355,0.999905216294331
5,OD,NaN,1.86666666666667,1,KLT_TRACK,744.35,401.85,930.401306152344,609.863647460938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,770.543151855469,421.525543212891,NaN,NaN,159.858154296875,188.338104248047,NaN,NaN,-158.977593934434,192.303805504442,NaN,NaN,NaN,NaN,0,930.165405273438,610.007568359375,0.999931433771212,-0.0117101561154785,0.0117101561154786,0.999931433771212
4,OS,NaN,1.86666666666667,1,KLT_TRACK,1116.01971830986,404.601408450704,930.401306152344,609.863647460938,1037.7119140625,411.452239990234,1037.7119140625,411.452239990234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1078.17497451738,409.710485738181,1078.17497451738,409.710485738181,NaN,NaN,1078.17497451738,409.710485738181,NaN,NaN,173.238952636719,-201.249328613281,65.9283447265625,-2.83792114257812,174.265702840996,200.627717828689,147.802068077796,-200.160964939303,42.5590260856088,-0.00309750766251682,0,930.165405273438,610.007568359375,0.999931433771212,-0.0117101561154785,0.0117101561154786,0.999931433771212
5,OD,NaN,1.9,1,KLT_TRACK,768.625,422.966666666667,927.579528808594,608.955444335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,767.354187011719,421.570556640625,NaN,NaN,160.225341796875,187.384887695312,NaN,NaN,-160.593428085317,190.330636086688,NaN,NaN,NaN,NaN,0,927.23681640625,608.988342285156,0.999902470940116,-0.013965980375598,0.013965980375598,0.999902470940116
4,OS,NaN,1.9,1,KLT_TRACK,1111.96666666667,404.208333333333,927.579528808594,608.955444335938,1034.2490234375,410.669036865234,1034.2490234375,410.669036865234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1074.41162300794,408.938675726661,1074.41162300794,408.938675726661,NaN,NaN,1074.41162300794,408.938675726661,NaN,NaN,172.805480957031,-201.135803222656,66.135986328125,-2.84939575195312,172.575585368558,200.180765839897,147.773668365034,-200.153161722756,43.9259510798774,-0.958551127053113,0,927.23681640625,608.988342285156,0.999902470940116,-0.013965980375598,0.013965980375598,0.999902470940116
5,OD,NaN,1.93333333333333,1,KLT_TRACK,734.514285714286,405.428571428571,923.795532226562,608.85400390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,763.378845214844,422.051177978516,NaN,NaN,160.416687011719,186.802825927734,NaN,NaN,-161.231229509345,189.207369710793,NaN,NaN,NaN,NaN,0,923.343505859375,608.915771484375,0.999870629035785,-0.0160849367914232,0.0160849367914232,0.999870629035785
4,OS,NaN,1.93333333333333,1,KLT_TRACK,1109.40526315789,399.766666666667,923.795532226562,608.85400390625,1030.24963378906,410.359008789062,1030.24963378906,410.359008789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.30138727296,408.479826927492,1071.30138727296,408.479826927492,NaN,NaN,1071.30138727296,408.479826927492,NaN,NaN,172.580078125,-201.52197265625,66.1259765625,-3.0269775390625,171.938626080282,199.274454607729,146.832094199346,-200.016768609276,44.1619892188774,-1.42033306240148,0,923.343505859375,608.915771484375,0.999870629035785,-0.0160849367914232,0.0160849367914232,0.999870629035785
5,OD,NaN,1.96666666666667,1,KLT_TRACK,731,405.8,921.015930175781,607.916320800781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,760.1474609375,421.812927246094,NaN,NaN,160.868469238281,186.103393554688,NaN,NaN,-160.165394669119,189.703636630093,NaN,NaN,NaN,NaN,0,920.316833496094,607.933532714844,0.999812590659417,-0.0193593274393785,0.0193593274393784,0.999812590659417
4,OS,NaN,1.96666666666667,1,KLT_TRACK,1105.80769230769,400.176923076923,921.015930175781,607.916320800781,1027.28198242188,409.241241455078,1027.28198242188,409.241241455078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1067.88236659567,407.407150444778,1067.88236659567,407.407150444778,NaN,NaN,1067.88236659567,407.407150444778,NaN,NaN,172.160827636719,-201.651824951172,65.894775390625,-2.97674560546875,173.07091342085,199.893301321089,147.5058550464,-200.374176978758,44.0194048510875,-0.761414527586226,0,920.316833496094,607.933532714844,0.999812590659417,-0.0193593274393785,0.0193593274393784,0.999812590659417
